displacement_mm,coupling,coupling_drop
-1.0,0.3384,0.32760000000000006
-0.95,0.355,0.31100000000000005
-0.9,0.3648,0.3012
-0.85,0.3674,0.29860000000000003
-0.8,0.3704,0.29560000000000003
-0.75,0.3724,0.2936
-0.7,0.3788,0.2872
-0.6499999999999999,0.3834,0.2826
-0.6,0.392,0.274
-0.55,0.399,0.267
-0.5,0.41,0.25600000000000006
-0.44999999999999996,0.4158,0.25020000000000003
-0.3999999999999999,0.4266,0.23940000000000006
-0.35,0.4394,0.22660000000000002
-0.29999999999999993,0.452,0.21400000000000002
-0.25,0.4744,0.19160000000000005
-0.19999999999999996,0.4946,0.17140000000000005
-0.1499999999999999,0.5186,0.1474000000000001
-0.09999999999999998,0.541,0.125
-0.04999999999999993,0.5744,0.09160000000000001
0.0,0.666,0.0
0.050000000000000044,0.6548,0.011199999999999988
0.10000000000000009,0.6458,0.020199999999999996
0.15000000000000013,0.6356,0.030399999999999983
0.20000000000000018,0.6238,0.042200000000000015
0.25,0.6152,0.05080000000000007
0.30000000000000004,0.6048,0.06120000000000003
0.3500000000000001,0.5952,0.07080000000000009
0.40000000000000013,0.5832,0.08279999999999998
0.4500000000000002,0.5716,0.09440000000000004
0.5,0.5628,0.10320000000000007
0.55,0.5518,0.11420000000000008
0.6000000000000001,0.5358,0.13019999999999998
0.6500000000000001,0.5224,0.14360000000000006
0.7000000000000002,0.5086,0.15739999999999998
0.75,0.4918,0.17420000000000002
0.8,0.4758,0.19020000000000004
0.8500000000000001,0.46,0.20600000000000002
0.9000000000000001,0.4442,0.22180000000000005
0.9500000000000002,0.432,0.23400000000000004
1.0,0.4164,0.24960000000000004
