displacement_mm,coupling,coupling_drop
-1.0,0.563,0.10200000000000009
-0.95,0.5712,0.0938
-0.9,0.5804,0.08460000000000001
-0.85,0.5882,0.07680000000000009
-0.8,0.5974,0.0676
-0.75,0.6064,0.058599999999999985
-0.7,0.6152,0.049800000000000066
-0.6499999999999999,0.6254,0.03960000000000008
-0.6,0.6306,0.034399999999999986
-0.55,0.6336,0.031399999999999983
-0.5,0.6372,0.027800000000000047
-0.44999999999999996,0.6406,0.02440000000000009
-0.3999999999999999,0.6434,0.021600000000000064
-0.35,0.6454,0.019600000000000062
-0.29999999999999993,0.6484,0.01660000000000006
-0.25,0.6514,0.013600000000000056
-0.19999999999999996,0.6546,0.010400000000000076
-0.1499999999999999,0.6576,0.007400000000000073
-0.09999999999999998,0.6592,0.005800000000000027
-0.04999999999999993,0.662,0.0030000000000000027
0.0,0.665,0.0
0.050000000000000044,0.6248,0.040200000000000014
0.10000000000000009,0.602,0.06300000000000006
0.15000000000000013,0.5828,0.08220000000000005
0.20000000000000018,0.5706,0.09440000000000004
0.25,0.5614,0.10360000000000003
0.30000000000000004,0.5526,0.11240000000000006
0.3500000000000001,0.5414,0.12360000000000004
0.40000000000000013,0.5294,0.13560000000000005
0.4500000000000002,0.5212,0.14380000000000004
0.5,0.5136,0.1514000000000001
0.55,0.5026,0.1624
0.6000000000000001,0.4928,0.17220000000000002
0.6500000000000001,0.485,0.18000000000000005
0.7000000000000002,0.4768,0.18820000000000003
0.75,0.4684,0.19660000000000005
0.8,0.4616,0.20340000000000003
0.8500000000000001,0.4544,0.2106
0.9000000000000001,0.4472,0.21780000000000005
0.9500000000000002,0.4404,0.22460000000000002
1.0,0.4312,0.2338
