displacement_mm,coupling,coupling_drop
-1.0,0.533,0.025599999999999956
-0.95,0.5342,0.024399999999999977
-0.9,0.5356,0.02300000000000002
-0.85,0.537,0.021599999999999953
-0.8,0.538,0.02059999999999995
-0.75,0.5392,0.019399999999999973
-0.7,0.54,0.01859999999999995
-0.6499999999999999,0.541,0.01759999999999995
-0.6,0.542,0.016599999999999948
-0.55,0.543,0.015599999999999947
-0.5,0.5448,0.013800000000000034
-0.44999999999999996,0.5468,0.011800000000000033
-0.3999999999999999,0.549,0.009599999999999942
-0.35,0.5496,0.009000000000000008
-0.29999999999999993,0.552,0.006599999999999939
-0.25,0.553,0.005599999999999938
-0.19999999999999996,0.5536,0.0050000000000000044
-0.1499999999999999,0.555,0.0035999999999999366
-0.09999999999999998,0.5562,0.0023999999999999577
-0.04999999999999993,0.557,0.0015999999999999348
0.0,0.5586,0.0
0.050000000000000044,0.5264,0.032200000000000006
0.10000000000000009,0.5138,0.04479999999999995
0.15000000000000013,0.5032,0.055400000000000005
0.20000000000000018,0.4946,0.064
0.25,0.4884,0.07019999999999998
0.30000000000000004,0.4818,0.07679999999999998
0.3500000000000001,0.477,0.0816
0.40000000000000013,0.472,0.08660000000000001
0.4500000000000002,0.4676,0.09099999999999997
0.5,0.4646,0.09399999999999997
0.55,0.4592,0.09939999999999999
0.6000000000000001,0.4568,0.1018
0.6500000000000001,0.4516,0.10699999999999998
0.7000000000000002,0.4464,0.11219999999999997
0.75,0.4432,0.1154
0.8,0.4384,0.12019999999999997
0.8500000000000001,0.436,0.12259999999999999
0.9000000000000001,0.4332,0.1254
0.9500000000000002,0.4294,0.12919999999999998
1.0,0.428,0.1306
