displacement_mm,coupling,coupling_drop
-1.0,0.3138,0.27299999999999996
-0.95,0.3176,0.2692
-0.9,0.324,0.2628
-0.85,0.327,0.2598
-0.8,0.3288,0.258
-0.75,0.3334,0.2534
-0.7,0.335,0.25179999999999997
-0.6499999999999999,0.343,0.24379999999999996
-0.6,0.351,0.2358
-0.55,0.3604,0.2264
-0.5,0.3712,0.2156
-0.44999999999999996,0.3864,0.20039999999999997
-0.3999999999999999,0.398,0.18879999999999997
-0.35,0.407,0.17980000000000002
-0.29999999999999993,0.4132,0.17359999999999998
-0.25,0.4228,0.16399999999999998
-0.19999999999999996,0.4388,0.14799999999999996
-0.1499999999999999,0.4532,0.1336
-0.09999999999999998,0.4728,0.11399999999999999
-0.04999999999999993,0.5082,0.0786
0.0,0.5868,0.0
0.050000000000000044,0.5764,0.010399999999999965
0.10000000000000009,0.5652,0.021599999999999953
0.15000000000000013,0.5566,0.030200000000000005
0.20000000000000018,0.5478,0.039000000000000035
0.25,0.5396,0.04720000000000002
0.30000000000000004,0.5298,0.05699999999999994
0.3500000000000001,0.5176,0.06920000000000004
0.40000000000000013,0.5082,0.0786
0.4500000000000002,0.5004,0.08640000000000003
0.5,0.4902,0.09659999999999996
0.55,0.4802,0.10659999999999997
0.6000000000000001,0.4724,0.1144
0.6500000000000001,0.4638,0.123
0.7000000000000002,0.4544,0.13239999999999996
0.75,0.4442,0.1426
0.8,0.4326,0.1542
0.8500000000000001,0.4232,0.16359999999999997
0.9000000000000001,0.4118,0.175
0.9500000000000002,0.397,0.18979999999999997
1.0,0.3784,0.20839999999999997
