lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
21-199,72-494,16.0,8.3,9.710527295902189,34.42515280491491,42.72515280491491,16.725152804914913,0.1035,SfccfF,focal_length
23-813,72-514,8.3,8.3,9.967042192530428,21.64503015546251,29.94503015546251,3.9450301554625113,0.102,SfccfF,focal_length
72-487,72-494,16.0,8.3,9.70452375259378,34.50568331101351,42.80568331101351,16.80568331101351,0.101,SfccfF,focal_length
LA4052,72-487,35.1,16.0,9.73195426569584,18.449120472200647,38.67203978962719,12.672039789627192,0.0995,SfccfF,optimized
72-487,22-842,16.0,8.3,9.708127758308322,39.418636587353255,47.71863658735326,21.71863658735326,0.0995,SfccfF,focal_length
19-518,72-514,16.0,8.3,9.769079240373385,34.62812766844031,42.92812766844031,16.92812766844031,0.099,SfccfF,focal_length
72-507,22-842,16.0,8.3,9.95216584408414,39.01573064013542,47.31573064013543,21.315730640135428,0.0985,SfccfF,focal_length
36-689,21-199,35.0,16.0,9.900444390593869,19.014190957931795,39.23711027535833,13.237110275358333,0.0975,SfccfF,optimized
36-689,72-487,35.0,16.0,9.865303566843965,19.2847025684788,39.50762188590534,13.507621885905337,0.0975,SfccfF,optimized
LA4052,19-518,35.1,16.0,9.82317446094228,18.75216093472887,38.97508025215541,12.975080252155408,0.097,SfccfF,optimized
72-487,72-514,16.0,8.3,9.774984629461244,34.52411134872121,42.82411134872122,16.824111348721217,0.097,SfccfF,focal_length
72-507,72-514,16.0,8.3,10.15885284851602,34.29271687530336,42.59271687530337,16.592716875303367,0.0965,SfccfF,focal_length
LA4052,72-507,35.1,16.0,10.14627695288225,18.899966836792476,39.12288615421901,13.12288615421901,0.096,SfccfF,optimized
LA4052,21-199,35.1,16.0,9.95009632622878,18.91473721463173,39.13765653205827,13.137656532058273,0.0935,SfccfF,optimized
19-518,23-813,16.0,8.3,10.496202693549558,38.93411751442157,47.23411751442157,21.23411751442157,0.0895,SfccfF,focal_length
72-514,LA4021,8.3,30.0,9.81229312279277,17.452999198626838,32.48859068445655,6.488590684456547,0.087,SfccfF,optimized
36-689,19-518,35.0,16.0,10.54202203322104,19.589831825610908,39.812751143037445,13.812751143037445,0.087,SfccfF,optimized
36-689,72-507,35.0,16.0,9.803453980089603,19.281254906041823,39.50417422346836,13.504174223468361,0.085,SfccfF,optimized
72-507,LA4021,16.0,30.0,9.753777239225291,25.45841827054055,41.49167799660261,15.491677996602611,0.0685,SfccfF,optimized
72-487,LA4021,16.0,30.0,9.781977743109705,25.49643325809599,41.5296929835942,15.529692983594202,0.0685,SfccfF,optimized
19-518,49-959,16.0,30.0,9.72759752340795,25.45199951902237,40.76684065974711,14.76684065974711,0.0675,SfccfF,optimized
72-507,36-689,16.0,35.0,9.706092888973902,25.51055748789049,43.039597679210914,17.039597679210914,0.0675,SfccfF,optimized
72-494,LA4021,8.3,30.0,9.770848758906432,17.55104101768646,32.57303938665004,6.573039386650038,0.067,SfccfF,optimized
36-686,72-507,27.0,16.0,13.605693429432518,19.60585157666232,37.49440235408381,11.49440235408381,0.0665,SfccfF,optimized
19-518,36-689,16.0,35.0,9.732897814368282,25.430699023252487,42.99788271363367,16.997882713633672,0.0665,SfccfF,optimized
LA4021,72-487,30.0,16.0,10.550634716886968,21.631405276157945,39.51995605357944,13.519956053579442,0.0655,SfccfF,optimized
