lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber
LA4647,48-024,dual_annealing,150.0,9.785279563351594e-05,35.7,9.979833069437493,10.7,35.7
LA4647,48-024,dual_annealing,160.0,0.00011559920239723314,35.7,10.005762756787872,10.7,35.7
LA4647,48-024,dual_annealing,170.0,9.888975387076252e-05,35.7,10.462817307370347,10.7,35.7
LA4647,48-024,dual_annealing,180.0,4.997413481381159e-05,35.7,10.174021131791129,10.7,35.7
LA4647,48-024,dual_annealing,190.0,6.22422138377075e-05,35.7,9.713394934610502,10.7,35.7
LA4647,48-024,dual_annealing,200.0,0.20884814044116298,38.83185890182182,9.720975396227466,13.831858901821821,38.83185890182182
LA4647,48-024,dual_annealing,210.0,0.2323294330352577,38.773510384512434,9.727300974690685,13.773510384512434,38.773510384512434
LA4647,48-024,dual_annealing,220.0,0.240514734835333,38.824612951682646,9.745482487581548,13.824612951682647,38.824612951682646
LA4647,48-024,dual_annealing,230.0,0.24828152718557728,38.880470496044204,9.782184447023322,13.880470496044206,38.880470496044204
LA4647,48-024,dual_annealing,240.0,0.22943624984089667,38.84725279735446,9.744828854300241,13.84725279735446,38.84725279735446
LA4647,48-024,dual_annealing,250.0,0.23849788306357053,38.864002410270665,9.761609230941126,13.864002410270663,38.864002410270665
LA4647,48-024,dual_annealing,260.0,0.24849799735414613,38.94991264762548,9.845294249526717,13.94991264762548,38.94991264762548
LA4647,48-024,dual_annealing,270.0,0.24999817773107116,38.8585801540474,9.742546694391692,13.858580154047404,38.8585801540474
LA4647,48-024,dual_annealing,280.0,0.25399833156026635,38.81178634397345,9.71512296621884,13.81178634397345,38.81178634397345
LA4647,48-024,dual_annealing,290.0,0.2134987235404662,38.79033349060749,9.716941432475775,13.790333490607487,38.79033349060749
LA4647,48-024,dual_annealing,300.0,0.22649877859486725,38.8197506680489,9.73820500626708,13.819750668048897,38.8197506680489
LA4647,48-024,nelder_mead,150.0,0.00018665031126317228,34.810490959674006,9.701867282447918,9.810490959674006,34.810490959674006
LA4647,48-024,nelder_mead,160.0,0.00019833371589261656,34.810490959674006,9.701867282447918,9.810490959674006,34.810490959674006
LA4647,48-024,nelder_mead,170.0,0.00014689333310902077,34.810490959674006,9.701867282447918,9.810490959674006,34.810490959674006
LA4647,48-024,nelder_mead,180.0,8.319956363758027e-05,34.810490959674006,9.701867282447918,9.810490959674006,34.810490959674006
LA4647,48-024,nelder_mead,190.0,8.760139219867022e-05,34.810490959674006,9.701867282447918,9.810490959674006,34.810490959674006
LA4647,48-024,nelder_mead,200.0,0.0042763682269568535,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448
LA4647,48-024,nelder_mead,210.0,0.004841695596917042,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448
LA4647,48-024,nelder_mead,220.0,0.00245334663451193,34.810490959674006,9.701867282447918,9.810490959674006,34.810490959674006
LA4647,48-024,nelder_mead,230.0,0.0029701115486197114,34.810490959674006,9.701867282447918,9.810490959674006,34.810490959674006
LA4647,48-024,nelder_mead,240.0,0.006468395284179169,34.810490959674006,9.701867282447918,9.810490959674006,34.810490959674006
LA4647,48-024,nelder_mead,250.0,0.00249999023582655,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448
LA4647,48-024,nelder_mead,260.0,0.003999985864801839,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448
LA4647,48-024,nelder_mead,270.0,0.0024999920028017423,34.810490959674006,9.701867282447918,9.810490959674006,34.810490959674006
LA4647,48-024,nelder_mead,280.0,0.0044999869803462374,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448
LA4647,48-024,nelder_mead,290.0,0.0014999960717888775,34.810490959674006,9.701867282447918,9.810490959674006,34.810490959674006
LA4647,48-024,nelder_mead,300.0,0.004499989337586758,34.810490959674006,9.701867282447918,9.810490959674006,34.810490959674006
LA4647,48-024,powell,150.0,0.00016489516905251726,34.94223176646011,9.703652076446279,9.94223176646011,34.94223176646011
LA4647,48-024,powell,160.0,0.00011004933978939882,34.94223176646011,9.703652076446279,9.94223176646011,34.94223176646011
LA4647,48-024,powell,170.0,8.298637409975972e-05,34.94223176646011,9.703652076446279,9.94223176646011,34.94223176646011
LA4647,48-024,powell,180.0,0.00010060402074115871,34.94223176646011,9.703652076446279,9.94223176646011,34.94223176646011
LA4647,48-024,powell,190.0,0.00010353056705087115,34.94223176646011,9.703652076446279,9.94223176646011,34.94223176646011
LA4647,48-024,powell,200.0,0.2368439299038872,38.79633384646474,9.706164578792533,13.796333846464739,38.79633384646474
LA4647,48-024,powell,210.0,0.2146906590683682,38.83735649255043,9.713703217064344,13.837356492550423,38.83735649255043
LA4647,48-024,powell,220.0,0.22750468002414329,38.96561463399245,9.895432185477627,13.96561463399245,38.96561463399245
LA4647,48-024,powell,230.0,0.2409080472964897,38.881417068827574,9.710172958394631,13.881417068827572,38.881417068827574
LA4647,48-024,powell,240.0,0.23983297927109662,38.83214266380307,9.712213117400495,13.832142663803067,38.83214266380307
LA4647,48-024,powell,250.0,0.26199766274077724,38.84313343783437,9.706707768796548,13.84313343783437,38.84313343783437
LA4647,48-024,powell,260.0,0.23999806224259979,38.86768783221069,9.700602775474875,13.86768783221069,38.86768783221069
LA4647,48-024,powell,270.0,0.26349808424425275,38.79633384646474,9.706164578792533,13.796333846464739,38.79633384646474
LA4647,48-024,powell,280.0,0.27049820974175887,38.83913544972987,9.700104364058385,13.839135449729874,38.83913544972987
LA4647,48-024,powell,290.0,0.23499860662892172,38.78031324215689,9.702022323657598,13.78031324215689,38.78031324215689
LA4647,48-024,powell,300.0,0.2374987105349194,38.91291422971299,9.710048738814592,13.912914229712987,38.91291422971299
LA4647,48-024,grid_search,150.0,0.00020161356999144373,38.43333333333334,9.7,13.433333333333334,38.43333333333334
LA4647,48-024,grid_search,160.0,9.56807366278781e-05,38.43333333333334,9.7,13.433333333333334,38.43333333333334
LA4647,48-024,grid_search,170.0,7.852822222569484e-05,38.43333333333334,9.7,13.433333333333334,38.43333333333334
LA4647,48-024,grid_search,180.0,5.778395439370308e-05,38.43333333333334,9.7,13.433333333333334,38.43333333333334
LA4647,48-024,grid_search,190.0,4.956019468162218e-05,38.43333333333334,9.7,13.433333333333334,38.43333333333334
LA4647,48-024,grid_search,200.0,0.2389133944877752,47.2,9.7,22.2,47.2
LA4647,48-024,grid_search,210.0,0.23739123548916288,47.2,9.7,22.2,47.2
LA4647,48-024,grid_search,220.0,0.2461382447813207,42.06666666666666,9.7,17.066666666666666,42.06666666666666
LA4647,48-024,grid_search,230.0,0.24674341306038652,42.06666666666666,9.7,17.066666666666666,42.06666666666666
LA4647,48-024,grid_search,240.0,0.2544686028149138,47.2,9.7,22.2,47.2
LA4647,48-024,grid_search,250.0,0.2409976463298884,42.06666666666666,9.7,17.066666666666666,42.06666666666666
LA4647,48-024,grid_search,260.0,0.24799751813289095,47.2,9.7,22.2,47.2
LA4647,48-024,grid_search,270.0,0.267997576055181,47.2,9.7,22.2,47.2
LA4647,48-024,grid_search,280.0,0.2529981690492329,42.06666666666666,9.7,17.066666666666666,42.06666666666666
LA4647,48-024,grid_search,290.0,0.24999836356305843,42.06666666666666,9.7,17.066666666666666,42.06666666666666
LA4647,48-024,grid_search,300.0,0.2609984548412266,42.06666666666666,9.7,17.066666666666666,42.06666666666666
LA4647,48-024,bayesian,150.0,4.0893664619504434e-05,42.69250464143874,10.02650985790338,17.692504641438738,42.69250464143874
LA4647,48-024,bayesian,160.0,2.430385288379132e-05,42.69250464143874,10.02650985790338,17.692504641438738,42.69250464143874
LA4647,48-024,bayesian,170.0,1.7898426858322686e-05,42.69250464143874,10.02650985790338,17.692504641438738,42.69250464143874
LA4647,48-024,bayesian,180.0,1.2316737525136561e-05,42.69250464143874,10.02650985790338,17.692504641438738,42.69250464143874
LA4647,48-024,bayesian,190.0,1.0447285618712738e-05,42.69250464143874,10.02650985790338,17.692504641438738,42.69250464143874
LA4647,48-024,bayesian,200.0,0.20896940123140606,42.87841482429962,9.81989500372049,17.878414824299618,42.87841482429962
LA4647,48-024,bayesian,210.0,0.21309134054884263,44.27645927969478,9.7,19.276459279694777,44.27645927969478
LA4647,48-024,bayesian,220.0,0.24684066451081654,42.8935452442433,9.806103983511315,17.893545244243303,42.8935452442433
LA4647,48-024,bayesian,230.0,0.23151044025210438,42.87812824005498,9.820182039626998,17.878128240054973,42.87812824005498
LA4647,48-024,bayesian,240.0,0.250367263577369,42.8878666492596,9.811792505770788,17.8878666492596,42.8878666492596
LA4647,48-024,bayesian,250.0,0.2454975523616335,42.8784185568856,9.819896461617729,17.8784185568856,42.8784185568856
LA4647,48-024,bayesian,260.0,0.2444977936003733,42.88787385514665,9.811746368320911,17.887873855146648,42.88787385514665
LA4647,48-024,bayesian,270.0,0.26299777775498695,44.276458823207925,9.7,19.276458823207925,44.276458823207925
LA4647,48-024,bayesian,280.0,0.23649825352333106,42.87841653856842,9.819886183607807,17.878416538568423,42.87841653856842
LA4647,48-024,bayesian,290.0,0.23149845294745067,42.87842054584582,9.819897883564748,17.87842054584582,42.87842054584582
LA4647,48-024,bayesian,300.0,0.24449852173510236,42.87801460959784,9.820303528776126,17.87801460959784,42.87801460959784
