lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber
LA4647,36-681,powell,160.0,0.0002613565260743463,31.88325153671685,9.708677089881109,9.883251536716848,31.88325153671685
LA4647,36-681,powell,170.0,0.0004053313206650999,31.88325153671685,9.708677089881109,9.883251536716848,31.88325153671685
LA4647,36-681,powell,180.0,0.00025342923505154274,31.960265857475378,9.707442478151975,9.960265857475378,31.960265857475378
LA4647,36-681,powell,190.0,0.0001143816012985539,31.88325153671685,9.708677089881109,9.883251536716848,31.88325153671685
LA4647,36-681,powell,200.0,0.20535625152241024,35.82607851948299,9.763893163693663,13.82607851948299,35.82607851948299
LA4647,36-681,powell,210.0,0.22208812929644245,35.783289178321766,9.702012552339786,13.783289178321768,35.783289178321766
LA4647,36-681,powell,220.0,0.23075981502908827,35.76522474537229,9.705219974345404,13.765224745372288,35.76522474537229
LA4647,36-681,powell,230.0,0.24044478821219023,35.76464985565913,9.706834921242017,13.764649855659133,35.76464985565913
LA4647,36-681,powell,240.0,0.24301981654447175,35.75672036976594,9.700954546413643,13.756720369765937,35.75672036976594
LA4647,36-681,powell,250.0,0.23499806721055197,35.95883242948762,9.89463507531212,13.958832429487622,35.95883242948762
LA4647,36-681,powell,260.0,0.22699832447581095,35.76686899958766,9.709713020413016,13.76686899958766,35.76686899958766
LA4647,36-681,powell,270.0,0.24249838725522171,35.75728790151551,9.701139580904966,13.757287901515507,35.75728790151551
LA4647,36-681,powell,280.0,0.2469985088310249,35.77039736005167,9.700406443636757,13.77039736005167,35.77039736005167
LA4647,36-681,powell,290.0,0.22249877658932124,35.93272424074576,9.893469922033573,13.932724240745763,35.93272424074576
LA4647,36-681,powell,300.0,0.23449882801113067,35.950140983984916,9.899380039689898,13.950140983984916,35.950140983984916
LA4647,36-681,grid_search,150.0,0.0003016224900931879,34.99583333333334,9.7,12.995833333333334,34.99583333333334
LA4647,36-681,grid_search,160.0,0.00021944829562500526,34.99583333333334,9.7,12.995833333333334,34.99583333333334
LA4647,36-681,grid_search,170.0,0.00020303489735651106,34.99583333333334,9.7,12.995833333333334,34.99583333333334
LA4647,36-681,grid_search,180.0,0.00014824426812517821,34.99583333333334,9.7,12.995833333333334,34.99583333333334
LA4647,36-681,grid_search,190.0,0.00012175371861219197,34.99583333333334,9.7,12.995833333333334,34.99583333333334
LA4647,36-681,grid_search,200.0,0.1977321616986357,38.19166666666666,9.7,16.191666666666666,38.19166666666666
LA4647,36-681,grid_search,210.0,0.23332904282718306,38.19166666666666,9.7,16.191666666666666,38.19166666666666
LA4647,36-681,grid_search,220.0,0.2249043015981693,42.7,9.7,20.7,42.7
LA4647,36-681,grid_search,230.0,0.2531806851150229,38.19166666666666,9.7,16.191666666666666,38.19166666666666
LA4647,36-681,grid_search,240.0,0.24428300428453473,38.19166666666666,9.7,16.191666666666666,38.19166666666666
LA4647,36-681,grid_search,250.0,0.24599753981758618,42.7,9.7,20.7,42.7
LA4647,36-681,grid_search,260.0,0.22999815351502645,38.19166666666666,9.7,16.191666666666666,38.19166666666666
LA4647,36-681,grid_search,270.0,0.2509981791056972,38.19166666666666,9.7,16.191666666666666,38.19166666666666
LA4647,36-681,grid_search,280.0,0.2599980760233931,42.7,9.7,20.7,42.7
LA4647,36-681,grid_search,290.0,0.25099850827498377,38.19166666666666,9.7,16.191666666666666,38.19166666666666
LA4647,36-681,grid_search,300.0,0.22399879627294808,38.19166666666666,9.7,16.191666666666666,38.19166666666666
LA4647,36-681,bayesian,150.0,0.00037573536251460696,32.2,9.7,10.2,32.2
LA4647,36-681,bayesian,160.0,0.0001682083570292788,32.2,9.7,10.2,32.2
LA4647,36-681,bayesian,170.0,0.00031040302918688625,32.2,9.7,10.2,32.2
LA4647,36-681,bayesian,180.0,0.0002108482878430073,32.2,9.7,10.2,32.2
LA4647,36-681,bayesian,190.0,0.0001587924127523944,32.2,9.7,10.2,32.2
LA4647,36-681,bayesian,200.0,0.19042398132727864,35.54043547226636,9.7,13.540435472266362,35.54043547226636
LA4647,36-681,bayesian,210.0,0.21331791237315034,35.54043026548932,9.7,13.540430265489324,35.54043026548932
LA4647,36-681,bayesian,220.0,0.20533400411906355,35.54043270675483,9.7,13.540432706754824,35.54043270675483
LA4647,36-681,bayesian,230.0,0.21744965087272486,35.54043162015972,9.7,13.540431620159724,35.54043162015972
LA4647,36-681,bayesian,240.0,0.21483121352730922,35.5404328087964,9.7,13.540432808796403,35.5404328087964
LA4647,36-681,bayesian,250.0,0.2274981566984127,35.54043022508897,9.7,13.540430225088969,35.54043022508897
LA4647,36-681,bayesian,260.0,0.23849825244033593,35.54043200406521,9.7,13.54043200406521,35.54043200406521
LA4647,36-681,bayesian,270.0,0.21849856125644498,35.540430376929464,9.7,13.540430376929468,35.540430376929464
LA4647,36-681,bayesian,280.0,0.21749869832431956,35.54043416183856,9.7,13.540434161838558,35.54043416183856
LA4647,36-681,bayesian,290.0,0.22899875795370775,35.54043273260022,9.7,13.540432732600227,35.54043273260022
LA4647,36-681,bayesian,300.0,0.22749887884622783,35.540429812214164,9.7,13.540429812214162,35.540429812214164
