lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber
LA4002,48-024,dual_annealing,250.0,0.23249780115514226,40.725872156522954,12.231649097025512,15.72587215652295,40.725872156522954
LA4002,48-024,dual_annealing,260.0,0.24649789514575388,40.733394854092175,12.182672663660847,15.733394854092174,40.733394854092175
LA4002,48-024,dual_annealing,270.0,0.255998029059125,40.70497550098753,12.160426347768084,15.704975500987526,40.70497550098753
LA4002,48-024,dual_annealing,280.0,0.23149837229643117,40.843198992267304,12.21004890783076,15.8431989922673,40.843198992267304
LA4002,48-024,dual_annealing,290.0,0.2409984081048365,42.25201146627015,12.192887385942404,17.252011466270144,42.25201146627015
LA4002,48-024,dual_annealing,300.0,0.24499859084257233,40.79079626984296,12.155973347392816,15.79079626984296,40.79079626984296
LA4002,48-024,nelder_mead,150.0,0.00019227084242779292,34.815415031603045,9.701659346740023,9.815415031603045,34.815415031603045
LA4002,48-024,nelder_mead,160.0,0.00012018726280487658,34.815415031603045,9.701659346740023,9.815415031603045,34.815415031603045
LA4002,48-024,nelder_mead,170.0,9.196828380910973e-05,34.815415031603045,9.701659346740023,9.815415031603045,34.815415031603045
LA4002,48-024,nelder_mead,180.0,6.83883170275189e-05,34.815415031603045,9.701659346740023,9.815415031603045,34.815415031603045
LA4002,48-024,nelder_mead,190.0,6.394897230572407e-05,34.815415031603045,9.701659346740023,9.815415031603045,34.815415031603045
LA4002,48-024,nelder_mead,200.0,0.22094908666746488,40.766542337369174,12.17006563488394,15.766542337369174,40.766542337369174
LA4002,48-024,nelder_mead,210.0,0.20459167404980064,40.534994044589894,12.17417623007077,15.534994044589894,40.534994044589894
LA4002,48-024,nelder_mead,220.0,0.0019620638713052697,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927
LA4002,48-024,nelder_mead,230.0,0.09338417380970129,38.2448843876773,10.785344420291949,13.244884387677303,38.2448843876773
LA4002,48-024,nelder_mead,240.0,0.2525119732290367,40.71225826142836,12.162535188781476,15.71225826142836,40.71225826142836
LA4002,48-024,nelder_mead,250.0,0.2529976092916205,40.737450165324844,12.175661107874475,15.737450165324844,40.737450165324844
LA4002,48-024,nelder_mead,260.0,0.23849796913387325,40.717992916265686,12.161681060639609,15.717992916265686,40.717992916265686
LA4002,48-024,nelder_mead,270.0,0.23699817244207394,40.71519264055951,12.1663724892951,15.715192640559508,40.71519264055951
LA4002,48-024,nelder_mead,280.0,0.24099830400003833,41.00055130361372,12.436175060860991,16.00055130361372,41.00055130361372
LA4002,48-024,nelder_mead,290.0,0.003999989356126709,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927
LA4002,48-024,nelder_mead,300.0,0.09399949106527311,39.19376911013387,11.545922600198537,14.193769110133871,39.19376911013387
LA4002,48-024,powell,150.0,0.00013854040715510202,35.00812975091285,9.707244174791962,10.008129750912849,35.00812975091285
LA4002,48-024,powell,160.0,0.00012996608743183623,34.93111543015432,9.725904695264465,9.93111543015432,34.93111543015432
LA4002,48-024,powell,170.0,0.00011000851605728014,35.00812975091285,9.707244174791962,10.008129750912849,35.00812975091285
LA4002,48-024,powell,180.0,0.00013000848540300623,35.00812975091285,9.707244174791962,10.008129750912849,35.00812975091285
LA4002,48-024,powell,190.0,9.535098278961245e-05,35.00812975091285,9.707244174791962,10.008129750912849,35.00812975091285
LA4002,48-024,powell,200.0,0.215456833332133,40.67156893061689,12.168077842150916,15.67156893061689,40.67156893061689
LA4002,48-024,powell,210.0,0.22423266120784824,41.07635786439432,12.52831701273176,16.076357864394318,41.07635786439432
LA4002,48-024,powell,220.0,0.24030230508998265,40.690258266365134,12.194529019093352,15.69025826636513,40.690258266365134
LA4002,48-024,powell,230.0,0.23666357565739393,40.86724793455731,12.155952888741826,15.867247934557309,40.86724793455731
LA4002,48-024,powell,240.0,0.25487364716619904,41.95361012007392,12.130534062139851,16.95361012007392,41.95361012007392
LA4002,48-024,powell,250.0,0.2519976313768774,40.76282790111918,12.199695388989564,15.762827901119179,40.76282790111918
LA4002,48-024,powell,260.0,0.25899777675026314,40.900624571941904,12.297771676204306,15.900624571941906,40.900624571941904
LA4002,48-024,powell,270.0,0.2404981359000143,40.83984348503889,12.256899163268727,15.839843485038891,40.83984348503889
LA4002,48-024,powell,280.0,0.22499770030709687,58.02009461506662,11.37926715301474,33.02009461506662,58.02009461506662
LA4002,48-024,powell,290.0,0.21099814154268284,55.376380566601206,11.52780015786121,30.376380566601206,55.376380566601206
LA4002,48-024,powell,300.0,0.23749864192430623,40.76234787507434,12.20050244740881,15.762347875074344,40.76234787507434
LA4002,48-024,grid_search,150.0,5.92260178258151e-05,35.166666666666664,9.7,10.166666666666664,35.166666666666664
LA4002,48-024,grid_search,160.0,8.39683385325119e-05,38.43333333333334,10.858333333333333,13.433333333333334,38.43333333333334
LA4002,48-024,grid_search,170.0,3.8799633938380745e-05,38.43333333333334,10.858333333333333,13.433333333333334,38.43333333333334
LA4002,48-024,grid_search,180.0,4.454203483825392e-05,38.43333333333334,10.858333333333333,13.433333333333334,38.43333333333334
LA4002,48-024,grid_search,190.0,8.350720028525294e-05,35.166666666666664,9.7,10.166666666666664,35.166666666666664
LA4002,48-024,grid_search,200.0,0.1675311498947745,60.166666666666664,11.4375,35.166666666666664,60.166666666666664
LA4002,48-024,grid_search,210.0,0.18128491582748973,60.166666666666664,11.4375,35.166666666666664,60.166666666666664
LA4002,48-024,grid_search,220.0,0.21234006656900678,43.5,13.175,18.5,43.5
LA4002,48-024,grid_search,230.0,0.20917159187697432,60.166666666666664,11.4375,35.166666666666664,60.166666666666664
LA4002,48-024,grid_search,240.0,0.18565147024542852,60.166666666666664,11.4375,35.166666666666664,60.166666666666664
LA4002,48-024,grid_search,250.0,0.18699731967732355,60.166666666666664,11.4375,35.166666666666664,60.166666666666664
LA4002,48-024,grid_search,260.0,0.21099746370809816,56.0,11.4375,31.0,56.0
LA4002,48-024,grid_search,270.0,0.2219973941558483,60.166666666666664,11.4375,35.166666666666664,60.166666666666664
LA4002,48-024,grid_search,280.0,0.20899778073625241,60.166666666666664,11.4375,35.166666666666664,60.166666666666664
LA4002,48-024,grid_search,290.0,0.20699801079246916,60.166666666666664,11.4375,35.166666666666664,60.166666666666664
LA4002,48-024,grid_search,300.0,0.20699820016893716,60.166666666666664,11.4375,35.166666666666664,60.166666666666664
LA4002,48-024,bayesian,150.0,8.724036819244026e-06,44.38957425976153,10.143861811721955,19.38957425976153,44.38957425976153
LA4002,48-024,bayesian,160.0,5.515600030229551e-06,44.38957425976153,10.143861811721955,19.38957425976153,44.38957425976153
LA4002,48-024,bayesian,170.0,3.872069417710486e-06,44.38957425976153,10.143861811721955,19.38957425976153,44.38957425976153
LA4002,48-024,bayesian,180.0,2.975295658380191e-06,44.38957425976153,10.143861811721955,19.38957425976153,44.38957425976153
LA4002,48-024,bayesian,190.0,2.226213762088857e-06,44.38957425976153,10.143861811721955,19.38957425976153,44.38957425976153
LA4002,48-024,bayesian,200.0,0.17317855482104938,46.21835383194787,13.23352029157394,21.218353831947873,46.21835383194787
LA4002,48-024,bayesian,210.0,0.17010234238786004,46.218354659724284,13.233520387551984,21.218354659724284,46.218354659724284
LA4002,48-024,bayesian,220.0,0.18079568013533054,46.21835418522774,13.233520470854312,21.21835418522774,46.21835418522774
LA4002,48-024,bayesian,230.0,0.19403182326885024,46.21835422461004,13.233520412662813,21.21835422461004,46.21835422461004
LA4002,48-024,bayesian,240.0,0.19583243718625837,46.218354156589825,13.233520391313279,21.218354156589825,46.218354156589825
LA4002,48-024,bayesian,250.0,0.19299790657017019,46.218354222231945,13.233520469792872,21.218354222231945,46.218354222231945
LA4002,48-024,bayesian,260.0,0.18849815021617267,46.21835466672158,13.233520492256217,21.21835466672158,46.21835466672158
LA4002,48-024,bayesian,270.0,0.19499826238761506,46.36799981895017,13.224906021857166,21.367999818950167,46.36799981895017
LA4002,48-024,bayesian,280.0,0.19249845280331696,46.21835486523432,13.233520610965112,21.218354865234314,46.21835486523432
LA4002,48-024,bayesian,290.0,0.1849986548556267,46.21835438863155,13.23352045408583,21.218354388631553,46.21835438863155
LA4002,48-024,bayesian,300.0,0.18449878609234127,46.21835402475818,13.23352030199252,21.218354024758177,46.21835402475818
