lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber
LA4647,36-683,nelder_mead,290.0,0.01299996889578306,34.810490959674006,9.701867282447918,9.810490959674006,34.810490959674006
LA4647,36-683,nelder_mead,300.0,0.007999982675527673,34.810490959674006,9.701867282447918,9.810490959674006,34.810490959674006
LA4647,36-683,powell,150.0,0.0004412361259818572,34.94223176646011,9.703652076446279,9.94223176646011,34.94223176646011
LA4647,36-683,powell,160.0,0.00033676972611485417,34.94223176646011,9.703652076446279,9.94223176646011,34.94223176646011
LA4647,36-683,powell,170.0,0.0002452942934116117,34.94223176646011,9.703652076446279,9.94223176646011,34.94223176646011
LA4647,36-683,powell,180.0,0.00018278205152231507,34.94223176646011,9.703652076446279,9.94223176646011,34.94223176646011
LA4647,36-683,powell,190.0,0.00018525259507323375,34.94223176646011,9.703652076446279,9.94223176646011,34.94223176646011
LA4647,36-683,powell,200.0,0.23500896089722018,38.74060575998611,9.706164578792533,13.740605759986106,38.74060575998611
LA4647,36-683,powell,210.0,0.22400916941865925,38.74060575998611,9.706164578792533,13.740605759986106,38.74060575998611
LA4647,36-683,powell,220.0,0.22662994399494255,38.71931951749937,9.700977695547314,13.71931951749937,38.71931951749937
LA4647,36-683,powell,230.0,0.23256254546321264,38.91699192610582,9.752231022818757,13.916991926105826,38.91699192610582
LA4647,36-683,powell,240.0,0.22746736074318258,38.74958105192914,9.740606428722954,13.749581051929145,38.74958105192914
LA4647,36-683,powell,250.0,0.2519977766198747,38.74793671654403,9.70520489875341,13.747936716544036,38.74793671654403
LA4647,36-683,powell,260.0,0.24599802796285125,38.72302360247722,9.701368170760615,13.72302360247722,38.72302360247722
LA4647,36-683,powell,270.0,0.24099824891505686,38.712510625954025,9.70005447164641,13.712510625954026,38.712510625954025
LA4647,36-683,powell,280.0,0.23649843902566198,38.759114249088356,9.731900462096352,13.759114249088357,38.759114249088356
LA4647,36-683,powell,290.0,0.24949851957256153,38.715796994215296,9.703709644178785,13.715796994215292,38.715796994215296
LA4647,36-683,powell,300.0,0.2539986353972066,38.73194024552582,9.70424520044941,13.73194024552582,38.73194024552582
LA4647,36-683,grid_search,150.0,0.00024039596537201187,38.43333333333334,9.7,13.433333333333334,38.43333333333334
LA4647,36-683,grid_search,160.0,0.00017425999508803222,38.43333333333334,9.7,13.433333333333334,38.43333333333334
LA4647,36-683,grid_search,170.0,0.0001242204180897546,38.43333333333334,9.7,13.433333333333334,38.43333333333334
LA4647,36-683,grid_search,180.0,0.00016153908764052514,38.43333333333334,9.7,13.433333333333334,38.43333333333334
LA4647,36-683,grid_search,190.0,0.00014481105679216654,38.43333333333334,9.7,13.433333333333334,38.43333333333334
LA4647,36-683,grid_search,200.0,0.23568823843033707,42.06666666666666,9.7,17.066666666666666,42.06666666666666
LA4647,36-683,grid_search,210.0,0.2342233513652187,42.06666666666666,9.7,17.066666666666666,42.06666666666666
LA4647,36-683,grid_search,220.0,0.24262878330249768,47.2,9.7,22.2,47.2
LA4647,36-683,grid_search,230.0,0.23131369065722787,47.2,9.7,22.2,47.2
LA4647,36-683,grid_search,240.0,0.24497073290615215,42.06666666666666,9.7,17.066666666666666,42.06666666666666
LA4647,36-683,grid_search,250.0,0.23699766839128397,42.06666666666666,9.7,17.066666666666666,42.06666666666666
LA4647,36-683,grid_search,260.0,0.24899778111667403,42.06666666666666,9.7,17.066666666666666,42.06666666666666
LA4647,36-683,grid_search,270.0,0.24999772340332094,47.2,9.7,22.2,47.2
LA4647,36-683,grid_search,280.0,0.2579981190179616,42.06666666666666,9.7,17.066666666666666,42.06666666666666
LA4647,36-683,grid_search,290.0,0.265998015897685,47.2,9.7,22.2,47.2
LA4647,36-683,grid_search,300.0,0.24999831231556582,47.2,9.7,22.2,47.2
LA4647,36-683,bayesian,150.0,3.6875026260707586e-05,42.69250464143874,10.02650985790338,17.692504641438738,42.69250464143874
LA4647,36-683,bayesian,160.0,2.5668764685152905e-05,42.69250464143874,10.02650985790338,17.692504641438738,42.69250464143874
LA4647,36-683,bayesian,170.0,1.650430054638743e-05,42.69250464143874,10.02650985790338,17.692504641438738,42.69250464143874
LA4647,36-683,bayesian,180.0,1.0481744391152646e-05,42.69250464143874,10.02650985790338,17.692504641438738,42.69250464143874
LA4647,36-683,bayesian,190.0,9.311877529182018e-06,42.69250464143874,10.02650985790338,17.692504641438738,42.69250464143874
LA4647,36-683,bayesian,200.0,0.2226465348943631,44.276460643138165,9.7,19.27646064313816,44.276460643138165
LA4647,36-683,bayesian,210.0,0.21402833259794304,42.88056437330333,9.817744516337687,17.88056437330333,42.88056437330333
LA4647,36-683,bayesian,220.0,0.21198291979076744,42.887875265173776,9.811749796274333,17.887875265173772,42.887875265173776
LA4647,36-683,bayesian,230.0,0.21878957691319217,42.89351954182199,9.80602020825581,17.893519541821988,42.89351954182199
LA4647,36-683,bayesian,240.0,0.22515883696142666,42.89352120062973,9.806025490973635,17.893521200629728,42.89352120062973
LA4647,36-683,bayesian,250.0,0.2504973950509836,44.27645943851872,9.7,19.27645943851872,44.27645943851872
LA4647,36-683,bayesian,260.0,0.23549778419393197,44.2764593479799,9.7,19.276459347979902,44.2764593479799
LA4647,36-683,bayesian,270.0,0.22799805903426662,44.27645929626762,9.7,19.27645929626762,44.27645929626762
LA4647,36-683,bayesian,280.0,0.22399827390167537,44.276459305899536,9.7,19.276459305899536,44.276459305899536
LA4647,36-683,bayesian,290.0,0.2294984000283522,44.27645950137513,9.7,19.27645950137513,44.27645950137513
LA4647,36-683,bayesian,300.0,0.24399851313424767,42.87841605406387,9.81989217695149,17.87841605406387,42.87841605406387
