lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
LA4021,49-960,differential_evolution,150.0,0.26,57.04176801794765,10.77098482529485,22.041768017947653,57.04176801794765,SfccfF,argon
LA4021,49-960,differential_evolution,160.0,0.271,57.04176801794765,10.77098482529485,22.041768017947653,57.04176801794765,SfccfF,argon
LA4021,49-960,differential_evolution,170.0,0.272,57.04176801794765,10.77098482529485,22.041768017947653,57.04176801794765,SfccfF,argon
LA4021,49-960,differential_evolution,180.0,0.282,57.04176801794765,10.77098482529485,22.041768017947653,57.04176801794765,SfccfF,argon
LA4021,49-960,differential_evolution,190.0,0.265,57.04176801794765,10.77098482529485,22.041768017947653,57.04176801794765,SfccfF,argon
LA4021,49-960,differential_evolution,200.0,0.249,57.04176801794765,10.77098482529485,22.041768017947653,57.04176801794765,SfccfF,argon
LA4021,49-960,differential_evolution,210.0,0.272,57.04176801794765,10.77098482529485,22.041768017947653,57.04176801794765,SfccfF,argon
LA4021,49-960,differential_evolution,220.0,0.278,57.04176801794765,10.77098482529485,22.041768017947653,57.04176801794765,SfccfF,argon
LA4021,49-960,differential_evolution,230.0,0.264,57.04176801794765,10.77098482529485,22.041768017947653,57.04176801794765,SfccfF,argon
LA4021,49-960,differential_evolution,240.0,0.277,57.04176801794765,10.77098482529485,22.041768017947653,57.04176801794765,SfccfF,argon
LA4021,49-960,differential_evolution,250.0,0.28,57.04176801794765,10.77098482529485,22.041768017947653,57.04176801794765,SfccfF,argon
LA4021,49-960,differential_evolution,260.0,0.262,57.04176801794765,10.77098482529485,22.041768017947653,57.04176801794765,SfccfF,argon
LA4021,49-960,differential_evolution,270.0,0.246,57.04176801794765,10.77098482529485,22.041768017947653,57.04176801794765,SfccfF,argon
LA4021,49-960,differential_evolution,280.0,0.263,57.04176801794765,10.77098482529485,22.041768017947653,57.04176801794765,SfccfF,argon
LA4021,49-960,differential_evolution,290.0,0.277,57.04176801794765,10.77098482529485,22.041768017947653,57.04176801794765,SfccfF,argon
LA4021,49-960,differential_evolution,300.0,0.275,57.04176801794765,10.77098482529485,22.041768017947653,57.04176801794765,SfccfF,argon
LA4021,49-960,dual_annealing,150.0,0.273,57.038206950336416,10.770008362033376,22.03820695033642,57.038206950336416,SfccfF,argon
LA4021,49-960,dual_annealing,160.0,0.293,57.038206950336416,10.770008362033376,22.03820695033642,57.038206950336416,SfccfF,argon
LA4021,49-960,dual_annealing,170.0,0.26,57.038206950336416,10.770008362033376,22.03820695033642,57.038206950336416,SfccfF,argon
LA4021,49-960,dual_annealing,180.0,0.281,57.038206950336416,10.770008362033376,22.03820695033642,57.038206950336416,SfccfF,argon
LA4021,49-960,dual_annealing,190.0,0.265,57.038206950336416,10.770008362033376,22.03820695033642,57.038206950336416,SfccfF,argon
LA4021,49-960,dual_annealing,200.0,0.272,57.038206950336416,10.770008362033376,22.03820695033642,57.038206950336416,SfccfF,argon
LA4021,49-960,dual_annealing,210.0,0.266,57.038206950336416,10.770008362033376,22.03820695033642,57.038206950336416,SfccfF,argon
LA4021,49-960,dual_annealing,220.0,0.258,57.038206950336416,10.770008362033376,22.03820695033642,57.038206950336416,SfccfF,argon
LA4021,49-960,dual_annealing,230.0,0.271,57.038206950336416,10.770008362033376,22.03820695033642,57.038206950336416,SfccfF,argon
LA4021,49-960,dual_annealing,240.0,0.275,57.038206950336416,10.770008362033376,22.03820695033642,57.038206950336416,SfccfF,argon
LA4021,49-960,dual_annealing,250.0,0.253,57.038206950336416,10.770008362033376,22.03820695033642,57.038206950336416,SfccfF,argon
LA4021,49-960,dual_annealing,260.0,0.286,57.038206950336416,10.770008362033376,22.03820695033642,57.038206950336416,SfccfF,argon
LA4021,49-960,dual_annealing,270.0,0.257,57.038206950336416,10.770008362033376,22.03820695033642,57.038206950336416,SfccfF,argon
LA4021,49-960,dual_annealing,280.0,0.292,57.038206950336416,10.770008362033376,22.03820695033642,57.038206950336416,SfccfF,argon
