lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
49-959,LA4052,differential_evolution,150.0,4.207189901163269e-06,55.64642862494638,13.924024381544902,20.54930093365968,55.64642862494638,SfccfF,air
49-959,LA4052,differential_evolution,160.0,2.796919598952756e-06,55.64642862494638,13.924024381544902,20.54930093365968,55.64642862494638,SfccfF,air
49-959,LA4052,differential_evolution,170.0,1.6390584610758894e-06,55.64642862494638,13.924024381544902,20.54930093365968,55.64642862494638,SfccfF,air
49-959,LA4052,differential_evolution,180.0,9.048672407466765e-07,55.64642862494638,13.924024381544902,20.54930093365968,55.64642862494638,SfccfF,air
49-959,LA4052,differential_evolution,190.0,8.0615471098509e-07,55.64642862494638,13.924024381544902,20.54930093365968,55.64642862494638,SfccfF,air
49-959,LA4052,differential_evolution,200.0,0.18197156194914915,55.64642862494638,13.924024381544902,20.54930093365968,55.64642862494638,SfccfF,air
49-959,LA4052,differential_evolution,210.0,0.21215381596518088,55.64642862494638,13.924024381544902,20.54930093365968,55.64642862494638,SfccfF,air
49-959,LA4052,differential_evolution,220.0,0.21756347705658538,55.64642862494638,13.924024381544902,20.54930093365968,55.64642862494638,SfccfF,air
49-959,LA4052,differential_evolution,230.0,0.18307440364189342,55.64642862494638,13.924024381544902,20.54930093365968,55.64642862494638,SfccfF,air
49-959,LA4052,differential_evolution,240.0,0.20676837466383047,55.64642862494638,13.924024381544902,20.54930093365968,55.64642862494638,SfccfF,air
49-959,LA4052,differential_evolution,250.0,0.22199724475519145,55.64642862494638,13.924024381544902,20.54930093365968,55.64642862494638,SfccfF,air
49-959,LA4052,differential_evolution,260.0,0.2329973789246994,55.64642862494638,13.924024381544902,20.54930093365968,55.64642862494638,SfccfF,air
49-959,LA4052,differential_evolution,270.0,0.22999766277050498,55.64642862494638,13.924024381544902,20.54930093365968,55.64642862494638,SfccfF,air
49-959,LA4052,differential_evolution,280.0,0.22999788367660154,55.64642862494638,13.924024381544902,20.54930093365968,55.64642862494638,SfccfF,air
49-959,LA4052,differential_evolution,290.0,0.23599803676685788,55.64642862494638,13.924024381544902,20.54930093365968,55.64642862494638,SfccfF,air
49-959,LA4052,differential_evolution,300.0,0.2189983481547805,55.64642862494638,13.924024381544902,20.54930093365968,55.64642862494638,SfccfF,air
49-959,LA4052,dual_annealing,150.0,4.728231028778695e-06,55.36991076139308,14.01243423686165,20.512469194624998,55.36991076139308,SfccfF,air
49-959,LA4052,dual_annealing,160.0,3.2805679134831285e-06,55.36991076139308,14.01243423686165,20.512469194624998,55.36991076139308,SfccfF,air
49-959,LA4052,dual_annealing,170.0,1.6351812934520787e-06,55.36991076139308,14.01243423686165,20.512469194624998,55.36991076139308,SfccfF,air
49-959,LA4052,dual_annealing,180.0,1.05693306536152e-06,55.36991076139308,14.01243423686165,20.512469194624998,55.36991076139308,SfccfF,air
49-959,LA4052,dual_annealing,190.0,8.424438516911927e-07,55.36991076139308,14.01243423686165,20.512469194624998,55.36991076139308,SfccfF,air
49-959,LA4052,dual_annealing,200.0,0.1923766868200413,55.36991076139308,14.01243423686165,20.512469194624998,55.36991076139308,SfccfF,air
49-959,LA4052,dual_annealing,210.0,0.19781928959851763,55.36991076139308,14.01243423686165,20.512469194624998,55.36991076139308,SfccfF,air
49-959,LA4052,dual_annealing,220.0,0.20728913543939792,55.36991076139308,14.01243423686165,20.512469194624998,55.36991076139308,SfccfF,air
49-959,LA4052,dual_annealing,230.0,0.2315640843539108,55.36991076139308,14.01243423686165,20.512469194624998,55.36991076139308,SfccfF,air
49-959,LA4052,dual_annealing,240.0,0.2117124261251529,55.36991076139308,14.01243423686165,20.512469194624998,55.36991076139308,SfccfF,air
49-959,LA4052,dual_annealing,250.0,0.18999765338612704,55.36991076139308,14.01243423686165,20.512469194624998,55.36991076139308,SfccfF,air
49-959,LA4052,dual_annealing,260.0,0.22699746512146454,55.36991076139308,14.01243423686165,20.512469194624998,55.36991076139308,SfccfF,air
49-959,LA4052,dual_annealing,270.0,0.22399773442681836,55.36991076139308,14.01243423686165,20.512469194624998,55.36991076139308,SfccfF,air
49-959,LA4052,dual_annealing,280.0,0.21999798950426164,55.36991076139308,14.01243423686165,20.512469194624998,55.36991076139308,SfccfF,air
49-959,LA4052,dual_annealing,290.0,0.2229981531987072,55.36991076139308,14.01243423686165,20.512469194624998,55.36991076139308,SfccfF,air
49-959,LA4052,dual_annealing,300.0,0.2349982420615514,55.36991076139308,14.01243423686165,20.512469194624998,55.36991076139308,SfccfF,air
49-959,LA4052,nelder_mead,150.0,5.1933203470705275e-06,55.514674050957005,13.93561715267443,20.44303056809312,55.514674050957005,SfccfF,air
49-959,LA4052,nelder_mead,160.0,3.1243342508968654e-06,55.514674050957005,13.93561715267443,20.44303056809312,55.514674050957005,SfccfF,air
49-959,LA4052,nelder_mead,170.0,1.9106557783189546e-06,55.514674050957005,13.93561715267443,20.44303056809312,55.514674050957005,SfccfF,air
49-959,LA4052,nelder_mead,180.0,1.0031262830488259e-06,55.514674050957005,13.93561715267443,20.44303056809312,55.514674050957005,SfccfF,air
