lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
49-959,49-960,differential_evolution,150.0,0.306,55.509667637641996,13.639460663170563,20.509667637641996,55.509667637641996,SfccfF,argon
49-959,49-960,differential_evolution,160.0,0.273,55.509667637641996,13.639460663170563,20.509667637641996,55.509667637641996,SfccfF,argon
49-959,49-960,differential_evolution,170.0,0.333,55.509667637641996,13.639460663170563,20.509667637641996,55.509667637641996,SfccfF,argon
49-959,49-960,differential_evolution,180.0,0.323,55.509667637641996,13.639460663170563,20.509667637641996,55.509667637641996,SfccfF,argon
49-959,49-960,differential_evolution,190.0,0.277,55.509667637641996,13.639460663170563,20.509667637641996,55.509667637641996,SfccfF,argon
49-959,49-960,differential_evolution,200.0,0.324,55.509667637641996,13.639460663170563,20.509667637641996,55.509667637641996,SfccfF,argon
49-959,49-960,differential_evolution,210.0,0.325,55.509667637641996,13.639460663170563,20.509667637641996,55.509667637641996,SfccfF,argon
49-959,49-960,differential_evolution,220.0,0.3,55.509667637641996,13.639460663170563,20.509667637641996,55.509667637641996,SfccfF,argon
49-959,49-960,differential_evolution,230.0,0.305,55.509667637641996,13.639460663170563,20.509667637641996,55.509667637641996,SfccfF,argon
49-959,49-960,differential_evolution,240.0,0.319,55.509667637641996,13.639460663170563,20.509667637641996,55.509667637641996,SfccfF,argon
49-959,49-960,differential_evolution,250.0,0.311,55.509667637641996,13.639460663170563,20.509667637641996,55.509667637641996,SfccfF,argon
49-959,49-960,differential_evolution,260.0,0.301,55.509667637641996,13.639460663170563,20.509667637641996,55.509667637641996,SfccfF,argon
49-959,49-960,differential_evolution,270.0,0.332,55.509667637641996,13.639460663170563,20.509667637641996,55.509667637641996,SfccfF,argon
49-959,49-960,differential_evolution,280.0,0.312,55.509667637641996,13.639460663170563,20.509667637641996,55.509667637641996,SfccfF,argon
49-959,49-960,differential_evolution,290.0,0.291,55.509667637641996,13.639460663170563,20.509667637641996,55.509667637641996,SfccfF,argon
49-959,49-960,differential_evolution,300.0,0.318,55.509667637641996,13.639460663170563,20.509667637641996,55.509667637641996,SfccfF,argon
49-959,49-960,dual_annealing,150.0,0.261,55.08412103284732,13.583888446600579,20.084121032847325,55.08412103284732,SfccfF,argon
49-959,49-960,dual_annealing,160.0,0.262,55.08412103284732,13.583888446600579,20.084121032847325,55.08412103284732,SfccfF,argon
49-959,49-960,dual_annealing,170.0,0.283,55.08412103284732,13.583888446600579,20.084121032847325,55.08412103284732,SfccfF,argon
49-959,49-960,dual_annealing,180.0,0.272,55.08412103284732,13.583888446600579,20.084121032847325,55.08412103284732,SfccfF,argon
49-959,49-960,dual_annealing,190.0,0.31,55.08412103284732,13.583888446600579,20.084121032847325,55.08412103284732,SfccfF,argon
49-959,49-960,dual_annealing,200.0,0.291,55.08412103284732,13.583888446600579,20.084121032847325,55.08412103284732,SfccfF,argon
49-959,49-960,dual_annealing,210.0,0.267,55.08412103284732,13.583888446600579,20.084121032847325,55.08412103284732,SfccfF,argon
49-959,49-960,dual_annealing,220.0,0.276,55.08412103284732,13.583888446600579,20.084121032847325,55.08412103284732,SfccfF,argon
49-959,49-960,dual_annealing,230.0,0.29,55.08412103284732,13.583888446600579,20.084121032847325,55.08412103284732,SfccfF,argon
49-959,49-960,dual_annealing,240.0,0.305,55.08412103284732,13.583888446600579,20.084121032847325,55.08412103284732,SfccfF,argon
49-959,49-960,dual_annealing,250.0,0.264,55.08412103284732,13.583888446600579,20.084121032847325,55.08412103284732,SfccfF,argon
49-959,49-960,dual_annealing,260.0,0.283,55.08412103284732,13.583888446600579,20.084121032847325,55.08412103284732,SfccfF,argon
49-959,49-960,dual_annealing,270.0,0.27,55.08412103284732,13.583888446600579,20.084121032847325,55.08412103284732,SfccfF,argon
49-959,49-960,dual_annealing,280.0,0.285,55.08412103284732,13.583888446600579,20.084121032847325,55.08412103284732,SfccfF,argon
49-959,49-960,dual_annealing,290.0,0.261,55.08412103284732,13.583888446600579,20.084121032847325,55.08412103284732,SfccfF,argon
49-959,49-960,dual_annealing,300.0,0.279,55.08412103284732,13.583888446600579,20.084121032847325,55.08412103284732,SfccfF,argon
49-959,49-960,nelder_mead,150.0,0.3,55.11728365311357,13.616876078660745,20.117283653113567,55.11728365311357,SfccfF,argon
49-959,49-960,nelder_mead,160.0,0.29,55.11728365311357,13.616876078660745,20.117283653113567,55.11728365311357,SfccfF,argon
49-959,49-960,nelder_mead,170.0,0.281,55.11728365311357,13.616876078660745,20.117283653113567,55.11728365311357,SfccfF,argon
49-959,49-960,nelder_mead,180.0,0.29,55.11728365311357,13.616876078660745,20.117283653113567,55.11728365311357,SfccfF,argon
49-959,49-960,nelder_mead,190.0,0.292,55.11728365311357,13.616876078660745,20.117283653113567,55.11728365311357,SfccfF,argon
49-959,49-960,nelder_mead,200.0,0.303,55.11728365311357,13.616876078660745,20.117283653113567,55.11728365311357,SfccfF,argon
49-959,49-960,nelder_mead,210.0,0.311,55.11728365311357,13.616876078660745,20.117283653113567,55.11728365311357,SfccfF,argon
49-959,49-960,nelder_mead,220.0,0.276,55.11728365311357,13.616876078660745,20.117283653113567,55.11728365311357,SfccfF,argon
49-959,49-960,nelder_mead,230.0,0.287,55.11728365311357,13.616876078660745,20.117283653113567,55.11728365311357,SfccfF,argon
49-959,49-960,nelder_mead,240.0,0.291,55.11728365311357,13.616876078660745,20.117283653113567,55.11728365311357,SfccfF,argon
49-959,49-960,nelder_mead,250.0,0.296,55.11728365311357,13.616876078660745,20.117283653113567,55.11728365311357,SfccfF,argon
49-959,49-960,nelder_mead,260.0,0.302,55.11728365311357,13.616876078660745,20.117283653113567,55.11728365311357,SfccfF,argon
49-959,49-960,nelder_mead,270.0,0.301,55.11728365311357,13.616876078660745,20.117283653113567,55.11728365311357,SfccfF,argon
49-959,49-960,nelder_mead,280.0,0.307,55.11728365311357,13.616876078660745,20.117283653113567,55.11728365311357,SfccfF,argon
49-959,49-960,nelder_mead,290.0,0.288,55.11728365311357,13.616876078660745,20.117283653113567,55.11728365311357,SfccfF,argon
49-959,49-960,nelder_mead,300.0,0.292,55.11728365311357,13.616876078660745,20.117283653113567,55.11728365311357,SfccfF,argon
49-959,49-960,powell,150.0,0.256,55.1029625662195,13.58205653466069,20.102962566219507,55.1029625662195,SfccfF,argon
49-959,49-960,powell,160.0,0.272,55.1029625662195,13.58205653466069,20.102962566219507,55.1029625662195,SfccfF,argon
49-959,49-960,powell,170.0,0.269,55.1029625662195,13.58205653466069,20.102962566219507,55.1029625662195,SfccfF,argon
49-959,49-960,powell,180.0,0.266,55.1029625662195,13.58205653466069,20.102962566219507,55.1029625662195,SfccfF,argon
49-959,49-960,powell,190.0,0.274,55.1029625662195,13.58205653466069,20.102962566219507,55.1029625662195,SfccfF,argon
49-959,49-960,powell,200.0,0.28,55.1029625662195,13.58205653466069,20.102962566219507,55.1029625662195,SfccfF,argon
49-959,49-960,powell,210.0,0.242,55.1029625662195,13.58205653466069,20.102962566219507,55.1029625662195,SfccfF,argon
49-959,49-960,powell,220.0,0.258,55.1029625662195,13.58205653466069,20.102962566219507,55.1029625662195,SfccfF,argon
49-959,49-960,powell,230.0,0.301,55.1029625662195,13.58205653466069,20.102962566219507,55.1029625662195,SfccfF,argon
49-959,49-960,powell,240.0,0.278,55.1029625662195,13.58205653466069,20.102962566219507,55.1029625662195,SfccfF,argon
49-959,49-960,powell,250.0,0.274,55.1029625662195,13.58205653466069,20.102962566219507,55.1029625662195,SfccfF,argon
49-959,49-960,powell,260.0,0.286,55.1029625662195,13.58205653466069,20.102962566219507,55.1029625662195,SfccfF,argon
49-959,49-960,powell,270.0,0.264,55.1029625662195,13.58205653466069,20.102962566219507,55.1029625662195,SfccfF,argon
49-959,49-960,powell,280.0,0.288,55.1029625662195,13.58205653466069,20.102962566219507,55.1029625662195,SfccfF,argon
49-959,49-960,powell,290.0,0.27,55.1029625662195,13.58205653466069,20.102962566219507,55.1029625662195,SfccfF,argon
49-959,49-960,powell,300.0,0.266,55.1029625662195,13.58205653466069,20.102962566219507,55.1029625662195,SfccfF,argon
49-959,49-960,grid_search,150.0,0.162,114.6749097453197,15.583333333333332,79.75,114.6749097453197,ScffcF,argon
49-959,49-960,grid_search,160.0,0.129,114.6749097453197,15.583333333333332,79.75,114.6749097453197,ScffcF,argon
49-959,49-960,grid_search,170.0,0.161,114.6749097453197,15.583333333333332,79.75,114.6749097453197,ScffcF,argon
49-959,49-960,grid_search,180.0,0.143,114.6749097453197,15.583333333333332,79.75,114.6749097453197,ScffcF,argon
49-959,49-960,grid_search,190.0,0.145,114.6749097453197,15.583333333333332,79.75,114.6749097453197,ScffcF,argon
49-959,49-960,grid_search,200.0,0.165,114.6749097453197,15.583333333333332,79.75,114.6749097453197,ScffcF,argon
49-959,49-960,grid_search,210.0,0.151,114.6749097453197,15.583333333333332,79.75,114.6749097453197,ScffcF,argon
49-959,49-960,grid_search,220.0,0.155,114.6749097453197,15.583333333333332,79.75,114.6749097453197,ScffcF,argon
49-959,49-960,grid_search,230.0,0.131,114.6749097453197,15.583333333333332,79.75,114.6749097453197,ScffcF,argon
49-959,49-960,grid_search,240.0,0.159,114.6749097453197,15.583333333333332,79.75,114.6749097453197,ScffcF,argon
49-959,49-960,grid_search,250.0,0.149,114.6749097453197,15.583333333333332,79.75,114.6749097453197,ScffcF,argon
49-959,49-960,grid_search,260.0,0.158,114.6749097453197,15.583333333333332,79.75,114.6749097453197,ScffcF,argon
49-959,49-960,grid_search,270.0,0.151,114.6749097453197,15.583333333333332,79.75,114.6749097453197,ScffcF,argon
49-959,49-960,grid_search,280.0,0.131,114.6749097453197,15.583333333333332,79.75,114.6749097453197,ScffcF,argon
49-959,49-960,grid_search,290.0,0.158,114.6749097453197,15.583333333333332,79.75,114.6749097453197,ScffcF,argon
49-959,49-960,grid_search,300.0,0.148,114.6749097453197,15.583333333333332,79.75,114.6749097453197,ScffcF,argon
49-959,49-960,bayesian,150.0,0.198,77.54158828812047,12.898407139008574,42.541588288120465,77.54158828812047,SfccfF,argon
49-959,49-960,bayesian,160.0,0.204,77.54158828812047,12.898407139008574,42.541588288120465,77.54158828812047,SfccfF,argon
49-959,49-960,bayesian,170.0,0.204,77.54158828812047,12.898407139008574,42.541588288120465,77.54158828812047,SfccfF,argon
49-959,49-960,bayesian,180.0,0.176,77.54158828812047,12.898407139008574,42.541588288120465,77.54158828812047,SfccfF,argon
49-959,49-960,bayesian,190.0,0.201,77.54158828812047,12.898407139008574,42.541588288120465,77.54158828812047,SfccfF,argon
49-959,49-960,bayesian,200.0,0.231,77.54158828812047,12.898407139008574,42.541588288120465,77.54158828812047,SfccfF,argon
49-959,49-960,bayesian,210.0,0.214,77.54158828812047,12.898407139008574,42.541588288120465,77.54158828812047,SfccfF,argon
49-959,49-960,bayesian,220.0,0.212,77.54158828812047,12.898407139008574,42.541588288120465,77.54158828812047,SfccfF,argon
49-959,49-960,bayesian,230.0,0.218,77.54158828812047,12.898407139008574,42.541588288120465,77.54158828812047,SfccfF,argon
49-959,49-960,bayesian,240.0,0.225,77.54158828812047,12.898407139008574,42.541588288120465,77.54158828812047,SfccfF,argon
49-959,49-960,bayesian,250.0,0.193,77.54158828812047,12.898407139008574,42.541588288120465,77.54158828812047,SfccfF,argon
49-959,49-960,bayesian,260.0,0.226,77.54158828812047,12.898407139008574,42.541588288120465,77.54158828812047,SfccfF,argon
49-959,49-960,bayesian,270.0,0.203,77.54158828812047,12.898407139008574,42.541588288120465,77.54158828812047,SfccfF,argon
49-959,49-960,bayesian,280.0,0.208,77.54158828812047,12.898407139008574,42.541588288120465,77.54158828812047,SfccfF,argon
49-959,49-960,bayesian,290.0,0.21,77.54158828812047,12.898407139008574,42.541588288120465,77.54158828812047,SfccfF,argon
49-959,49-960,bayesian,300.0,0.218,77.54158828812047,12.898407139008574,42.541588288120465,77.54158828812047,SfccfF,argon
