lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
LA4042,45-691,60.0,12.0,13.657612868121902,16.146300056692873,28.146300056692873,28.146300056692873,0.067
LA4042,LA4280,60.0,10.0,10.771087525185045,14.7,24.7,24.7,0.0655
48-668,70-888,18.0,12.0,9.893959259045378,15.7,27.7,27.7,0.0645
LA4001,LA4194,15.0,20.1,9.850380655900537,19.75,39.85,39.85,0.0645
LA4042,LA4249,60.0,10.0,9.829529656955067,14.7,24.7,24.7,0.0625
48-668,LA4005,18.0,175.0,11.205996592803011,97.2,272.2,272.2,0.0625
48-668,48-279,18.0,175.0,11.208390210660998,97.2,272.2,272.2,0.0625
LA4001,48-024,15.0,25.0,21.877892739462787,27.88029140861816,52.88029140861816,52.88029140861816,0.062
LA4001,LA4002,15.0,25.0,9.702861227594234,22.2,47.2,47.2,0.061
LA4001,45-692,15.0,18.0,9.701928286341396,18.7,36.7,36.7,0.0605
LA4001,LA4464,15.0,60.2,9.704767012324258,39.8,100.0,100.0,0.0605
LA4001,LA4249,15.0,10.0,9.700940479612822,15.76332802738121,25.76332802738121,25.76332802738121,0.06
LA4001,84-277,15.0,25.0,9.72111330906516,22.2,47.2,47.2,0.06
LA4001,89-414,15.0,25.0,16.20607420200998,22.2,47.2,47.2,0.0595
48-668,LA4034,18.0,175.0,11.229821579112603,97.2,272.2,272.2,0.0595
48-668,89-411,18.0,10.0,9.898837584664737,14.7,24.7,24.7,0.0585
48-668,LA4249,18.0,10.0,9.802686604460655,14.7,24.7,24.7,0.0555
LA4001,48-273,15.0,38.0,9.704692660268622,28.7,66.7,66.7,0.0545
LA4001,36-683,15.0,25.0,9.7015545189223,23.173193073855266,48.173193073855266,48.173193073855266,0.054
LA4042,89-411,60.0,10.0,10.573763610019775,14.7,24.7,24.7,0.0535
48-668,LA4280,18.0,10.0,9.748474323901617,14.7,24.7,24.7,0.0525
LA4001,LA4966,15.0,30.1,9.741400698266453,24.75,54.85,54.85,0.052
LA4001,LA4280,15.0,10.0,9.76003818822969,17.20377201163783,27.20377201163783,27.20377201163783,0.0515
LA4001,LA4021,15.0,30.0,20.00002222810702,25.11264044588961,55.11264044588961,55.11264044588961,0.0515
LA4001,89-411,15.0,10.0,9.701267742725054,19.834414135746563,29.834414135746563,29.834414135746563,0.051
LA4001,LA4042,15.0,60.0,9.710005508870605,39.7,99.7,99.7,0.047
LA4001,LA4022,15.0,60.0,9.71813483689283,39.7,99.7,99.7,0.047
LA4001,84-280,15.0,60.0,9.712561501837069,39.7,99.7,99.7,0.045
LA4001,84-279,15.0,45.0,9.711456587841614,32.2,77.2,77.2,0.043
LA4001,84-283,15.0,60.0,9.70409444765674,39.7,99.7,99.7,0.0415
LA4001,48-670,15.0,60.0,9.714210715966757,39.7,99.7,99.7,0.0395
LA4042,LA4194,60.0,20.1,21.968623500798426,24.459377723839815,44.559377723839816,44.559377723839816,0.039
LA4042,70-886,60.0,8.0,9.758721222203974,13.7,21.7,21.7,0.0385
LA4001,70-886,15.0,8.0,9.715190326408905,16.486234976366305,24.486234976366305,24.486234976366305,0.0385
LA4042,45-692,60.0,18.0,20.18669818248898,22.674825366250587,40.67482536625059,40.67482536625059,0.036
48-668,70-886,18.0,8.0,9.771112426222311,13.863411702477475,21.863411702477475,21.863411702477475,0.0355
LA4042,LA4036,60.0,6.0,10.18094384968721,12.7,18.7,18.7,0.03
LA4042,70-888,60.0,12.0,12.41444444330618,15.7,27.7,27.7,0.0285
LA4042,LA4966,60.0,30.1,27.50128920079024,30.048926405638767,60.14892640563877,60.14892640563877,0.0275
LA4001,LA4026,15.0,6.0,9.820633379740528,15.840271912621066,21.840271912621066,21.840271912621066,0.0255
LA4001,LA4005,15.0,175.0,9.701794313270112,97.2,272.2,272.2,0.0255
LA4001,70-884,15.0,6.0,9.726829442016754,15.75881584351345,21.75881584351345,21.75881584351345,0.0215
LA4042,70-884,60.0,6.0,10.167334729167585,12.7,18.7,18.7,0.019
48-668,LA4036,18.0,6.0,9.752786425120954,13.864260408418518,19.864260408418517,19.864260408418517,0.0185
LA4001,LA4036,15.0,6.0,9.792380319788688,15.994868023124534,21.994868023124532,21.994868023124532,0.0185
48-668,70-884,18.0,6.0,9.709788345176653,13.820113991707766,19.820113991707764,19.820113991707764,0.017
LA4042,LA4026,60.0,6.0,10.225371406368069,12.7,18.7,18.7,0.0135
LA4042,LA4024,60.0,4.0,9.860068547895999,12.387375766028079,16.38737576602808,16.38737576602808,0.0125
LA4001,70-883,15.0,6.0,10.19517278501877,16.926790194379855,22.926790194379855,22.926790194379855,0.0125
LA4042,70-883,60.0,6.0,10.10449739670937,12.7,18.7,18.7,0.011
LA4042,89-414,60.0,25.0,20.13744040670113,22.970740107141992,47.97074010714199,47.97074010714199,0.007
LA4042,70-882,60.0,4.0,9.930145733046217,12.442113333218202,16.442113333218202,16.442113333218202,0.0065
LA4001,LA4034,15.0,175.0,11.204934055012888,97.2,272.2,272.2,0.003
LA4001,36-688,15.0,54.0,20.15280213463288,36.7,90.7,90.7,0.0005
LA4001,49-963,15.0,60.0,20.15280213463288,39.7,99.7,99.7,0.0005
LA4001,LA4024,15.0,4.0,11.39394626030484,11.7,15.7,15.7,0.0
LA4001,70-882,15.0,4.0,11.632253003992101,11.878126636767755,15.878126636767755,15.878126636767755,0.0
LA4001,84-285,15.0,120.0,18.598216511964075,69.7,189.7,189.7,0.0
LA4001,48-279,15.0,175.0,20.35830526778118,97.2,272.2,272.2,0.0
