lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-664,LA4194,15.0,20.1,9.784519026904507,19.75,39.85,39.85,0.0615
48-664,LA4002,15.0,25.0,9.702143139665626,22.2,47.2,47.2,0.061
48-664,LA4464,15.0,60.2,9.704100499951107,39.8,100.0,100.0,0.061
45-692,LA4280,18.0,10.0,9.813629737695889,14.7,24.7,24.7,0.0605
45-692,LA4249,18.0,10.0,9.723922824586875,14.7,24.7,24.7,0.0595
48-664,48-024,15.0,25.0,9.708341355991205,22.2,47.2,47.2,0.0595
48-664,84-278,15.0,30.0,9.780425191943051,24.7,54.7,54.7,0.057
45-693,45-693,13.5,13.5,9.707538572827321,16.45,29.95,29.95,0.0565
48-664,48-025,15.0,30.0,9.754619271656505,24.7,54.7,54.7,0.0565
48-664,LA4936,15.0,30.1,9.702428664387948,24.800019753888556,54.90001975388856,54.90001975388856,0.0565
45-693,36-683,13.5,25.0,20.031777884132143,23.06017565875141,48.06017565875141,48.06017565875141,0.056
45-692,70-888,18.0,12.0,9.904428272624234,15.7,27.7,27.7,0.0545
48-664,48-273,15.0,38.0,9.705693257087477,28.755547591523715,66.75554759152371,66.75554759152371,0.054
45-693,LA4280,13.5,10.0,9.72411120580135,14.7,24.7,24.7,0.053
45-693,48-668,13.5,18.0,9.724966085606436,18.7,36.7,36.7,0.051
48-664,LA4966,15.0,30.1,9.705124366827892,24.954648203588988,55.05464820358899,55.05464820358899,0.051
48-664,LA4022,15.0,60.0,9.704121816289206,39.7,99.7,99.7,0.051
45-693,45-691,13.5,12.0,9.70841130449055,15.901065500720808,27.901065500720808,27.901065500720808,0.047
45-693,LA4249,13.5,10.0,9.73312431612339,14.7,24.7,24.7,0.046
48-664,48-670,15.0,60.0,9.70709516946305,39.7,99.7,99.7,0.046
45-693,89-411,13.5,10.0,9.830148419433495,14.7,24.7,24.7,0.0455
48-664,84-280,15.0,60.0,9.710626539882604,39.7,99.7,99.7,0.0435
48-664,36-688,15.0,54.0,9.707721978978213,36.7,90.7,90.7,0.043
45-693,LA4647,13.5,20.1,9.711104201527341,19.75,39.85,39.85,0.0415
48-664,84-283,15.0,60.0,9.710539149558809,39.7,99.7,99.7,0.0415
45-693,45-694,13.5,18.0,9.703331011270224,19.77587771769899,37.77587771769899,37.77587771769899,0.041
45-693,70-888,13.5,12.0,9.768981034657925,15.7,27.7,27.7,0.0405
48-664,49-963,15.0,60.0,9.753942454120988,39.7,99.7,99.7,0.039
45-692,70-886,18.0,8.0,9.75988678213464,13.7,21.7,21.7,0.035
48-664,84-279,15.0,45.0,9.717278651567533,32.2,77.2,77.2,0.0345
45-693,LA4194,13.5,20.1,9.835362109947624,20.099056582647204,40.1990565826472,40.1990565826472,0.0335
48-664,LA4005,15.0,175.0,9.717192421576698,97.2,272.2,272.2,0.0255
45-693,89-414,13.5,25.0,9.72214476863207,22.763603277925927,47.763603277925924,47.763603277925924,0.023
45-693,48-025,13.5,30.0,9.710032208388391,24.7,54.7,54.7,0.0205
45-693,LA4026,13.5,6.0,9.717898423750333,13.321101897122759,19.32110189712276,19.32110189712276,0.02
45-693,LA4966,13.5,30.1,9.807869438276034,24.75,54.85,54.85,0.0195
45-692,LA4036,18.0,6.0,9.74862451265247,12.7,18.7,18.7,0.019
45-693,LA4036,13.5,6.0,9.888091414076683,13.663395698888419,19.66339569888842,19.66339569888842,0.019
45-693,45-692,13.5,18.0,16.25308550025044,18.7,36.7,36.7,0.019
45-692,70-884,18.0,6.0,10.03297126063176,12.7,18.7,18.7,0.0175
45-692,LA4026,18.0,6.0,9.898332521333794,12.7,18.7,18.7,0.016
45-693,70-883,13.5,6.0,9.943340100838991,13.145330822991655,19.145330822991653,19.145330822991653,0.013
45-693,LA4024,13.5,4.0,9.831466370699719,12.930180235192761,16.93018023519276,16.93018023519276,0.0105
45-692,LA4024,18.0,4.0,9.73004981485142,11.882944985426104,15.882944985426104,15.882944985426104,0.01
45-692,70-882,18.0,4.0,9.706831294890348,11.766104928216228,15.766104928216228,15.766104928216228,0.0085
45-692,70-883,18.0,6.0,10.031201771590158,12.7,18.7,18.7,0.0085
45-693,70-882,13.5,4.0,9.90627667823793,12.907636102032525,16.907636102032527,16.907636102032527,0.008
48-664,48-279,15.0,175.0,11.204934055012888,97.2,272.2,272.2,0.002
48-664,LA4034,15.0,175.0,11.204934055012888,97.2,272.2,272.2,0.0015
48-664,LA4042,15.0,60.0,20.15280213463288,39.7,99.7,99.7,0.0
48-664,84-285,15.0,120.0,18.598216511964075,69.7,189.7,189.7,0.0
