lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-026,36-683,40.0,25.0,18.92959852476612,22.2,47.2,47.2,0.1265
48-026,36-688,40.0,54.0,24.052258103362902,36.7,90.7,90.7,0.1265
48-026,LA4021,40.0,30.0,22.425899687621996,25.56016752899444,55.56016752899444,55.56016752899444,0.126
48-026,84-283,40.0,60.0,24.271185542097598,39.7,99.7,99.7,0.1255
48-026,LA4647,40.0,20.1,17.679176814667628,20.838758865692903,40.938758865692904,40.938758865692904,0.1245
48-026,49-963,40.0,60.0,24.161222632843582,39.7,99.7,99.7,0.1195
48-026,LA4042,40.0,60.0,24.052725664518384,39.7,99.7,99.7,0.1155
48-026,LA4022,40.0,60.0,24.174848442313728,39.7,99.7,99.7,0.115
36-682,45-692,20.0,18.0,10.130210282696076,18.7,36.7,36.7,0.1145
48-026,48-670,40.0,60.0,24.16174428963825,39.7,99.7,99.7,0.1125
48-026,84-280,40.0,60.0,24.01462352513054,39.7,99.7,99.7,0.108
36-682,LA4966,20.0,30.1,11.4545437434856,24.75,54.85,54.85,0.105
48-026,45-694,40.0,18.0,16.011057938241496,19.146738307519506,37.146738307519506,37.146738307519506,0.1035
36-682,45-693,20.0,13.5,9.774826618071122,16.45,29.95,29.95,0.1005
48-026,LA4464,40.0,60.2,25.50355419007061,39.8,100.0,100.0,0.0985
48-026,48-668,40.0,18.0,16.51107406602776,19.742412337089966,37.74241233708997,37.74241233708997,0.097
36-682,84-285,20.0,120.0,12.340621285057924,69.7,189.7,189.7,0.0935
48-026,45-693,40.0,13.5,12.99280693779211,16.45,29.95,29.95,0.087
36-682,45-691,20.0,12.0,9.824770148526483,15.7,27.7,27.7,0.0855
48-026,84-285,40.0,120.0,26.676711893026827,69.7,189.7,189.7,0.082
48-026,45-691,40.0,12.0,10.436040532097707,15.7,27.7,27.7,0.0805
36-681,84-285,22.0,120.0,13.802309842942487,69.7,189.7,189.7,0.08
36-681,LA4034,22.0,175.0,14.23830908798412,97.2,272.2,272.2,0.078
36-682,48-666,20.0,12.0,9.840304783586573,15.7,27.7,27.7,0.075
36-682,LA4005,20.0,175.0,12.721275014568937,97.2,272.2,272.2,0.0745
48-026,89-411,40.0,10.0,9.828536387133255,14.7,24.7,24.7,0.0715
48-026,48-666,40.0,12.0,12.446854365827285,15.7,27.7,27.7,0.0715
36-682,48-279,20.0,175.0,12.74139442477765,97.2,272.2,272.2,0.0715
48-026,45-692,40.0,18.0,15.54515316788627,18.7,36.7,36.7,0.07
36-682,LA4280,20.0,10.0,9.703945541793937,14.7,24.7,24.7,0.0655
48-026,48-279,40.0,175.0,27.53568488109472,97.2,272.2,272.2,0.065
36-682,89-411,20.0,10.0,9.713419986390116,14.7,24.7,24.7,0.0645
36-682,89-414,20.0,25.0,9.832425950945773,22.2,47.2,47.2,0.0635
36-681,48-279,22.0,175.0,14.265288960909439,97.2,272.2,272.2,0.0635
36-682,70-888,20.0,12.0,9.986935288592342,15.7,27.7,27.7,0.062
36-682,LA4034,20.0,175.0,12.742013717624175,97.2,272.2,272.2,0.061
48-026,LA4005,40.0,175.0,27.531585043425736,97.2,272.2,272.2,0.061
48-026,LA4034,40.0,175.0,27.54049656731034,97.2,272.2,272.2,0.0605
48-026,LA4249,40.0,10.0,9.983940664502576,14.700007288031784,24.700007288031784,24.700007288031784,0.059
48-026,LA4194,40.0,20.1,16.628235762792762,19.75,39.85,39.85,0.059
48-026,LA4280,40.0,10.0,9.96687456131066,14.7,24.7,24.7,0.055
48-026,70-886,40.0,8.0,9.710931420523575,13.7,21.7,21.7,0.0505
36-682,LA4249,20.0,10.0,10.158158859732541,14.7,24.7,24.7,0.0505
48-026,LA4966,40.0,30.1,19.950252892204816,24.75,54.85,54.85,0.0505
48-026,70-888,40.0,12.0,10.414327689780219,15.7,27.7,27.7,0.0375
36-682,70-886,20.0,8.0,9.774606083463759,13.7,21.7,21.7,0.0325
48-026,89-414,40.0,25.0,17.966602745983675,22.2,47.2,47.2,0.0325
48-026,LA4036,40.0,6.0,9.72398516889227,12.817843419024076,18.817843419024076,18.817843419024076,0.024
48-026,70-884,40.0,6.0,9.709351730805036,12.862360522234585,18.862360522234585,18.862360522234585,0.024
36-682,70-884,20.0,6.0,9.702474768362835,12.7,18.7,18.7,0.0225
36-682,LA4036,20.0,6.0,9.725374487489598,12.7,18.7,18.7,0.0225
36-682,LA4026,20.0,6.0,9.79811198861633,12.974590365798628,18.974590365798626,18.974590365798626,0.0175
48-668,LA4026,18.0,6.0,9.764370878198417,14.188868745366674,20.188868745366676,20.188868745366676,0.0175
48-026,LA4026,40.0,6.0,9.790410705532238,13.028838930606838,19.028838930606838,19.028838930606838,0.017
48-668,70-882,18.0,4.0,9.906939729010778,13.93997482897441,17.93997482897441,17.93997482897441,0.012
36-682,70-883,20.0,6.0,9.734825571641968,12.741475209200765,18.741475209200765,18.741475209200765,0.0115
48-668,70-883,18.0,6.0,10.743206109074002,15.421013968681086,21.421013968681088,21.421013968681088,0.011
48-026,70-882,40.0,4.0,9.730126351572611,12.945674378438891,16.94567437843889,16.94567437843889,0.008
36-682,70-882,20.0,4.0,9.709159854245756,12.700851950903516,16.700851950903516,16.700851950903516,0.0075
48-026,LA4024,40.0,4.0,10.220324311184239,13.796402460704453,17.796402460704453,17.796402460704453,0.0075
48-026,70-883,40.0,6.0,9.764091977154404,12.952717076180392,18.95271707618039,18.95271707618039,0.0075
36-682,LA4024,20.0,4.0,10.221969153526164,13.215808061858207,17.215808061858205,17.215808061858205,0.0055
48-668,LA4024,18.0,4.0,9.80739209428204,13.824615238282954,17.824615238282952,17.824615238282952,0.005
