lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
LA4002,LA4936,differential_evolution,150.0,0.231,47.07560931559751,12.798983211033757,16.97560931559751,47.07560931559751,argon
LA4002,LA4936,differential_evolution,160.0,0.23,47.07560931559751,12.798983211033757,16.97560931559751,47.07560931559751,argon
LA4002,LA4936,differential_evolution,170.0,0.238,47.07560931559751,12.798983211033757,16.97560931559751,47.07560931559751,argon
LA4002,LA4936,differential_evolution,180.0,0.193,47.07560931559751,12.798983211033757,16.97560931559751,47.07560931559751,argon
LA4002,LA4936,differential_evolution,190.0,0.212,47.07560931559751,12.798983211033757,16.97560931559751,47.07560931559751,argon
LA4002,LA4936,differential_evolution,200.0,0.241,47.07560931559751,12.798983211033757,16.97560931559751,47.07560931559751,argon
LA4002,LA4936,differential_evolution,210.0,0.219,47.07560931559751,12.798983211033757,16.97560931559751,47.07560931559751,argon
LA4002,LA4936,differential_evolution,220.0,0.247,47.07560931559751,12.798983211033757,16.97560931559751,47.07560931559751,argon
LA4002,LA4936,differential_evolution,230.0,0.248,47.07560931559751,12.798983211033757,16.97560931559751,47.07560931559751,argon
LA4002,LA4936,differential_evolution,240.0,0.225,47.07560931559751,12.798983211033757,16.97560931559751,47.07560931559751,argon
LA4002,LA4936,differential_evolution,250.0,0.244,47.07560931559751,12.798983211033757,16.97560931559751,47.07560931559751,argon
LA4002,LA4936,differential_evolution,260.0,0.218,47.07560931559751,12.798983211033757,16.97560931559751,47.07560931559751,argon
LA4002,LA4936,differential_evolution,270.0,0.229,47.07560931559751,12.798983211033757,16.97560931559751,47.07560931559751,argon
LA4002,LA4936,differential_evolution,280.0,0.245,47.07560931559751,12.798983211033757,16.97560931559751,47.07560931559751,argon
LA4002,LA4936,differential_evolution,290.0,0.234,47.07560931559751,12.798983211033757,16.97560931559751,47.07560931559751,argon
LA4002,LA4936,differential_evolution,300.0,0.243,47.07560931559751,12.798983211033757,16.97560931559751,47.07560931559751,argon
LA4002,LA4936,dual_annealing,150.0,0.206,46.36687057378433,12.834671765422488,16.26687057378433,46.36687057378433,argon
LA4002,LA4936,dual_annealing,160.0,0.229,46.36687057378433,12.834671765422488,16.26687057378433,46.36687057378433,argon
LA4002,LA4936,dual_annealing,170.0,0.22,46.36687057378433,12.834671765422488,16.26687057378433,46.36687057378433,argon
LA4002,LA4936,dual_annealing,180.0,0.205,46.36687057378433,12.834671765422488,16.26687057378433,46.36687057378433,argon
LA4002,LA4936,dual_annealing,190.0,0.216,46.36687057378433,12.834671765422488,16.26687057378433,46.36687057378433,argon
LA4002,LA4936,dual_annealing,200.0,0.238,46.36687057378433,12.834671765422488,16.26687057378433,46.36687057378433,argon
LA4002,LA4936,dual_annealing,210.0,0.235,46.36687057378433,12.834671765422488,16.26687057378433,46.36687057378433,argon
LA4002,LA4936,dual_annealing,220.0,0.206,46.36687057378433,12.834671765422488,16.26687057378433,46.36687057378433,argon
LA4002,LA4936,dual_annealing,230.0,0.243,46.36687057378433,12.834671765422488,16.26687057378433,46.36687057378433,argon
LA4002,LA4936,dual_annealing,240.0,0.219,46.36687057378433,12.834671765422488,16.26687057378433,46.36687057378433,argon
LA4002,LA4936,dual_annealing,250.0,0.209,46.36687057378433,12.834671765422488,16.26687057378433,46.36687057378433,argon
LA4002,LA4936,dual_annealing,260.0,0.229,46.36687057378433,12.834671765422488,16.26687057378433,46.36687057378433,argon
LA4002,LA4936,dual_annealing,270.0,0.227,46.36687057378433,12.834671765422488,16.26687057378433,46.36687057378433,argon
LA4002,LA4936,dual_annealing,280.0,0.238,46.36687057378433,12.834671765422488,16.26687057378433,46.36687057378433,argon
LA4002,LA4936,dual_annealing,290.0,0.23,46.36687057378433,12.834671765422488,16.26687057378433,46.36687057378433,argon
LA4002,LA4936,dual_annealing,300.0,0.236,46.36687057378433,12.834671765422488,16.26687057378433,46.36687057378433,argon
LA4002,LA4936,nelder_mead,150.0,0.007,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,nelder_mead,160.0,0.017,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,nelder_mead,170.0,0.008,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,nelder_mead,180.0,0.005,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,nelder_mead,190.0,0.011,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,nelder_mead,200.0,0.006,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,nelder_mead,210.0,0.009,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,nelder_mead,220.0,0.007,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,nelder_mead,230.0,0.01,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,nelder_mead,240.0,0.005,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,nelder_mead,250.0,0.013,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,nelder_mead,260.0,0.014,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,nelder_mead,270.0,0.006,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,nelder_mead,280.0,0.013,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,nelder_mead,290.0,0.011,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,nelder_mead,300.0,0.009,40.83325319828111,9.701166048937854,10.733253198281115,40.83325319828111,argon
LA4002,LA4936,powell,150.0,0.228,47.64647039275698,12.782343914568932,17.546470392756977,47.64647039275698,argon
LA4002,LA4936,powell,160.0,0.21,47.64647039275698,12.782343914568932,17.546470392756977,47.64647039275698,argon
LA4002,LA4936,powell,170.0,0.214,47.64647039275698,12.782343914568932,17.546470392756977,47.64647039275698,argon
LA4002,LA4936,powell,180.0,0.218,47.64647039275698,12.782343914568932,17.546470392756977,47.64647039275698,argon
LA4002,LA4936,powell,190.0,0.238,47.64647039275698,12.782343914568932,17.546470392756977,47.64647039275698,argon
LA4002,LA4936,powell,200.0,0.24,47.64647039275698,12.782343914568932,17.546470392756977,47.64647039275698,argon
LA4002,LA4936,powell,210.0,0.217,47.64647039275698,12.782343914568932,17.546470392756977,47.64647039275698,argon
LA4002,LA4936,powell,220.0,0.235,47.64647039275698,12.782343914568932,17.546470392756977,47.64647039275698,argon
LA4002,LA4936,powell,230.0,0.244,47.64647039275698,12.782343914568932,17.546470392756977,47.64647039275698,argon
LA4002,LA4936,powell,240.0,0.224,47.64647039275698,12.782343914568932,17.546470392756977,47.64647039275698,argon
LA4002,LA4936,powell,250.0,0.222,47.64647039275698,12.782343914568932,17.546470392756977,47.64647039275698,argon
LA4002,LA4936,powell,260.0,0.264,47.64647039275698,12.782343914568932,17.546470392756977,47.64647039275698,argon
LA4002,LA4936,powell,270.0,0.228,47.64647039275698,12.782343914568932,17.546470392756977,47.64647039275698,argon
LA4002,LA4936,powell,280.0,0.232,47.64647039275698,12.782343914568932,17.546470392756977,47.64647039275698,argon
LA4002,LA4936,powell,290.0,0.218,47.64647039275698,12.782343914568932,17.546470392756977,47.64647039275698,argon
LA4002,LA4936,powell,300.0,0.21,47.64647039275698,12.782343914568932,17.546470392756977,47.64647039275698,argon
LA4002,LA4936,grid_search,150.0,0.225,49.8125,13.175,19.7125,49.8125,argon
