lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-681,LA4936,differential_evolution,150.0,0.00015669267133202854,44.070461890448385,11.180238451087085,13.970461890448384,44.070461890448385,air
36-681,LA4936,differential_evolution,160.0,0.00010872539378385786,44.070461890448385,11.180238451087085,13.970461890448384,44.070461890448385,air
36-681,LA4936,differential_evolution,170.0,7.776219619061363e-05,44.070461890448385,11.180238451087085,13.970461890448384,44.070461890448385,air
36-681,LA4936,differential_evolution,180.0,0.00010446270401998406,44.070461890448385,11.180238451087085,13.970461890448384,44.070461890448385,air
36-681,LA4936,differential_evolution,190.0,0.0001209545215685299,44.070461890448385,11.180238451087085,13.970461890448384,44.070461890448385,air
36-681,LA4936,differential_evolution,200.0,0.19195715551962775,44.070461890448385,11.180238451087085,13.970461890448384,44.070461890448385,air
36-681,LA4936,differential_evolution,210.0,0.21799771726029799,44.070461890448385,11.180238451087085,13.970461890448384,44.070461890448385,air
36-681,LA4936,differential_evolution,220.0,0.19807654394020782,44.070461890448385,11.180238451087085,13.970461890448384,44.070461890448385,air
36-681,LA4936,differential_evolution,230.0,0.21345541829870626,44.070461890448385,11.180238451087085,13.970461890448384,44.070461890448385,air
36-681,LA4936,differential_evolution,240.0,0.21230098676746326,44.070461890448385,11.180238451087085,13.970461890448384,44.070461890448385,air
36-681,LA4936,differential_evolution,250.0,0.20299794775106478,44.070461890448385,11.180238451087085,13.970461890448384,44.070461890448385,air
36-681,LA4936,differential_evolution,260.0,0.24499775229635082,44.070461890448385,11.180238451087085,13.970461890448384,44.070461890448385,air
36-681,LA4936,differential_evolution,270.0,0.200998340896272,44.070461890448385,11.180238451087085,13.970461890448384,44.070461890448385,air
36-681,LA4936,differential_evolution,280.0,0.2019984470123897,44.070461890448385,11.180238451087085,13.970461890448384,44.070461890448385,air
36-681,LA4936,differential_evolution,290.0,0.19699866564856747,44.070461890448385,11.180238451087085,13.970461890448384,44.070461890448385,air
36-681,LA4936,differential_evolution,300.0,0.2139986757067888,44.070461890448385,11.180238451087085,13.970461890448384,44.070461890448385,air
36-681,LA4936,dual_annealing,150.0,0.00015510752640284664,44.07898166942297,11.209155877236899,13.978981669422968,44.07898166942297,air
36-681,LA4936,dual_annealing,160.0,0.00011960669864897002,44.07898166942297,11.209155877236899,13.978981669422968,44.07898166942297,air
36-681,LA4936,dual_annealing,170.0,0.00010466225201146214,44.07898166942297,11.209155877236899,13.978981669422968,44.07898166942297,air
36-681,LA4936,dual_annealing,180.0,8.323056221797839e-05,44.07898166942297,11.209155877236899,13.978981669422968,44.07898166942297,air
36-681,LA4936,dual_annealing,190.0,7.571952373132823e-05,44.07898166942297,11.209155877236899,13.978981669422968,44.07898166942297,air
