lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-682,48-024,differential_evolution,150.0,0.229,37.61304893004624,9.70594360361064,12.61304893004624,37.61304893004624,argon
36-682,48-024,differential_evolution,160.0,0.251,37.61304893004624,9.70594360361064,12.61304893004624,37.61304893004624,argon
36-682,48-024,differential_evolution,170.0,0.247,37.61304893004624,9.70594360361064,12.61304893004624,37.61304893004624,argon
36-682,48-024,differential_evolution,180.0,0.224,37.61304893004624,9.70594360361064,12.61304893004624,37.61304893004624,argon
36-682,48-024,differential_evolution,190.0,0.233,37.61304893004624,9.70594360361064,12.61304893004624,37.61304893004624,argon
36-682,48-024,differential_evolution,200.0,0.261,37.61304893004624,9.70594360361064,12.61304893004624,37.61304893004624,argon
36-682,48-024,differential_evolution,210.0,0.243,37.61304893004624,9.70594360361064,12.61304893004624,37.61304893004624,argon
36-682,48-024,differential_evolution,220.0,0.247,37.61304893004624,9.70594360361064,12.61304893004624,37.61304893004624,argon
36-682,48-024,differential_evolution,230.0,0.263,37.61304893004624,9.70594360361064,12.61304893004624,37.61304893004624,argon
36-682,48-024,differential_evolution,240.0,0.239,37.61304893004624,9.70594360361064,12.61304893004624,37.61304893004624,argon
36-682,48-024,differential_evolution,250.0,0.235,37.61304893004624,9.70594360361064,12.61304893004624,37.61304893004624,argon
36-682,48-024,differential_evolution,260.0,0.257,37.61304893004624,9.70594360361064,12.61304893004624,37.61304893004624,argon
36-682,48-024,differential_evolution,270.0,0.238,37.61304893004624,9.70594360361064,12.61304893004624,37.61304893004624,argon
36-682,48-024,differential_evolution,280.0,0.255,37.61304893004624,9.70594360361064,12.61304893004624,37.61304893004624,argon
36-682,48-024,differential_evolution,290.0,0.246,37.61304893004624,9.70594360361064,12.61304893004624,37.61304893004624,argon
36-682,48-024,differential_evolution,300.0,0.235,37.61304893004624,9.70594360361064,12.61304893004624,37.61304893004624,argon
36-682,48-024,dual_annealing,150.0,0.259,37.58546796562855,9.769966288247197,12.585467965628554,37.58546796562855,argon
36-682,48-024,dual_annealing,160.0,0.21,37.58546796562855,9.769966288247197,12.585467965628554,37.58546796562855,argon
36-682,48-024,dual_annealing,170.0,0.235,37.58546796562855,9.769966288247197,12.585467965628554,37.58546796562855,argon
36-682,48-024,dual_annealing,180.0,0.231,37.58546796562855,9.769966288247197,12.585467965628554,37.58546796562855,argon
36-682,48-024,dual_annealing,190.0,0.232,37.58546796562855,9.769966288247197,12.585467965628554,37.58546796562855,argon
36-682,48-024,dual_annealing,200.0,0.237,37.58546796562855,9.769966288247197,12.585467965628554,37.58546796562855,argon
36-682,48-024,dual_annealing,210.0,0.243,37.58546796562855,9.769966288247197,12.585467965628554,37.58546796562855,argon
36-682,48-024,dual_annealing,220.0,0.215,37.58546796562855,9.769966288247197,12.585467965628554,37.58546796562855,argon
36-682,48-024,dual_annealing,230.0,0.245,37.58546796562855,9.769966288247197,12.585467965628554,37.58546796562855,argon
36-682,48-024,dual_annealing,240.0,0.233,37.58546796562855,9.769966288247197,12.585467965628554,37.58546796562855,argon
36-682,48-024,dual_annealing,250.0,0.249,37.58546796562855,9.769966288247197,12.585467965628554,37.58546796562855,argon
36-682,48-024,dual_annealing,260.0,0.225,37.58546796562855,9.769966288247197,12.585467965628554,37.58546796562855,argon
