lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-682,45-695,differential_evolution,150.0,0.228,39.491732427007804,9.70700948836854,12.491732427007804,39.491732427007804,argon
36-682,45-695,differential_evolution,160.0,0.24,39.491732427007804,9.70700948836854,12.491732427007804,39.491732427007804,argon
36-682,45-695,differential_evolution,170.0,0.234,39.491732427007804,9.70700948836854,12.491732427007804,39.491732427007804,argon
36-682,45-695,differential_evolution,180.0,0.234,39.491732427007804,9.70700948836854,12.491732427007804,39.491732427007804,argon
36-682,45-695,differential_evolution,190.0,0.221,39.491732427007804,9.70700948836854,12.491732427007804,39.491732427007804,argon
36-682,45-695,differential_evolution,200.0,0.237,39.491732427007804,9.70700948836854,12.491732427007804,39.491732427007804,argon
36-682,45-695,differential_evolution,210.0,0.246,39.491732427007804,9.70700948836854,12.491732427007804,39.491732427007804,argon
36-682,45-695,differential_evolution,220.0,0.24,39.491732427007804,9.70700948836854,12.491732427007804,39.491732427007804,argon
36-682,45-695,differential_evolution,230.0,0.258,39.491732427007804,9.70700948836854,12.491732427007804,39.491732427007804,argon
36-682,45-695,differential_evolution,240.0,0.227,39.491732427007804,9.70700948836854,12.491732427007804,39.491732427007804,argon
36-682,45-695,differential_evolution,250.0,0.254,39.491732427007804,9.70700948836854,12.491732427007804,39.491732427007804,argon
36-682,45-695,differential_evolution,260.0,0.222,39.491732427007804,9.70700948836854,12.491732427007804,39.491732427007804,argon
36-682,45-695,differential_evolution,270.0,0.242,39.491732427007804,9.70700948836854,12.491732427007804,39.491732427007804,argon
36-682,45-695,differential_evolution,280.0,0.243,39.491732427007804,9.70700948836854,12.491732427007804,39.491732427007804,argon
36-682,45-695,differential_evolution,290.0,0.227,39.491732427007804,9.70700948836854,12.491732427007804,39.491732427007804,argon
36-682,45-695,differential_evolution,300.0,0.239,39.491732427007804,9.70700948836854,12.491732427007804,39.491732427007804,argon
36-682,45-695,dual_annealing,150.0,0.248,39.61716261228521,9.726644324481914,12.61716261228521,39.61716261228521,argon
36-682,45-695,dual_annealing,160.0,0.251,39.61716261228521,9.726644324481914,12.61716261228521,39.61716261228521,argon
36-682,45-695,dual_annealing,170.0,0.246,39.61716261228521,9.726644324481914,12.61716261228521,39.61716261228521,argon
36-682,45-695,dual_annealing,180.0,0.252,39.61716261228521,9.726644324481914,12.61716261228521,39.61716261228521,argon
36-682,45-695,dual_annealing,190.0,0.206,39.61716261228521,9.726644324481914,12.61716261228521,39.61716261228521,argon
36-682,45-695,dual_annealing,200.0,0.227,39.61716261228521,9.726644324481914,12.61716261228521,39.61716261228521,argon
36-682,45-695,dual_annealing,210.0,0.232,39.61716261228521,9.726644324481914,12.61716261228521,39.61716261228521,argon
36-682,45-695,dual_annealing,220.0,0.25,39.61716261228521,9.726644324481914,12.61716261228521,39.61716261228521,argon
36-682,45-695,dual_annealing,230.0,0.249,39.61716261228521,9.726644324481914,12.61716261228521,39.61716261228521,argon
36-682,45-695,dual_annealing,240.0,0.27,39.61716261228521,9.726644324481914,12.61716261228521,39.61716261228521,argon
36-682,45-695,dual_annealing,250.0,0.212,39.61716261228521,9.726644324481914,12.61716261228521,39.61716261228521,argon
36-682,45-695,dual_annealing,260.0,0.262,39.61716261228521,9.726644324481914,12.61716261228521,39.61716261228521,argon
36-682,45-695,dual_annealing,270.0,0.242,39.61716261228521,9.726644324481914,12.61716261228521,39.61716261228521,argon
