lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-681,36-681,dual_annealing,200.0,0.276,34.94474699818796,10.121843102568409,12.944746998187957,34.94474699818796,argon
36-681,36-681,dual_annealing,210.0,0.256,34.94474699818796,10.121843102568409,12.944746998187957,34.94474699818796,argon
36-681,36-681,dual_annealing,220.0,0.273,34.94474699818796,10.121843102568409,12.944746998187957,34.94474699818796,argon
36-681,36-681,dual_annealing,230.0,0.249,34.94474699818796,10.121843102568409,12.944746998187957,34.94474699818796,argon
36-681,36-681,dual_annealing,240.0,0.262,34.94474699818796,10.121843102568409,12.944746998187957,34.94474699818796,argon
36-681,36-681,dual_annealing,250.0,0.25,34.94474699818796,10.121843102568409,12.944746998187957,34.94474699818796,argon
36-681,36-681,dual_annealing,260.0,0.248,34.94474699818796,10.121843102568409,12.944746998187957,34.94474699818796,argon
36-681,36-681,dual_annealing,270.0,0.259,34.94474699818796,10.121843102568409,12.944746998187957,34.94474699818796,argon
36-681,36-681,dual_annealing,280.0,0.23,34.94474699818796,10.121843102568409,12.944746998187957,34.94474699818796,argon
36-681,36-681,dual_annealing,290.0,0.277,34.94474699818796,10.121843102568409,12.944746998187957,34.94474699818796,argon
36-681,36-681,dual_annealing,300.0,0.252,34.94474699818796,10.121843102568409,12.944746998187957,34.94474699818796,argon
36-681,36-681,nelder_mead,150.0,0.258,34.922748757113084,10.073274882504444,12.922748757113084,34.922748757113084,argon
36-681,36-681,nelder_mead,160.0,0.238,34.922748757113084,10.073274882504444,12.922748757113084,34.922748757113084,argon
36-681,36-681,nelder_mead,170.0,0.241,34.922748757113084,10.073274882504444,12.922748757113084,34.922748757113084,argon
36-681,36-681,nelder_mead,180.0,0.241,34.922748757113084,10.073274882504444,12.922748757113084,34.922748757113084,argon
36-681,36-681,nelder_mead,190.0,0.239,34.922748757113084,10.073274882504444,12.922748757113084,34.922748757113084,argon
36-681,36-681,nelder_mead,200.0,0.258,34.922748757113084,10.073274882504444,12.922748757113084,34.922748757113084,argon
36-681,36-681,nelder_mead,210.0,0.258,34.922748757113084,10.073274882504444,12.922748757113084,34.922748757113084,argon
36-681,36-681,nelder_mead,220.0,0.231,34.922748757113084,10.073274882504444,12.922748757113084,34.922748757113084,argon
36-681,36-681,nelder_mead,230.0,0.252,34.922748757113084,10.073274882504444,12.922748757113084,34.922748757113084,argon
36-681,36-681,nelder_mead,240.0,0.236,34.922748757113084,10.073274882504444,12.922748757113084,34.922748757113084,argon
36-681,36-681,nelder_mead,250.0,0.259,34.922748757113084,10.073274882504444,12.922748757113084,34.922748757113084,argon
36-681,36-681,nelder_mead,260.0,0.26,34.922748757113084,10.073274882504444,12.922748757113084,34.922748757113084,argon
36-681,36-681,nelder_mead,270.0,0.238,34.922748757113084,10.073274882504444,12.922748757113084,34.922748757113084,argon
36-681,36-681,nelder_mead,280.0,0.251,34.922748757113084,10.073274882504444,12.922748757113084,34.922748757113084,argon
36-681,36-681,nelder_mead,290.0,0.226,34.922748757113084,10.073274882504444,12.922748757113084,34.922748757113084,argon
36-681,36-681,nelder_mead,300.0,0.254,34.922748757113084,10.073274882504444,12.922748757113084,34.922748757113084,argon
36-681,36-681,powell,150.0,0.246,35.064621359988095,10.25099780353784,13.064621359988097,35.064621359988095,argon
36-681,36-681,powell,160.0,0.245,35.064621359988095,10.25099780353784,13.064621359988097,35.064621359988095,argon
36-681,36-681,powell,170.0,0.274,35.064621359988095,10.25099780353784,13.064621359988097,35.064621359988095,argon
36-681,36-681,powell,180.0,0.236,35.064621359988095,10.25099780353784,13.064621359988097,35.064621359988095,argon
36-681,36-681,powell,190.0,0.243,35.064621359988095,10.25099780353784,13.064621359988097,35.064621359988095,argon
36-681,36-681,powell,200.0,0.246,35.064621359988095,10.25099780353784,13.064621359988097,35.064621359988095,argon
36-681,36-681,powell,210.0,0.232,35.064621359988095,10.25099780353784,13.064621359988097,35.064621359988095,argon
36-681,36-681,powell,220.0,0.244,35.064621359988095,10.25099780353784,13.064621359988097,35.064621359988095,argon
36-681,36-681,powell,230.0,0.25,35.064621359988095,10.25099780353784,13.064621359988097,35.064621359988095,argon
36-681,36-681,powell,240.0,0.232,35.064621359988095,10.25099780353784,13.064621359988097,35.064621359988095,argon
36-681,36-681,powell,250.0,0.221,35.064621359988095,10.25099780353784,13.064621359988097,35.064621359988095,argon
36-681,36-681,powell,260.0,0.258,35.064621359988095,10.25099780353784,13.064621359988097,35.064621359988095,argon
36-681,36-681,powell,270.0,0.257,35.064621359988095,10.25099780353784,13.064621359988097,35.064621359988095,argon
36-681,36-681,powell,280.0,0.246,35.064621359988095,10.25099780353784,13.064621359988097,35.064621359988095,argon
36-681,36-681,powell,290.0,0.255,35.064621359988095,10.25099780353784,13.064621359988097,35.064621359988095,argon
36-681,36-681,powell,300.0,0.224,35.064621359988095,10.25099780353784,13.064621359988097,35.064621359988095,argon
36-681,36-681,grid_search,150.0,0.217,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,160.0,0.217,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,170.0,0.224,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,180.0,0.217,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,190.0,0.201,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,200.0,0.251,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,210.0,0.245,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,220.0,0.199,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,230.0,0.233,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,240.0,0.231,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,250.0,0.22,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,260.0,0.229,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,270.0,0.248,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,280.0,0.223,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,290.0,0.208,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
36-681,36-681,grid_search,300.0,0.244,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,argon
