lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-681,LA4647,22.0,20.1,9.762276281103558,14.337140645795209,34.43714064579521,34.43714064579521,0.22181703343540032
36-681,LA4002,22.0,25.0,10.635508977832934,13.466587341436853,38.46658734143685,38.46658734143685,0.20849198522005188
36-681,36-683,22.0,25.0,10.504824290628733,13.327659694834962,38.32765969483496,38.32765969483496,0.19831108819603221
36-681,84-277,22.0,25.0,10.608352658533656,13.499711709488277,38.49971170948828,38.49971170948828,0.194406176083876
36-682,LA4021,20.0,30.0,10.436982469478915,13.349393128092824,43.34939312809283,43.34939312809283,0.1874017532666931
