lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-681,LA4002,powell,0.2123137800815969,38.41917967203274,10.586111232400427,13.419179672032739,38.41917967203274,22.0,25.0,2.0980262756347656
36-681,LA4002,bayesian,0.2098518198240394,53.724545507121135,10.237354503464987,28.72454550712114,53.724545507121135,22.0,25.0,21.951534748077393
36-681,LA4002,differential_evolution,0.20898095399466454,38.526341671339175,10.586264896486668,13.526341671339175,38.526341671339175,22.0,25.0,13.06398868560791
36-681,LA4002,dual_annealing,0.20849198522005188,38.46658734143685,10.635508977832934,13.466587341436853,38.46658734143685,22.0,25.0,46.14114499092102
36-681,LA4002,grid_search,0.194493859922828,47.2,10.670833333333333,22.2,47.2,22.0,25.0,1.9290587902069092
36-681,LA4002,nelder_mead,0.0033227431921225657,34.921731951271994,9.700049674143834,9.921731951271994,34.921731951271994,22.0,25.0,1.2530200481414795
