lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-681,LA4647,22.0,20.1,9.839174487584312,12.768085358502901,32.8680853585029,32.8680853585029,0.24164880957852497
36-681,84-277,22.0,25.0,10.598648871769488,13.494145226915638,38.494145226915634,38.494145226915634,0.20332807268011413
36-682,LA4021,20.0,30.0,10.70885530803353,13.558278539217973,43.55827853921797,43.55827853921797,0.19611041138731128
36-681,36-683,22.0,25.0,9.740161355766176,9.840839669005028,34.84083966900503,34.84083966900503,0.009049457057589153
36-681,LA4002,22.0,25.0,9.700049674143834,9.921731951271994,34.921731951271994,34.921731951271994,0.0033227431921225657
