lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-681,84-277,grid_search,0.214409803029522,63.86666666666667,9.7,38.86666666666667,63.86666666666667,22.0,25.0,1.894704818725586
36-681,84-277,bayesian,0.21152113444680717,53.724545507121135,10.237354503464987,28.72454550712114,53.724545507121135,22.0,25.0,19.563377380371094
36-681,84-277,differential_evolution,0.21040862092043713,38.51547596729759,10.632114231807078,13.51547596729759,38.51547596729759,22.0,25.0,13.04817247390747
36-681,84-277,nelder_mead,0.20332807268011413,38.494145226915634,10.598648871769488,13.494145226915638,38.494145226915634,22.0,25.0,2.0381572246551514
36-681,84-277,powell,0.19758449810512724,38.510616806207146,10.615375766565364,13.510616806207148,38.510616806207146,22.0,25.0,2.521446704864502
36-681,84-277,dual_annealing,0.194406176083876,38.49971170948828,10.608352658533656,13.499711709488277,38.49971170948828,22.0,25.0,51.27436137199402
