lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-681,LA4647,22.0,20.1,9.846735332820652,12.763652374099912,32.863652374099914,32.863652374099914,0.22984764765428867
36-681,84-277,22.0,25.0,10.632114231807078,13.51547596729759,38.51547596729759,38.51547596729759,0.21040862092043713
36-681,LA4002,22.0,25.0,10.586264896486668,13.526341671339175,38.526341671339175,38.526341671339175,0.20898095399466454
36-681,36-683,22.0,25.0,10.49509655602839,13.295086549920931,38.29508654992093,38.29508654992093,0.19464548376219112
36-682,LA4021,20.0,30.0,10.40203961378824,13.247044371936383,43.24704437193638,43.24704437193638,0.19365934120871606
