lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-681,LA4647,nelder_mead,0.24164880957852497,32.8680853585029,9.839174487584312,12.768085358502901,32.8680853585029,22.0,20.1,1.681849718093872
36-681,LA4647,differential_evolution,0.22984764765428867,32.863652374099914,9.846735332820652,12.763652374099912,32.863652374099914,22.0,20.1,9.795279502868652
36-681,LA4647,grid_search,0.22354494984011947,35.7375,9.7,15.6375,35.7375,22.0,20.1,1.7426743507385254
36-681,LA4647,dual_annealing,0.22181703343540032,34.43714064579521,9.762276281103558,14.337140645795209,34.43714064579521,22.0,20.1,39.70924711227417
36-681,LA4647,powell,0.1965629553177152,33.030474015844796,9.992478069643653,12.930474015844796,33.030474015844796,22.0,20.1,1.290069341659546
36-681,LA4647,bayesian,0.18722327023549154,37.884862171687594,10.07201367673099,17.784862171687593,37.884862171687594,22.0,20.1,20.76724934577942
