lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-681,36-681,powell,160.0,0.00020132075407826034,34.978041309101656,10.068930711010927,12.978041309101656,34.978041309101656,air
36-681,36-681,powell,170.0,0.00015041700051442321,34.978041309101656,10.068930711010927,12.978041309101656,34.978041309101656,air
36-681,36-681,powell,180.0,9.54459152300669e-05,34.978041309101656,10.068930711010927,12.978041309101656,34.978041309101656,air
36-681,36-681,powell,190.0,9.750070394480811e-05,34.978041309101656,10.068930711010927,12.978041309101656,34.978041309101656,air
36-681,36-681,powell,200.0,0.22306195002081727,34.978041309101656,10.068930711010927,12.978041309101656,34.978041309101656,air
36-681,36-681,powell,210.0,0.24690906245493255,34.978041309101656,10.068930711010927,12.978041309101656,34.978041309101656,air
36-681,36-681,powell,220.0,0.25484393308968367,34.978041309101656,10.068930711010927,12.978041309101656,34.978041309101656,air
36-681,36-681,powell,230.0,0.23310801807909848,34.978041309101656,10.068930711010927,12.978041309101656,34.978041309101656,air
36-681,36-681,powell,240.0,0.23362166045907684,34.978041309101656,10.068930711010927,12.978041309101656,34.978041309101656,air
36-681,36-681,powell,250.0,0.27699774544310996,34.978041309101656,10.068930711010927,12.978041309101656,34.978041309101656,air
36-681,36-681,powell,260.0,0.2419982252319357,34.978041309101656,10.068930711010927,12.978041309101656,34.978041309101656,air
36-681,36-681,powell,270.0,0.23099846699220394,34.978041309101656,10.068930711010927,12.978041309101656,34.978041309101656,air
36-681,36-681,powell,280.0,0.2349985865193846,34.978041309101656,10.068930711010927,12.978041309101656,34.978041309101656,air
36-681,36-681,powell,290.0,0.22899874869718043,34.978041309101656,10.068930711010927,12.978041309101656,34.978041309101656,air
36-681,36-681,powell,300.0,0.2629987090029563,34.978041309101656,10.068930711010927,12.978041309101656,34.978041309101656,air
36-681,36-681,grid_search,150.0,9.714337213211447e-05,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,air
36-681,36-681,grid_search,160.0,6.341105975234152e-05,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,air
36-681,36-681,grid_search,170.0,4.6347728453029006e-05,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,air
36-681,36-681,grid_search,180.0,3.189081607088443e-05,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,air
36-681,36-681,grid_search,190.0,2.4530272377207588e-05,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,air
36-681,36-681,grid_search,200.0,0.1806132979306876,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,air
36-681,36-681,grid_search,210.0,0.21085758788568212,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,air
36-681,36-681,grid_search,220.0,0.22890335093986602,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,air
36-681,36-681,grid_search,230.0,0.21500740445065003,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,air
36-681,36-681,grid_search,240.0,0.2412887995409599,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,air
36-681,36-681,grid_search,250.0,0.21999803020092856,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,air
36-681,36-681,grid_search,260.0,0.2359980874652715,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,air
36-681,36-681,grid_search,270.0,0.24999816715275694,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,air
36-681,36-681,grid_search,280.0,0.24899834815663877,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,air
36-681,36-681,grid_search,290.0,0.2379985711204133,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,air
36-681,36-681,grid_search,300.0,0.21899881044738762,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,air
