lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-682,45-695,differential_evolution,150.0,0.00032429578650228187,39.45270300478539,9.708394729361217,12.452703004785391,39.45270300478539,air
36-682,45-695,differential_evolution,160.0,0.00029353835718521373,39.45270300478539,9.708394729361217,12.452703004785391,39.45270300478539,air
36-682,45-695,differential_evolution,170.0,0.00024073898338270136,39.45270300478539,9.708394729361217,12.452703004785391,39.45270300478539,air
36-682,45-695,differential_evolution,180.0,0.00023586247534009168,39.45270300478539,9.708394729361217,12.452703004785391,39.45270300478539,air
36-682,45-695,differential_evolution,190.0,0.00020028672814647013,39.45270300478539,9.708394729361217,12.452703004785391,39.45270300478539,air
36-682,45-695,differential_evolution,200.0,0.20877803134135503,39.45270300478539,9.708394729361217,12.452703004785391,39.45270300478539,air
36-682,45-695,differential_evolution,210.0,0.21677381196171877,39.45270300478539,9.708394729361217,12.452703004785391,39.45270300478539,air
36-682,45-695,differential_evolution,220.0,0.2047263974046818,39.45270300478539,9.708394729361217,12.452703004785391,39.45270300478539,air
36-682,45-695,differential_evolution,230.0,0.24906553210597235,39.45270300478539,9.708394729361217,12.452703004785391,39.45270300478539,air
36-682,45-695,differential_evolution,240.0,0.2234121108831791,39.45270300478539,9.708394729361217,12.452703004785391,39.45270300478539,air
36-682,45-695,differential_evolution,250.0,0.22599792923744486,39.45270300478539,9.708394729361217,12.452703004785391,39.45270300478539,air
36-682,45-695,differential_evolution,260.0,0.23399802984332652,39.45270300478539,9.708394729361217,12.452703004785391,39.45270300478539,air
36-682,45-695,differential_evolution,270.0,0.23599824136797481,39.45270300478539,9.708394729361217,12.452703004785391,39.45270300478539,air
36-682,45-695,differential_evolution,280.0,0.2639982171643575,39.45270300478539,9.708394729361217,12.452703004785391,39.45270300478539,air
36-682,45-695,differential_evolution,290.0,0.22699860640034536,39.45270300478539,9.708394729361217,12.452703004785391,39.45270300478539,air
36-682,45-695,differential_evolution,300.0,0.24899860944071,39.45270300478539,9.708394729361217,12.452703004785391,39.45270300478539,air
36-682,45-695,dual_annealing,150.0,0.0004177368066913466,39.50593222370738,9.746101258791247,12.505932223707383,39.50593222370738,air
36-682,45-695,dual_annealing,160.0,0.00028423322993606726,39.50593222370738,9.746101258791247,12.505932223707383,39.50593222370738,air
36-682,45-695,dual_annealing,170.0,0.00032470256092167197,39.50593222370738,9.746101258791247,12.505932223707383,39.50593222370738,air
36-682,45-695,dual_annealing,180.0,0.00019617678559925194,39.50593222370738,9.746101258791247,12.505932223707383,39.50593222370738,air
36-682,45-695,dual_annealing,190.0,0.00016522360102427745,39.50593222370738,9.746101258791247,12.505932223707383,39.50593222370738,air
36-682,45-695,dual_annealing,200.0,0.22085406836234467,39.50593222370738,9.746101258791247,12.505932223707383,39.50593222370738,air
36-682,45-695,dual_annealing,210.0,0.204726095252502,39.50593222370738,9.746101258791247,12.505932223707383,39.50593222370738,air
36-682,45-695,dual_annealing,220.0,0.20944052911110447,39.50593222370738,9.746101258791247,12.505932223707383,39.50593222370738,air
36-682,45-695,dual_annealing,230.0,0.21977218721634545,39.50593222370738,9.746101258791247,12.505932223707383,39.50593222370738,air
36-682,45-695,dual_annealing,240.0,0.2678892832149462,39.50593222370738,9.746101258791247,12.505932223707383,39.50593222370738,air
36-682,45-695,dual_annealing,250.0,0.23399785619778637,39.50593222370738,9.746101258791247,12.505932223707383,39.50593222370738,air
36-682,45-695,dual_annealing,260.0,0.25099788686799324,39.50593222370738,9.746101258791247,12.505932223707383,39.50593222370738,air
36-682,45-695,dual_annealing,270.0,0.23899820249782192,39.50593222370738,9.746101258791247,12.505932223707383,39.50593222370738,air
36-682,45-695,dual_annealing,280.0,0.2339983924025984,39.50593222370738,9.746101258791247,12.505932223707383,39.50593222370738,air
36-682,45-695,dual_annealing,290.0,0.22499864200386305,39.50593222370738,9.746101258791247,12.505932223707383,39.50593222370738,air
36-682,45-695,dual_annealing,300.0,0.22999871634681118,39.50593222370738,9.746101258791247,12.505932223707383,39.50593222370738,air
36-682,45-695,nelder_mead,150.0,0.0006870704886366506,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,air
36-682,45-695,nelder_mead,160.0,0.0007686802035467829,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,air
36-682,45-695,nelder_mead,170.0,0.0004382775314726949,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,air
36-682,45-695,nelder_mead,180.0,0.0005176835988031237,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,air
36-682,45-695,nelder_mead,190.0,0.00045693752371838467,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,air
