lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
LA4002,48-024,differential_evolution,150.0,0.255,40.73624366305036,12.194907500431174,15.73624366305036,40.73624366305036,argon
LA4002,48-024,differential_evolution,160.0,0.266,40.73624366305036,12.194907500431174,15.73624366305036,40.73624366305036,argon
LA4002,48-024,differential_evolution,170.0,0.255,40.73624366305036,12.194907500431174,15.73624366305036,40.73624366305036,argon
LA4002,48-024,differential_evolution,180.0,0.257,40.73624366305036,12.194907500431174,15.73624366305036,40.73624366305036,argon
LA4002,48-024,differential_evolution,190.0,0.249,40.73624366305036,12.194907500431174,15.73624366305036,40.73624366305036,argon
LA4002,48-024,differential_evolution,200.0,0.219,40.73624366305036,12.194907500431174,15.73624366305036,40.73624366305036,argon
LA4002,48-024,differential_evolution,210.0,0.268,40.73624366305036,12.194907500431174,15.73624366305036,40.73624366305036,argon
LA4002,48-024,differential_evolution,220.0,0.221,40.73624366305036,12.194907500431174,15.73624366305036,40.73624366305036,argon
LA4002,48-024,differential_evolution,230.0,0.237,40.73624366305036,12.194907500431174,15.73624366305036,40.73624366305036,argon
LA4002,48-024,differential_evolution,240.0,0.249,40.73624366305036,12.194907500431174,15.73624366305036,40.73624366305036,argon
LA4002,48-024,differential_evolution,250.0,0.248,40.73624366305036,12.194907500431174,15.73624366305036,40.73624366305036,argon
LA4002,48-024,differential_evolution,260.0,0.24,40.73624366305036,12.194907500431174,15.73624366305036,40.73624366305036,argon
LA4002,48-024,differential_evolution,270.0,0.243,40.73624366305036,12.194907500431174,15.73624366305036,40.73624366305036,argon
LA4002,48-024,differential_evolution,280.0,0.249,40.73624366305036,12.194907500431174,15.73624366305036,40.73624366305036,argon
LA4002,48-024,differential_evolution,290.0,0.267,40.73624366305036,12.194907500431174,15.73624366305036,40.73624366305036,argon
LA4002,48-024,differential_evolution,300.0,0.241,40.73624366305036,12.194907500431174,15.73624366305036,40.73624366305036,argon
LA4002,48-024,dual_annealing,150.0,0.278,40.736994959740315,12.185893213972626,15.736994959740311,40.736994959740315,argon
LA4002,48-024,dual_annealing,160.0,0.258,40.736994959740315,12.185893213972626,15.736994959740311,40.736994959740315,argon
LA4002,48-024,dual_annealing,170.0,0.247,40.736994959740315,12.185893213972626,15.736994959740311,40.736994959740315,argon
LA4002,48-024,dual_annealing,180.0,0.253,40.736994959740315,12.185893213972626,15.736994959740311,40.736994959740315,argon
LA4002,48-024,dual_annealing,190.0,0.242,40.736994959740315,12.185893213972626,15.736994959740311,40.736994959740315,argon
LA4002,48-024,dual_annealing,200.0,0.239,40.736994959740315,12.185893213972626,15.736994959740311,40.736994959740315,argon
LA4002,48-024,dual_annealing,210.0,0.249,40.736994959740315,12.185893213972626,15.736994959740311,40.736994959740315,argon
LA4002,48-024,dual_annealing,220.0,0.259,40.736994959740315,12.185893213972626,15.736994959740311,40.736994959740315,argon
LA4002,48-024,dual_annealing,230.0,0.26,40.736994959740315,12.185893213972626,15.736994959740311,40.736994959740315,argon
LA4002,48-024,dual_annealing,240.0,0.253,40.736994959740315,12.185893213972626,15.736994959740311,40.736994959740315,argon
LA4002,48-024,dual_annealing,250.0,0.253,40.736994959740315,12.185893213972626,15.736994959740311,40.736994959740315,argon
LA4002,48-024,dual_annealing,260.0,0.217,40.736994959740315,12.185893213972626,15.736994959740311,40.736994959740315,argon
LA4002,48-024,dual_annealing,270.0,0.238,40.736994959740315,12.185893213972626,15.736994959740311,40.736994959740315,argon
LA4002,48-024,dual_annealing,280.0,0.268,40.736994959740315,12.185893213972626,15.736994959740311,40.736994959740315,argon
LA4002,48-024,dual_annealing,290.0,0.251,40.736994959740315,12.185893213972626,15.736994959740311,40.736994959740315,argon
LA4002,48-024,dual_annealing,300.0,0.255,40.736994959740315,12.185893213972626,15.736994959740311,40.736994959740315,argon
LA4002,48-024,nelder_mead,150.0,0.229,40.713189228814635,12.159795110643607,15.713189228814635,40.713189228814635,argon
LA4002,48-024,nelder_mead,160.0,0.248,40.713189228814635,12.159795110643607,15.713189228814635,40.713189228814635,argon
LA4002,48-024,nelder_mead,170.0,0.246,40.713189228814635,12.159795110643607,15.713189228814635,40.713189228814635,argon
LA4002,48-024,nelder_mead,180.0,0.236,40.713189228814635,12.159795110643607,15.713189228814635,40.713189228814635,argon
LA4002,48-024,nelder_mead,190.0,0.24,40.713189228814635,12.159795110643607,15.713189228814635,40.713189228814635,argon
LA4002,48-024,nelder_mead,200.0,0.244,40.713189228814635,12.159795110643607,15.713189228814635,40.713189228814635,argon
LA4002,48-024,nelder_mead,210.0,0.239,40.713189228814635,12.159795110643607,15.713189228814635,40.713189228814635,argon
LA4002,48-024,nelder_mead,220.0,0.236,40.713189228814635,12.159795110643607,15.713189228814635,40.713189228814635,argon
LA4002,48-024,nelder_mead,230.0,0.249,40.713189228814635,12.159795110643607,15.713189228814635,40.713189228814635,argon
LA4002,48-024,nelder_mead,240.0,0.241,40.713189228814635,12.159795110643607,15.713189228814635,40.713189228814635,argon
LA4002,48-024,nelder_mead,250.0,0.259,40.713189228814635,12.159795110643607,15.713189228814635,40.713189228814635,argon
LA4002,48-024,nelder_mead,260.0,0.277,40.713189228814635,12.159795110643607,15.713189228814635,40.713189228814635,argon
LA4002,48-024,nelder_mead,270.0,0.268,40.713189228814635,12.159795110643607,15.713189228814635,40.713189228814635,argon
LA4002,48-024,nelder_mead,280.0,0.229,40.713189228814635,12.159795110643607,15.713189228814635,40.713189228814635,argon
LA4002,48-024,nelder_mead,290.0,0.232,40.713189228814635,12.159795110643607,15.713189228814635,40.713189228814635,argon
LA4002,48-024,nelder_mead,300.0,0.256,40.713189228814635,12.159795110643607,15.713189228814635,40.713189228814635,argon
LA4002,48-024,powell,150.0,0.248,40.78090693758682,12.175363356532126,15.780906937586824,40.78090693758682,argon
LA4002,48-024,powell,160.0,0.25,40.78090693758682,12.175363356532126,15.780906937586824,40.78090693758682,argon
LA4002,48-024,powell,170.0,0.265,40.78090693758682,12.175363356532126,15.780906937586824,40.78090693758682,argon
LA4002,48-024,powell,180.0,0.237,40.78090693758682,12.175363356532126,15.780906937586824,40.78090693758682,argon
LA4002,48-024,powell,190.0,0.265,40.78090693758682,12.175363356532126,15.780906937586824,40.78090693758682,argon
LA4002,48-024,powell,200.0,0.23,40.78090693758682,12.175363356532126,15.780906937586824,40.78090693758682,argon
LA4002,48-024,powell,210.0,0.256,40.78090693758682,12.175363356532126,15.780906937586824,40.78090693758682,argon
LA4002,48-024,powell,220.0,0.265,40.78090693758682,12.175363356532126,15.780906937586824,40.78090693758682,argon
