lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
LA4647,LA4002,differential_evolution,150.0,0.00016712880307840621,38.81646186552664,9.713816337949874,13.816461865526641,38.81646186552664,air
LA4647,LA4002,differential_evolution,160.0,0.00011868207616700928,38.81646186552664,9.713816337949874,13.816461865526641,38.81646186552664,air
LA4647,LA4002,differential_evolution,170.0,7.979323587154243e-05,38.81646186552664,9.713816337949874,13.816461865526641,38.81646186552664,air
LA4647,LA4002,differential_evolution,180.0,6.407819035772468e-05,38.81646186552664,9.713816337949874,13.816461865526641,38.81646186552664,air
LA4647,LA4002,differential_evolution,190.0,5.9365347423093954e-05,38.81646186552664,9.713816337949874,13.816461865526641,38.81646186552664,air
LA4647,LA4002,differential_evolution,200.0,0.21642823478932693,38.81646186552664,9.713816337949874,13.816461865526641,38.81646186552664,air
LA4647,LA4002,differential_evolution,210.0,0.22402131536459563,38.81646186552664,9.713816337949874,13.816461865526641,38.81646186552664,air
LA4647,LA4002,differential_evolution,220.0,0.24245973412605495,38.81646186552664,9.713816337949874,13.816461865526641,38.81646186552664,air
LA4647,LA4002,differential_evolution,230.0,0.24435633297768877,38.81646186552664,9.713816337949874,13.816461865526641,38.81646186552664,air
LA4647,LA4002,differential_evolution,240.0,0.25515304435250025,38.81646186552664,9.713816337949874,13.816461865526641,38.81646186552664,air
LA4647,LA4002,differential_evolution,250.0,0.2439978181874107,38.81646186552664,9.713816337949874,13.816461865526641,38.81646186552664,air
LA4647,LA4002,differential_evolution,260.0,0.2639978727811422,38.81646186552664,9.713816337949874,13.816461865526641,38.81646186552664,air
LA4647,LA4002,differential_evolution,270.0,0.2669980490577032,38.81646186552664,9.713816337949874,13.816461865526641,38.81646186552664,air
LA4647,LA4002,differential_evolution,280.0,0.2399984219826266,38.81646186552664,9.713816337949874,13.816461865526641,38.81646186552664,air
LA4647,LA4002,differential_evolution,290.0,0.24999850135768792,38.81646186552664,9.713816337949874,13.816461865526641,38.81646186552664,air
LA4647,LA4002,differential_evolution,300.0,0.2549986141144408,38.81646186552664,9.713816337949874,13.816461865526641,38.81646186552664,air
LA4647,LA4002,dual_annealing,150.0,0.00018697197104755443,38.786659491588914,9.7,13.786659491588914,38.786659491588914,air
LA4647,LA4002,dual_annealing,160.0,0.0001284842698423376,38.786659491588914,9.7,13.786659491588914,38.786659491588914,air
LA4647,LA4002,dual_annealing,170.0,8.16258123563157e-05,38.786659491588914,9.7,13.786659491588914,38.786659491588914,air
LA4647,LA4002,dual_annealing,180.0,5.35715641767719e-05,38.786659491588914,9.7,13.786659491588914,38.786659491588914,air
LA4647,LA4002,dual_annealing,190.0,7.812700372943541e-05,38.786659491588914,9.7,13.786659491588914,38.786659491588914,air
LA4647,LA4002,dual_annealing,200.0,0.21833554442184452,38.786659491588914,9.7,13.786659491588914,38.786659491588914,air
LA4647,LA4002,dual_annealing,210.0,0.250098831489369,38.786659491588914,9.7,13.786659491588914,38.786659491588914,air
LA4647,LA4002,dual_annealing,220.0,0.2539103653250312,38.786659491588914,9.7,13.786659491588914,38.786659491588914,air
LA4647,LA4002,dual_annealing,230.0,0.23852620826661183,38.786659491588914,9.7,13.786659491588914,38.786659491588914,air
LA4647,LA4002,dual_annealing,240.0,0.24824311234413504,38.786659491588914,9.7,13.786659491588914,38.786659491588914,air
LA4647,LA4002,dual_annealing,250.0,0.25999768846463794,38.786659491588914,9.7,13.786659491588914,38.786659491588914,air
LA4647,LA4002,dual_annealing,260.0,0.23599809936726812,38.786659491588914,9.7,13.786659491588914,38.786659491588914,air
LA4647,LA4002,dual_annealing,270.0,0.2439982388388444,38.786659491588914,9.7,13.786659491588914,38.786659491588914,air
LA4647,LA4002,dual_annealing,280.0,0.24199840043334805,38.786659491588914,9.7,13.786659491588914,38.786659491588914,air
LA4647,LA4002,dual_annealing,290.0,0.24699852570034608,38.786659491588914,9.7,13.786659491588914,38.786659491588914,air
LA4647,LA4002,dual_annealing,300.0,0.2499986558231619,38.786659491588914,9.7,13.786659491588914,38.786659491588914,air
LA4647,LA4002,nelder_mead,150.0,0.00033398666459611635,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,air
LA4647,LA4002,nelder_mead,160.0,6.224617262627741e-05,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,air
LA4647,LA4002,nelder_mead,170.0,0.00013495864200072357,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,air
LA4647,LA4002,nelder_mead,180.0,9.209774874311832e-05,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,air
LA4647,LA4002,nelder_mead,190.0,0.00017280391779191996,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,air
LA4647,LA4002,nelder_mead,200.0,0.008564128428067325,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,air
LA4647,LA4002,nelder_mead,210.0,0.00581490001249801,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,air
LA4647,LA4002,nelder_mead,220.0,0.0029454943534059476,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,air
LA4647,LA4002,nelder_mead,230.0,0.007922388497922055,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,air
LA4647,LA4002,nelder_mead,240.0,0.005971595666752285,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,air
LA4647,LA4002,nelder_mead,250.0,0.004999980981876482,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,air
LA4647,LA4002,nelder_mead,260.0,0.00799997246605152,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,air
LA4647,LA4002,nelder_mead,270.0,0.006999978199995466,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,air
LA4647,LA4002,nelder_mead,280.0,0.0029999915466387343,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,air
LA4647,LA4002,nelder_mead,290.0,0.004999987251705055,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,air
LA4647,LA4002,nelder_mead,300.0,0.005999986155622716,34.80455885876448,9.703258826115455,9.804558858764477,34.80455885876448,air
LA4647,LA4002,powell,150.0,0.00019759593014248333,38.797230555085584,9.701197977379918,13.797230555085582,38.797230555085584,air
LA4647,LA4002,powell,160.0,0.000117837067167717,38.797230555085584,9.701197977379918,13.797230555085582,38.797230555085584,air
LA4647,LA4002,powell,170.0,9.876965385611091e-05,38.797230555085584,9.701197977379918,13.797230555085582,38.797230555085584,air
LA4647,LA4002,powell,180.0,6.674030675431238e-05,38.797230555085584,9.701197977379918,13.797230555085582,38.797230555085584,air
LA4647,LA4002,powell,190.0,6.966636487165683e-05,38.797230555085584,9.701197977379918,13.797230555085582,38.797230555085584,air
LA4647,LA4002,powell,200.0,0.22806327324699965,38.797230555085584,9.701197977379918,13.797230555085582,38.797230555085584,air
LA4647,LA4002,powell,210.0,0.21390218667775293,38.797230555085584,9.701197977379918,13.797230555085582,38.797230555085584,air
LA4647,LA4002,powell,220.0,0.2424031188855608,38.797230555085584,9.701197977379918,13.797230555085582,38.797230555085584,air
LA4647,LA4002,powell,230.0,0.248302022341202,38.797230555085584,9.701197977379918,13.797230555085582,38.797230555085584,air
LA4647,LA4002,powell,240.0,0.22350023744471204,38.797230555085584,9.701197977379918,13.797230555085582,38.797230555085584,air
LA4647,LA4002,powell,250.0,0.25999767960463227,38.797230555085584,9.701197977379918,13.797230555085582,38.797230555085584,air
LA4647,LA4002,powell,260.0,0.24099805086338544,38.797230555085584,9.701197977379918,13.797230555085582,38.797230555085584,air
LA4647,LA4002,powell,270.0,0.24099824244399456,38.797230555085584,9.701197977379918,13.797230555085582,38.797230555085584,air
LA4647,LA4002,powell,280.0,0.26299826812378924,38.797230555085584,9.701197977379918,13.797230555085582,38.797230555085584,air
LA4647,LA4002,powell,290.0,0.27699835382596083,38.797230555085584,9.701197977379918,13.797230555085582,38.797230555085584,air
LA4647,LA4002,powell,300.0,0.23899871760003755,38.797230555085584,9.701197977379918,13.797230555085582,38.797230555085584,air
LA4647,LA4002,grid_search,150.0,1.609118592896737e-05,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,160.0,9.089850499472187e-06,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,170.0,6.662161626755977e-06,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,180.0,4.601010093334339e-06,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,190.0,3.7683104976936872e-06,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,200.0,0.2094491936852242,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,210.0,0.2327812458601164,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,220.0,0.23321161141135793,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,230.0,0.24689220282489183,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,240.0,0.24656857802958979,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,250.0,0.2449972878418103,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,260.0,0.2229977648598838,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,270.0,0.25599767775559873,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,280.0,0.24199801359675632,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,290.0,0.2189983736806319,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,300.0,0.24699834020377123,47.2,9.7,22.2,47.2,air
