lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
LA4002,84-277,differential_evolution,150.0,0.247,40.784570367997276,12.17502650522432,15.784570367997276,40.784570367997276,argon
LA4002,84-277,differential_evolution,160.0,0.241,40.784570367997276,12.17502650522432,15.784570367997276,40.784570367997276,argon
LA4002,84-277,differential_evolution,170.0,0.25,40.784570367997276,12.17502650522432,15.784570367997276,40.784570367997276,argon
LA4002,84-277,differential_evolution,180.0,0.242,40.784570367997276,12.17502650522432,15.784570367997276,40.784570367997276,argon
LA4002,84-277,differential_evolution,190.0,0.26,40.784570367997276,12.17502650522432,15.784570367997276,40.784570367997276,argon
LA4002,84-277,differential_evolution,200.0,0.249,40.784570367997276,12.17502650522432,15.784570367997276,40.784570367997276,argon
LA4002,84-277,differential_evolution,210.0,0.26,40.784570367997276,12.17502650522432,15.784570367997276,40.784570367997276,argon
LA4002,84-277,differential_evolution,220.0,0.236,40.784570367997276,12.17502650522432,15.784570367997276,40.784570367997276,argon
LA4002,84-277,differential_evolution,230.0,0.26,40.784570367997276,12.17502650522432,15.784570367997276,40.784570367997276,argon
LA4002,84-277,differential_evolution,240.0,0.249,40.784570367997276,12.17502650522432,15.784570367997276,40.784570367997276,argon
LA4002,84-277,differential_evolution,250.0,0.221,40.784570367997276,12.17502650522432,15.784570367997276,40.784570367997276,argon
LA4002,84-277,differential_evolution,260.0,0.223,40.784570367997276,12.17502650522432,15.784570367997276,40.784570367997276,argon
LA4002,84-277,differential_evolution,270.0,0.251,40.784570367997276,12.17502650522432,15.784570367997276,40.784570367997276,argon
LA4002,84-277,differential_evolution,280.0,0.24,40.784570367997276,12.17502650522432,15.784570367997276,40.784570367997276,argon
LA4002,84-277,differential_evolution,290.0,0.243,40.784570367997276,12.17502650522432,15.784570367997276,40.784570367997276,argon
LA4002,84-277,differential_evolution,300.0,0.258,40.784570367997276,12.17502650522432,15.784570367997276,40.784570367997276,argon
LA4002,84-277,dual_annealing,150.0,0.244,41.65294405597369,12.138316512578175,16.652944055973688,41.65294405597369,argon
LA4002,84-277,dual_annealing,160.0,0.248,41.65294405597369,12.138316512578175,16.652944055973688,41.65294405597369,argon
LA4002,84-277,dual_annealing,170.0,0.239,41.65294405597369,12.138316512578175,16.652944055973688,41.65294405597369,argon
LA4002,84-277,dual_annealing,180.0,0.233,41.65294405597369,12.138316512578175,16.652944055973688,41.65294405597369,argon
LA4002,84-277,dual_annealing,190.0,0.242,41.65294405597369,12.138316512578175,16.652944055973688,41.65294405597369,argon
LA4002,84-277,dual_annealing,200.0,0.24,41.65294405597369,12.138316512578175,16.652944055973688,41.65294405597369,argon
LA4002,84-277,dual_annealing,210.0,0.24,41.65294405597369,12.138316512578175,16.652944055973688,41.65294405597369,argon
LA4002,84-277,dual_annealing,220.0,0.237,41.65294405597369,12.138316512578175,16.652944055973688,41.65294405597369,argon
LA4002,84-277,dual_annealing,230.0,0.231,41.65294405597369,12.138316512578175,16.652944055973688,41.65294405597369,argon
LA4002,84-277,dual_annealing,240.0,0.248,41.65294405597369,12.138316512578175,16.652944055973688,41.65294405597369,argon
LA4002,84-277,dual_annealing,250.0,0.223,41.65294405597369,12.138316512578175,16.652944055973688,41.65294405597369,argon
LA4002,84-277,dual_annealing,260.0,0.242,41.65294405597369,12.138316512578175,16.652944055973688,41.65294405597369,argon
LA4002,84-277,dual_annealing,270.0,0.242,41.65294405597369,12.138316512578175,16.652944055973688,41.65294405597369,argon
LA4002,84-277,dual_annealing,280.0,0.234,41.65294405597369,12.138316512578175,16.652944055973688,41.65294405597369,argon
LA4002,84-277,dual_annealing,290.0,0.244,41.65294405597369,12.138316512578175,16.652944055973688,41.65294405597369,argon
LA4002,84-277,dual_annealing,300.0,0.244,41.65294405597369,12.138316512578175,16.652944055973688,41.65294405597369,argon
LA4002,84-277,nelder_mead,150.0,0.004,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,160.0,0.002,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,170.0,0.0,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,180.0,0.004,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,190.0,0.003,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,200.0,0.003,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,210.0,0.0,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,220.0,0.001,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,230.0,0.003,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,240.0,0.004,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,250.0,0.003,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,260.0,0.001,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,270.0,0.002,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,280.0,0.001,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,290.0,0.004,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,300.0,0.003,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,powell,150.0,0.251,40.9180423306271,12.25058849483748,15.918042330627102,40.9180423306271,argon
LA4002,84-277,powell,160.0,0.227,40.9180423306271,12.25058849483748,15.918042330627102,40.9180423306271,argon
LA4002,84-277,powell,170.0,0.243,40.9180423306271,12.25058849483748,15.918042330627102,40.9180423306271,argon
LA4002,84-277,powell,180.0,0.273,40.9180423306271,12.25058849483748,15.918042330627102,40.9180423306271,argon
LA4002,84-277,powell,190.0,0.242,40.9180423306271,12.25058849483748,15.918042330627102,40.9180423306271,argon
LA4002,84-277,powell,200.0,0.229,40.9180423306271,12.25058849483748,15.918042330627102,40.9180423306271,argon
LA4002,84-277,powell,210.0,0.239,40.9180423306271,12.25058849483748,15.918042330627102,40.9180423306271,argon
LA4002,84-277,powell,220.0,0.25,40.9180423306271,12.25058849483748,15.918042330627102,40.9180423306271,argon
LA4002,84-277,powell,230.0,0.26,40.9180423306271,12.25058849483748,15.918042330627102,40.9180423306271,argon
LA4002,84-277,powell,240.0,0.252,40.9180423306271,12.25058849483748,15.918042330627102,40.9180423306271,argon
LA4002,84-277,powell,250.0,0.247,40.9180423306271,12.25058849483748,15.918042330627102,40.9180423306271,argon
LA4002,84-277,powell,260.0,0.237,40.9180423306271,12.25058849483748,15.918042330627102,40.9180423306271,argon
LA4002,84-277,powell,270.0,0.278,40.9180423306271,12.25058849483748,15.918042330627102,40.9180423306271,argon
LA4002,84-277,powell,280.0,0.255,40.9180423306271,12.25058849483748,15.918042330627102,40.9180423306271,argon
LA4002,84-277,powell,290.0,0.234,40.9180423306271,12.25058849483748,15.918042330627102,40.9180423306271,argon
LA4002,84-277,powell,300.0,0.237,40.9180423306271,12.25058849483748,15.918042330627102,40.9180423306271,argon
LA4002,84-277,grid_search,150.0,0.203,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,84-277,grid_search,160.0,0.209,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,84-277,grid_search,170.0,0.212,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,84-277,grid_search,180.0,0.193,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,84-277,grid_search,190.0,0.202,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
