lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-681,LA4002,22.0,25.0,10.621286219599057,14.1816740977023,39.1816740977023,39.1816740977023,0.2415
36-681,84-277,22.0,25.0,10.628670490314159,14.257056102487962,39.257056102487965,39.257056102487965,0.239
36-681,LA4936,22.0,30.1,11.054109402725274,17.57540823242954,47.67540823242955,47.67540823242955,0.217
36-681,LA4003,22.0,35.0,11.528885482185125,15.051105337642813,50.05110533764281,50.05110533764281,0.2135
36-681,84-278,22.0,30.0,11.103254436218846,14.70779265686259,44.707792656862594,44.707792656862594,0.2085
45-695,36-682,27.0,20.0,11.916604874352004,14.471834600559847,34.471834600559845,34.471834600559845,0.2005
45-695,45-694,27.0,18.0,11.36407910925292,13.87309431686459,31.873094316864588,31.873094316864588,0.193
45-695,LA4647,27.0,20.1,12.074503007216444,15.552502774063823,35.65250277406383,35.65250277406383,0.193
45-695,36-681,27.0,22.0,12.450228048562225,14.983657748671765,36.98365774867177,36.98365774867177,0.184
45-695,48-668,27.0,18.0,11.522067301148187,14.10047593442149,32.10047593442149,32.10047593442149,0.1775
45-695,36-683,27.0,25.0,13.122190092494247,15.639556408270956,40.639556408270956,40.639556408270956,0.1775
45-695,48-024,27.0,25.0,12.949241410241612,20.12960786128613,45.12960786128613,45.12960786128613,0.174
45-695,84-277,27.0,25.0,13.173410063626585,15.674092352285015,40.674092352285015,40.674092352285015,0.17
36-681,84-279,22.0,45.0,12.187913175150591,15.705800666426255,60.705800666426256,60.705800666426256,0.1685
36-681,LA4765,22.0,50.2,12.420441977274892,15.975117210573718,66.17511721057372,66.17511721057372,0.1655
45-695,45-695,27.0,27.0,13.24991742329384,15.851140834483672,42.85114083448367,42.85114083448367,0.164
45-695,LA4002,27.0,25.0,13.308344506028064,15.978831581851436,40.97883158185144,40.97883158185144,0.1625
45-695,48-025,27.0,30.0,13.980018992085576,16.505886752973066,46.50588675297307,46.50588675297307,0.1625
45-695,48-669,27.0,36.0,14.008012222631638,35.74235385294724,71.74235385294725,71.74235385294725,0.161
45-695,LA4936,27.0,30.1,13.898528403981702,16.417422930759876,46.51742293075988,46.51742293075988,0.152
45-695,84-278,27.0,30.0,13.975828549584909,16.47584343117339,46.47584343117339,46.47584343117339,0.15
45-695,48-026,27.0,40.0,14.728070272523826,25.780332021536314,65.78033202153631,65.78033202153631,0.149
36-681,LA4001,22.0,15.0,9.833654782813406,13.346162321136287,28.346162321136287,28.346162321136287,0.1455
45-695,LA4003,27.0,35.0,14.386527478719758,16.999287190990163,51.99928719099016,51.99928719099016,0.1445
45-695,48-667,27.0,36.0,14.456563928282472,16.975766985260876,52.975766985260876,52.975766985260876,0.1395
45-695,LA4917,27.0,15.1,10.059756623686512,12.577029140406982,27.67702914040698,27.67702914040698,0.138
45-695,45-693,27.0,13.5,9.714746767976724,12.251774095407422,25.75177409540742,25.75177409540742,0.1375
36-681,84-280,22.0,60.0,12.809354858784403,16.311311016987155,76.31131101698716,76.31131101698716,0.1375
45-695,LA4130,27.0,40.1,14.875802784021598,17.522667529248583,57.62266752924859,57.62266752924859,0.1365
45-695,48-027,27.0,50.0,15.60719222469188,18.161295537929806,68.1612955379298,68.1612955379298,0.1295
48-667,45-694,36.0,18.0,13.949781130211345,20.009334325771334,38.009334325771334,38.009334325771334,0.128
45-695,84-279,27.0,45.0,15.241869464460901,17.986992681197634,62.986992681197634,62.986992681197634,0.128
36-681,LA4042,22.0,60.0,12.785949829821787,16.29550515406747,76.29550515406747,76.29550515406747,0.1275
45-695,LA4765,27.0,50.2,15.711456123511685,18.211644529074714,68.41164452907472,68.41164452907472,0.127
45-695,LA4001,27.0,15.0,11.03111725817289,13.537568906209884,28.537568906209884,28.537568906209884,0.1255
45-695,LA4042,27.0,60.0,16.037694063590948,20.083341158293788,80.08334115829379,80.08334115829379,0.1255
45-695,84-280,27.0,60.0,16.150014908303483,18.90805880191473,78.90805880191473,78.90805880191473,0.121
45-695,LA4327,27.0,75.3,16.60417123691067,19.172789839050953,94.47278983905095,94.47278983905095,0.121
36-681,84-281,22.0,75.0,13.20945306910615,17.225434714831074,92.22543471483107,92.22543471483107,0.1205
36-681,LA4327,22.0,75.3,13.20321508610294,16.890008211435646,92.19000821143564,92.19000821143564,0.119
45-695,84-281,27.0,75.0,16.637922393572758,19.138901051039927,94.13890105103992,94.13890105103992,0.118
45-695,45-691,27.0,12.0,9.700446450236404,12.521160991315831,24.52116099131583,24.52116099131583,0.1145
45-695,36-684,27.0,72.0,16.515967657498294,19.107340116078202,91.1073401160782,91.1073401160782,0.1125
45-695,48-666,27.0,12.0,9.766489673840976,12.267829568228043,24.267829568228045,24.267829568228045,0.112
45-695,36-685,27.0,84.0,16.910813988551485,19.414345305841504,103.41434530584151,103.41434530584151,0.112
