lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-689,LA4003,35.0,35.0,18.555976256012613,27.564432666610728,62.56443266661073,62.56443266661073,0.201
48-273,84-278,38.0,30.0,19.125651310574916,26.87582827385057,56.87582827385057,56.87582827385057,0.1985
36-689,84-278,35.0,30.0,17.719981151805,26.762432576439622,56.76243257643962,56.76243257643962,0.194
48-273,LA4003,38.0,35.0,20.129490019207477,27.92009866367211,62.92009866367211,62.92009866367211,0.193
36-689,LA4130,35.0,40.1,19.31936308326036,28.341674270756194,68.4416742707562,68.4416742707562,0.1905
36-689,LA4936,35.0,30.1,17.727309358778435,26.916020272042566,57.01602027204257,57.01602027204257,0.19
48-273,LA4130,38.0,40.1,20.985777213657826,28.766571913363745,68.86657191336374,68.86657191336374,0.187
36-689,48-025,35.0,30.0,17.844317742323263,26.92833732046157,56.928337320461566,56.928337320461566,0.1775
48-273,LA4936,38.0,30.1,19.19139344860757,26.944006338247696,57.0440063382477,57.0440063382477,0.1735
36-689,84-279,35.0,45.0,19.86448668164588,28.920828524116292,73.92082852411629,73.92082852411629,0.171
48-273,84-279,38.0,45.0,21.485458753442238,32.087400041466,77.087400041466,77.087400041466,0.1685
36-689,48-669,35.0,36.0,18.708701672803397,27.740249503662948,63.74024950366295,63.74024950366295,0.167
48-273,48-025,38.0,30.0,19.152314060953266,27.517474253901756,57.51747425390175,57.51747425390175,0.1665
36-689,48-024,35.0,25.0,16.759933825453643,25.83612981670237,50.83612981670237,50.83612981670237,0.1585
36-689,LA4002,35.0,25.0,15.992937446252075,33.17058300140618,58.17058300140618,58.17058300140618,0.1585
48-273,48-024,38.0,25.0,17.69516360164347,27.48728430054611,52.48728430054611,52.48728430054611,0.1575
36-689,48-027,35.0,50.0,20.403278129724004,29.54089405862207,79.54089405862207,79.54089405862207,0.157
48-273,84-277,38.0,25.0,17.953875878703105,25.9436000097024,50.9436000097024,50.9436000097024,0.1535
36-689,LA4042,35.0,60.0,20.993359439381297,35.24701865289264,95.24701865289265,95.24701865289265,0.1535
36-689,48-026,35.0,40.0,19.74813545285093,28.830385072651463,68.83038507265147,68.83038507265147,0.1515
36-689,LA4765,35.0,50.2,20.31005211645193,30.542925534844514,80.74292553484452,80.74292553484452,0.151
48-273,48-669,38.0,36.0,20.289553605623407,28.09940908442497,64.09940908442496,64.09940908442496,0.1485
48-273,LA4042,38.0,60.0,22.917839780744107,30.792210544996625,90.79221054499662,90.79221054499662,0.1435
36-689,84-280,35.0,60.0,21.024052965507227,35.22203927754802,95.22203927754802,95.22203927754802,0.143
48-273,84-280,38.0,60.0,22.98937002684315,31.11886563799143,91.11886563799143,91.11886563799143,0.139
36-689,LA4647,35.0,20.1,14.9819159961392,24.035373612098503,44.135373612098505,44.135373612098505,0.1355
48-273,48-026,38.0,40.0,20.93850706675354,28.72644847217999,68.72644847217998,68.72644847217998,0.133
36-689,84-277,35.0,25.0,15.781420057806969,35.79767533214759,60.79767533214759,60.79767533214759,0.132
36-689,36-682,35.0,20.0,14.67606053397561,23.761370809356524,43.76137080935652,43.76137080935652,0.1315
36-689,36-684,35.0,72.0,21.759478741580033,30.77905992189634,102.77905992189633,102.77905992189633,0.1295
36-689,45-694,35.0,18.0,13.362417388220384,23.301014461392107,41.30101446139211,41.30101446139211,0.1285
48-273,48-027,38.0,50.0,22.09762811728146,29.97263899311595,79.97263899311595,79.97263899311595,0.127
48-273,36-682,38.0,20.0,15.240734050598881,25.365881915513576,45.365881915513576,45.365881915513576,0.126
48-273,45-694,38.0,18.0,14.333449155337163,23.03212541246802,41.03212541246802,41.03212541246802,0.1245
36-689,36-683,35.0,25.0,16.47641105952582,25.50545597342716,50.50545597342716,50.50545597342716,0.122
48-273,LA4647,38.0,20.1,15.980261140746,23.847348793324013,43.94734879332401,43.94734879332401,0.1195
48-273,LA4002,38.0,25.0,17.164985098683843,35.02319581143644,60.02319581143644,60.02319581143644,0.119
48-273,LA4327,38.0,75.3,23.820193704143694,31.67782756121183,106.97782756121183,106.97782756121183,0.1185
36-689,36-685,35.0,84.0,22.325291995348955,31.35539771503585,115.35539771503585,115.35539771503585,0.118
48-273,36-684,38.0,72.0,23.75429874970106,31.528015359569476,103.52801535956948,103.52801535956948,0.1165
36-689,48-668,35.0,18.0,13.756023163363412,22.76632313807398,40.76632313807398,40.76632313807398,0.1145
36-689,84-281,35.0,75.0,21.97219276550101,31.21789075530207,106.21789075530207,106.21789075530207,0.112
48-273,84-281,38.0,75.0,23.873083353194097,31.643468714831084,106.64346871483109,106.64346871483109,0.1115
36-689,LA4327,35.0,75.3,21.88996989885695,30.89947844224472,106.19947844224473,106.19947844224473,0.1085
36-689,48-028,35.0,100.0,22.749031798792945,31.803855561119246,131.80385556111924,131.80385556111924,0.107
48-273,36-685,38.0,84.0,24.286434593071846,32.05811638878303,116.05811638878302,116.05811638878302,0.104
48-273,48-668,38.0,18.0,14.760137218798901,22.513948053198526,40.513948053198526,40.513948053198526,0.1035
48-273,45-693,38.0,13.5,10.958400237146163,19.045430414041917,32.54543041404192,32.54543041404192,0.103
36-689,36-681,35.0,22.0,14.962837987821123,28.09547933902645,50.095479339026454,50.095479339026454,0.1005
36-689,45-693,35.0,13.5,10.34215913002901,19.347989147413212,32.847989147413216,32.847989147413216,0.096
36-689,45-695,35.0,27.0,16.779335056256077,25.78708365039311,52.787083650393114,52.787083650393114,0.094
36-689,LA4917,35.0,15.1,11.701626022466945,20.717675443148277,35.817675443148275,35.817675443148275,0.0935
36-689,LA4001,35.0,15.0,12.900017457728145,22.752560127426584,37.752560127426584,37.752560127426584,0.0935
36-689,48-667,35.0,36.0,18.59391265815997,28.556662584920613,64.55666258492062,64.55666258492062,0.0935
48-273,36-683,38.0,25.0,20.41677030824759,28.177173375204568,53.17717337520457,53.17717337520457,0.0905
48-273,36-681,38.0,22.0,16.910642949314486,24.6797743007716,46.6797743007716,46.6797743007716,0.09
48-273,48-028,38.0,100.0,24.78615182340485,33.65744975004907,133.65744975004907,133.65744975004907,0.089
48-273,LA4917,38.0,15.1,12.329203856330546,20.10372543081834,35.20372543081834,35.20372543081834,0.081
48-273,45-695,38.0,27.0,18.18393084408044,26.0071695151447,53.007169515144696,53.007169515144696,0.078
48-273,48-667,38.0,36.0,20.415877249717628,28.45218366724651,64.45218366724652,64.45218366724652,0.074
48-273,48-666,38.0,12.0,10.616432356641639,18.464048872269423,30.464048872269423,30.464048872269423,0.0725
48-273,48-664,38.0,15.0,12.174576642853312,19.96469269189008,34.96469269189008,34.96469269189008,0.0685
48-273,LA4001,38.0,15.0,13.155609949789707,25.21585753230452,40.21585753230452,40.21585753230452,0.068
48-273,LA4194,38.0,20.1,15.36943301338803,23.547868059241615,43.64786805924162,43.64786805924162,0.067
36-689,LA4966,35.0,30.1,17.605907690076283,26.990619469388346,57.09061946938834,57.09061946938834,0.0635
36-689,48-666,35.0,12.0,9.761751488005993,23.952674863839054,35.95267486383905,35.95267486383905,0.0615
36-689,LA4280,35.0,10.0,9.860496860133862,18.89164985073779,28.89164985073779,28.89164985073779,0.053
36-689,LA4194,35.0,20.1,13.985496706804739,25.559539377594227,45.65953937759423,45.65953937759423,0.0525
48-273,36-679,38.0,21.0,15.49823051063075,25.28836272093803,46.288362720938025,46.288362720938025,0.05
48-273,45-690,38.0,9.0,9.913919516986756,17.668385311912527,26.668385311912527,26.668385311912527,0.048
48-273,45-692,38.0,18.0,14.246480856248718,22.02522577768531,40.02522577768531,40.02522577768531,0.048
48-273,LA4280,38.0,10.0,9.792037122497172,18.837122012820643,28.837122012820643,28.837122012820643,0.0455
48-273,89-412,38.0,15.0,11.853282689109873,19.61492957691057,34.61492957691057,34.61492957691057,0.0435
48-273,48-665,38.0,24.0,16.874364171281204,24.62558167652346,48.62558167652346,48.62558167652346,0.0415
48-273,LA4966,38.0,30.1,18.85898030781052,26.662578137215604,56.762578137215606,56.762578137215606,0.04
48-670,LA4039,60.0,9.0,9.750962616450108,14.939890001884956,23.939890001884955,23.939890001884955,0.032
48-273,70-888,38.0,12.0,12.511456349380216,20.640946524010644,32.640946524010644,32.640946524010644,0.028
48-273,36-680,38.0,36.0,19.930328530676725,27.714168639892392,63.71416863989239,63.71416863989239,0.027
48-273,89-413,38.0,20.0,13.661356166920434,27.49957478592006,47.49957478592006,47.49957478592006,0.0265
48-273,LA4039,38.0,9.0,9.748338758627522,17.548338748444632,26.548338748444632,26.548338748444632,0.024
48-670,70-884,60.0,6.0,9.96023683218311,15.10450875672511,21.10450875672511,21.10450875672511,0.021
48-670,LA4036,60.0,6.0,9.712702023957316,16.530736023957317,22.530736023957317,22.530736023957317,0.0195
48-273,70-886,38.0,8.0,9.71308236441316,26.042572495736444,34.042572495736444,34.042572495736444,0.0195
48-273,70-884,38.0,6.0,10.19520613199176,18.19695513740995,24.19695513740995,24.19695513740995,0.015
48-273,70-885,38.0,9.0,9.705404646444064,18.8873706560528,27.8873706560528,27.8873706560528,0.0135
48-273,LA4036,38.0,6.0,9.850951979002618,22.050952449292645,28.050952449292645,28.050952449292645,0.0125
48-273,LA4249,38.0,10.0,31.400000000000002,39.15077638433948,49.15077638433948,49.15077638433948,0.011
48-273,LA4026,38.0,6.0,9.85158035747377,18.86059783368498,24.86059783368498,24.86059783368498,0.008
48-670,70-883,60.0,6.0,9.96023683218311,15.10450875672511,21.10450875672511,21.10450875672511,0.0075
48-273,45-691,38.0,12.0,31.400000000000002,39.19173639234893,51.19173639234893,51.19173639234893,0.0075
48-670,70-882,60.0,4.0,9.891665747301815,15.108073596385807,19.108073596385807,19.108073596385807,0.007
48-273,89-411,38.0,10.0,31.400000000000002,39.15077638433948,49.15077638433948,49.15077638433948,0.007
48-273,70-883,38.0,6.0,9.707381120153634,18.525415603664054,24.525415603664054,24.525415603664054,0.0065
48-670,LA4024,60.0,4.0,9.706663576107276,17.12469760126327,21.12469760126327,21.12469760126327,0.006
48-670,LA4026,60.0,6.0,9.816874330239308,24.952396426487567,30.952396426487567,30.952396426487567,0.005
48-273,89-414,38.0,25.0,9.797424467844115,17.600867379291646,42.60086737929164,42.60086737929164,0.005
48-670,70-885,60.0,9.0,48.381966025156,53.39336250765378,62.39336250765378,62.39336250765378,0.002
48-273,LA4765,38.0,50.2,9.711336079722056,17.989387453570952,68.18938745357096,68.18938745357096,0.0005
48-273,70-882,38.0,4.0,30.400000000000002,35.2,39.2,39.2,0.0
48-273,LA4024,38.0,4.0,30.400000000000002,35.2,39.2,39.2,0.0
