lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
84-277,36-683,25.0,25.0,11.975303391019056,16.866899239091232,41.86689923909123,41.86689923909123,0.2365
84-277,36-682,25.0,20.0,10.956130202613014,15.747382148791592,35.747382148791594,35.747382148791594,0.2155
84-277,36-681,25.0,22.0,11.741373081829915,16.542590480117916,38.542590480117916,38.542590480117916,0.196
84-277,45-694,25.0,18.0,10.420874947729049,15.194513682769722,33.194513682769724,33.194513682769724,0.1925
84-277,45-695,25.0,27.0,12.448381846842423,17.261177965608894,44.261177965608894,44.261177965608894,0.189
84-277,48-667,25.0,36.0,13.233306936996687,19.91421266207785,55.91421266207785,55.91421266207785,0.1695
84-277,LA4917,25.0,15.1,9.805728848050888,14.578980031620002,29.67898003162,29.67898003162,0.1365
84-277,LA4966,25.0,30.1,12.617074273498678,17.831235404559656,47.93123540455966,47.93123540455966,0.109
84-277,LA4194,25.0,20.1,10.57856708137705,19.217654003611354,39.31765400361135,39.31765400361135,0.1035
84-277,48-666,25.0,12.0,9.799954483726227,14.59993151882321,26.59993151882321,26.59993151882321,0.1025
84-277,36-679,25.0,21.0,11.113947430632656,15.892389856753814,36.892389856753816,36.892389856753816,0.102
84-277,45-691,25.0,12.0,9.717590668019028,14.474339138044389,26.47433913804439,26.47433913804439,0.1
LA4001,LA4001,15.0,15.0,9.7708980345895,16.29465741358959,31.29465741358959,31.29465741358959,0.0965
LA4042,84-277,60.0,25.0,25.83509578649291,29.191671511823305,54.1916715118233,54.1916715118233,0.0955
84-277,48-664,25.0,15.0,9.859296139209187,14.639488613424543,29.639488613424543,29.639488613424543,0.0935
84-277,48-665,25.0,24.0,11.792005726216741,16.56752712163671,40.567527121636715,40.567527121636715,0.091
84-277,45-693,25.0,13.5,9.700354775617704,19.1648129151276,32.6648129151276,32.6648129151276,0.0905
84-277,45-692,25.0,18.0,10.14266690949897,16.13642168297941,34.13642168297941,34.13642168297941,0.09
LA4001,LA4917,15.0,15.1,9.723540485693459,16.225932788893065,31.325932788893063,31.325932788893063,0.0835
LA4001,48-666,15.0,12.0,9.718847049446751,16.31269150460485,28.31269150460485,28.31269150460485,0.083
LA4042,84-280,60.0,60.0,36.112782169891034,39.263004201360566,99.26300420136056,99.26300420136056,0.0815
LA4001,LA4647,15.0,20.1,9.723300569008556,16.229627690647867,36.32962769064787,36.32962769064787,0.0805
LA4042,84-279,60.0,45.0,33.15654267826698,36.161005847938206,81.16100584793821,81.16100584793821,0.0795
LA4042,LA4042,60.0,60.0,36.20162590898473,39.48645078080877,99.48645078080877,99.48645078080877,0.078
LA4001,48-668,15.0,18.0,9.760643119767279,16.264899056326836,34.26489905632684,34.26489905632684,0.0745
84-277,89-412,25.0,15.0,9.833592098005209,14.661515181691765,29.661515181691765,29.661515181691765,0.0705
LA4001,45-692,15.0,18.0,9.719235256248954,16.23365575275057,34.233655752750565,34.233655752750565,0.0705
LA4001,36-682,15.0,20.0,9.702992658140976,16.204092198955582,36.20409219895558,36.20409219895558,0.07
LA4001,45-694,15.0,18.0,9.732779067025879,16.239319979916104,34.239319979916104,34.239319979916104,0.0695
LA4042,LA4327,60.0,75.3,37.57664889659413,40.58282235546134,115.88282235546134,115.88282235546134,0.0695
LA4001,48-664,15.0,15.0,9.767415029043939,16.320116668220347,31.320116668220347,31.320116668220347,0.069
84-277,89-411,25.0,10.0,9.70975664998186,14.91796051292326,24.91796051292326,24.91796051292326,0.0685
LA4001,89-412,15.0,15.0,9.747727426909972,16.437693943739472,31.437693943739472,31.437693943739472,0.0685
84-277,36-680,25.0,36.0,13.336726925411304,18.092777596221374,54.092777596221374,54.092777596221374,0.0675
LA4001,45-691,15.0,12.0,9.777864044033,16.296674334027475,28.296674334027475,28.296674334027475,0.067
LA4001,LA4002,15.0,25.0,9.72717177545989,16.247624627235354,41.24762462723535,41.24762462723535,0.067
84-277,LA4249,25.0,10.0,9.810370565753438,14.571067379379889,24.57106737937989,24.57106737937989,0.0665
