lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-669,84-279,36.0,45.0,20.514498868619366,23.68134559036731,68.68134559036731,68.68134559036731,0.1445
48-025,45-695,30.0,27.0,14.730430315399937,18.79529545170315,45.795295451703154,45.795295451703154,0.1395
48-669,45-694,36.0,18.0,14.399321940395376,17.4066099654786,35.4066099654786,35.4066099654786,0.139
48-669,36-684,36.0,72.0,22.440400111641154,25.447311244909987,97.44731124490998,97.44731124490998,0.138
48-669,LA4042,36.0,60.0,21.79342206613491,24.81683309218065,84.81683309218064,84.81683309218064,0.137
48-025,45-693,30.0,13.5,9.985574291193613,14.064441981794232,27.564441981794232,27.564441981794232,0.13
48-025,48-667,30.0,36.0,16.432669040547378,20.492166090428498,56.4921660904285,56.4921660904285,0.128
48-669,LA4327,36.0,75.3,22.575012040006058,25.588080913358706,100.8880809133587,100.8880809133587,0.128
48-669,36-683,36.0,25.0,17.141915525580636,20.149058209818644,45.14905820981865,45.14905820981865,0.1275
48-025,LA4917,30.0,15.1,10.864002352750735,14.916611443567731,30.016611443567733,30.016611443567733,0.126
48-025,36-684,30.0,72.0,18.50240245025799,22.66701733111603,94.66701733111603,94.66701733111603,0.1255
48-669,LA4765,36.0,50.2,21.107973485312822,24.250140888778517,74.45014088877852,74.45014088877852,0.124
48-669,45-693,36.0,13.5,11.471018176298788,14.644124425299951,28.14412442529995,28.14412442529995,0.1225
48-669,48-025,36.0,30.0,18.09874765226955,21.10185846629482,51.10185846629482,51.10185846629482,0.1205
48-669,36-681,36.0,22.0,16.15477235312976,19.190944458573977,41.19094445857398,41.19094445857398,0.1195
48-669,84-281,36.0,75.0,22.703427409353026,25.896187496761268,100.89618749676127,100.89618749676127,0.1195
48-025,45-694,30.0,18.0,10.414217344474313,28.307136025743564,46.30713602574356,46.30713602574356,0.1185
48-669,45-695,36.0,27.0,17.446305758643305,20.492334368845455,47.492334368845455,47.492334368845455,0.1095
48-669,48-666,36.0,12.0,10.738667152083593,13.864898807035166,25.864898807035168,25.864898807035168,0.1085
48-025,36-685,30.0,84.0,18.918721307889736,22.989550222895886,106.98955022289589,106.98955022289589,0.1065
48-025,45-691,30.0,12.0,9.750078364289715,13.80200833489538,25.80200833489538,25.80200833489538,0.105
48-669,45-691,36.0,12.0,9.91116181727599,13.036094454185141,25.03609445418514,25.03609445418514,0.1015
48-669,36-685,36.0,84.0,22.930416965998194,25.96339148445296,109.96339148445296,109.96339148445296,0.101
48-669,48-667,36.0,36.0,19.404048488494144,22.474111378944727,58.47411137894473,58.47411137894473,0.093
48-025,48-666,30.0,12.0,9.774575418718426,13.842588115089276,25.842588115089278,25.842588115089278,0.0925
48-025,48-028,30.0,100.0,19.288869082181122,23.764840748779292,123.76484074877929,123.76484074877929,0.09
48-669,LA4001,36.0,15.0,12.619659812030951,23.002148057155495,38.002148057155495,38.002148057155495,0.0875
48-025,48-664,30.0,15.0,10.740620646468093,14.883784090661216,29.883784090661216,29.883784090661216,0.0845
48-669,LA4917,36.0,15.1,12.500823892250587,15.512752396165963,30.612752396165963,30.612752396165963,0.0835
48-025,LA4966,30.0,30.1,15.231251270876989,19.34228442991312,49.44228442991312,49.44228442991312,0.0835
48-025,LA4194,30.0,20.1,12.536664297249834,20.78496654863342,40.88496654863342,40.88496654863342,0.083
48-025,45-692,30.0,18.0,12.258879506896193,16.316730254088345,34.31673025408834,34.31673025408834,0.0825
48-669,LA4280,36.0,10.0,9.79013333359092,12.792538197830961,22.79253819783096,22.79253819783096,0.082
48-669,48-664,36.0,15.0,12.475049894756577,15.47819639302197,30.478196393021967,30.478196393021967,0.08
48-669,LA4249,36.0,10.0,9.832787889437078,12.841304827356256,22.841304827356254,22.841304827356254,0.0775
48-669,45-692,36.0,18.0,14.19260878393937,17.268396700590838,35.26839670059084,35.26839670059084,0.071
48-025,48-665,30.0,24.0,14.170876304816046,18.262643330821863,42.26264333082186,42.26264333082186,0.071
48-669,89-411,36.0,10.0,9.701635899932288,13.902389247650792,23.90238924765079,23.90238924765079,0.0695
48-025,36-679,30.0,21.0,12.855659890213152,21.08727805476691,42.08727805476691,42.08727805476691,0.0675
48-025,89-412,30.0,15.0,10.729490013278946,14.831318785123722,29.83131878512372,29.83131878512372,0.066
48-669,36-679,36.0,21.0,15.713963723629117,18.725431634423153,39.72543163442315,39.72543163442315,0.065
48-669,LA4194,36.0,20.1,15.265558110879226,18.299167603557297,38.3991676035573,38.3991676035573,0.0605
48-025,89-411,30.0,10.0,9.70072829948041,16.1728640945622,26.1728640945622,26.1728640945622,0.0575
48-669,45-690,36.0,9.0,9.917074289903816,14.771929623464644,23.771929623464644,23.771929623464644,0.057
48-025,LA4249,30.0,10.0,9.754841619105182,15.788693199899473,25.788693199899473,25.788693199899473,0.0565
48-669,LA4966,36.0,30.1,18.228297161920803,21.261371324868,51.361371324868,51.361371324868,0.0565
48-025,45-690,30.0,9.0,9.708466474575525,13.769730668630787,22.769730668630785,22.769730668630785,0.053
48-669,89-412,36.0,15.0,12.302885815055015,15.31375625560369,30.313756255603693,30.313756255603693,0.051
48-025,36-680,30.0,36.0,16.25232920476233,20.365266059802817,56.36526605980282,56.36526605980282,0.051
48-025,89-414,30.0,25.0,14.10708432564504,18.229778089845336,43.22977808984534,43.22977808984534,0.05
48-025,LA4280,30.0,10.0,9.703137546658603,14.637263960424805,24.637263960424804,24.637263960424804,0.048
48-669,70-888,36.0,12.0,9.752402362863688,14.388470183101484,26.388470183101482,26.388470183101482,0.0465
48-025,70-888,30.0,12.0,9.833591952997738,13.903192349377356,25.903192349377356,25.903192349377356,0.046
48-669,48-665,36.0,24.0,16.638381404875663,19.642384771354628,43.64238477135463,43.64238477135463,0.0455
48-025,89-413,30.0,20.0,12.58050810694039,17.449665718417492,37.44966571841749,37.44966571841749,0.045
48-025,70-886,30.0,8.0,9.743422104078812,13.9184511632694,21.918451163269403,21.918451163269403,0.0385
48-669,36-680,36.0,36.0,20.631788962870843,23.646341321429567,59.64634132142957,59.64634132142957,0.0365
48-669,48-028,36.0,100.0,22.05681517781826,25.08493528980651,125.08493528980651,125.08493528980651,0.035
48-669,LA4039,36.0,9.0,9.717960429589354,14.763798787173554,23.763798787173556,23.763798787173556,0.0325
48-025,LA4039,30.0,9.0,10.130509660806938,14.412416056826082,23.412416056826082,23.412416056826082,0.032
48-025,70-885,30.0,9.0,10.541347969572614,14.677356336765547,23.67735633676555,23.67735633676555,0.026
48-025,LA4026,30.0,6.0,9.774173094134225,13.852073780107435,19.852073780107435,19.852073780107435,0.0255
48-669,70-885,36.0,9.0,9.734978137159588,13.384142102021885,22.384142102021883,22.384142102021883,0.023
48-669,48-668,36.0,18.0,12.53152432881643,15.550167182356086,33.550167182356084,33.550167182356084,0.022
48-669,89-413,36.0,20.0,24.945897974844,27.948649138724242,47.94864913872424,47.94864913872424,0.0215
48-669,70-884,36.0,6.0,9.728900877200394,13.003106207458519,19.00310620745852,19.00310620745852,0.021
48-025,70-884,30.0,6.0,9.726611292280698,16.471696254979317,22.471696254979317,22.471696254979317,0.02
48-025,LA4036,30.0,6.0,9.726227824398908,17.544261849554903,23.544261849554903,23.544261849554903,0.0175
48-669,LA4036,36.0,6.0,9.79329543483967,18.03838042636355,24.03838042636355,24.03838042636355,0.0165
48-025,70-883,30.0,6.0,9.850425649884162,13.994697584044895,19.994697584044893,19.994697584044893,0.012
48-669,LA4026,36.0,6.0,9.70325219547495,13.014306620848904,19.014306620848906,19.014306620848906,0.0115
48-025,LA4024,30.0,4.0,9.719710816100775,14.373812790954776,18.373812790954776,18.373812790954776,0.01
48-669,70-886,36.0,8.0,29.8,32.93763442117515,40.93763442117515,40.93763442117515,0.0085
48-025,70-882,30.0,4.0,9.720302076572175,14.256370063994176,18.256370063994176,18.256370063994176,0.008
48-669,89-414,36.0,25.0,9.745824573554948,12.879632809069777,37.879632809069776,37.879632809069776,0.0045
48-669,84-280,36.0,60.0,9.845678029302734,13.242675310530213,73.24267531053022,73.24267531053022,0.002
