lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
LA4647,36-682,20.1,20.0,9.741045493359625,14.544799399423512,34.54479939942351,34.54479939942351,0.2155
84-277,36-682,25.0,20.0,10.956130202613014,15.747382148791592,35.747382148791594,35.747382148791594,0.2155
36-681,48-025,22.0,30.0,11.093422150069582,15.471724654594276,45.471724654594276,45.471724654594276,0.215
LA4002,36-682,25.0,20.0,10.990371105062982,15.512818242727043,35.51281824272704,35.51281824272704,0.2145
LA4002,84-278,25.0,30.0,12.907233389664256,17.120571972321525,47.12057197232153,47.12057197232153,0.2145
36-682,36-681,20.0,22.0,9.70560371322644,13.258812348991704,35.258812348991704,35.258812348991704,0.2135
36-681,LA4003,22.0,35.0,11.528885482185125,15.051105337642813,50.05110533764281,50.05110533764281,0.2135
36-686,36-683,27.0,25.0,13.273761974834002,19.274837199034696,44.27483719903469,44.27483719903469,0.213
48-024,LA4936,25.0,30.1,12.750748947110214,17.667835571672185,47.76783557167219,47.76783557167219,0.213
LA4003,84-278,35.0,30.0,17.850937898370127,21.51962809787016,51.51962809787016,51.51962809787016,0.213
84-278,LA4002,30.0,25.0,14.520360576196934,19.239785273971997,44.239785273972,44.239785273972,0.212
36-683,48-025,25.0,30.0,12.761469834452532,16.29964901383885,46.299649013838845,46.299649013838845,0.2115
84-278,48-669,30.0,36.0,16.126651494113904,20.24266542455865,56.24266542455865,56.24266542455865,0.2105
36-683,LA4003,25.0,35.0,13.259792460905663,16.887533176709447,51.88753317670945,51.88753317670945,0.21
49-959,LA4003,30.0,35.0,15.435774594232562,38.728268077270684,73.72826807727068,73.72826807727068,0.21
LA4002,LA4003,25.0,35.0,13.371574173136066,20.548444351866415,55.548444351866415,55.548444351866415,0.209
36-681,84-278,22.0,30.0,11.103254436218846,14.70779265686259,44.707792656862594,44.707792656862594,0.2085
84-278,LA4003,30.0,35.0,15.997912314408028,20.118288145892784,55.118288145892784,55.118288145892784,0.2085
