lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-027,LA4002,50.0,25.0,22.661164733088338,26.45907884794981,51.45907884794981,51.45907884794981,0.115
48-027,48-024,50.0,25.0,22.730255229117358,26.179284762191696,51.1792847621917,51.1792847621917,0.108
48-027,84-278,50.0,30.0,24.62606043148497,28.143851526348453,58.143851526348456,58.143851526348456,0.105
48-027,LA4130,50.0,40.1,27.261025675280624,30.66355966734767,70.76355966734766,70.76355966734766,0.105
48-027,36-682,50.0,20.0,19.785532149243195,23.26557142650242,43.26557142650242,43.26557142650242,0.103
48-027,48-025,50.0,30.0,24.854933615450186,28.37439769399538,58.37439769399538,58.37439769399538,0.103
48-027,LA4936,50.0,30.1,24.512062168492292,28.033177684125516,58.13317768412551,58.13317768412551,0.1005
48-027,48-026,50.0,40.0,27.248419180043253,30.665141542152856,70.66514154215285,70.66514154215285,0.096
48-027,LA4003,50.0,35.0,26.849076628569055,30.283152427562563,65.28315242756256,65.28315242756256,0.0895
48-027,48-027,50.0,50.0,29.112524545979202,32.66264923328983,82.66264923328983,82.66264923328983,0.089
48-027,84-280,50.0,60.0,30.407100012409902,34.04641404597912,94.04641404597912,94.04641404597912,0.088
48-027,LA4765,50.0,50.2,28.93769398967542,32.49958575300036,82.69958575300036,82.69958575300036,0.0855
48-027,48-668,50.0,18.0,16.895815167810422,27.114435622038112,45.114435622038116,45.114435622038116,0.084
48-027,45-694,50.0,18.0,16.919590973927424,25.459810051267297,43.4598100512673,43.4598100512673,0.0825
48-027,48-669,50.0,36.0,25.88745414693987,32.07838505685734,68.07838505685734,68.07838505685734,0.0825
48-027,LA4042,50.0,60.0,30.05200092379083,34.08176119794388,94.08176119794388,94.08176119794388,0.082
36-684,LA4002,72.0,25.0,28.809803395580936,34.5627080436889,59.5627080436889,59.5627080436889,0.0805
48-027,36-683,50.0,25.0,22.408880453676918,25.820567282651265,50.82056728265127,50.82056728265127,0.0795
48-027,LA4249,50.0,10.0,9.722845353774227,13.134921838632803,23.134921838632803,23.134921838632803,0.077
48-027,36-681,50.0,22.0,20.12648350720511,28.616535850501887,50.61653585050189,50.61653585050189,0.0765
48-027,LA4327,50.0,75.3,31.453893809605823,35.112005749900405,110.4120057499004,110.4120057499004,0.0755
48-027,36-685,50.0,84.0,32.10487098132617,35.54659337565484,119.54659337565484,119.54659337565484,0.0745
36-684,LA4936,72.0,30.1,32.38470465936865,35.46620545211369,65.56620545211369,65.56620545211369,0.0735
48-027,36-684,50.0,72.0,31.332520992236475,34.7406418189758,106.7406418189758,106.7406418189758,0.071
48-027,89-411,50.0,10.0,9.719722005735285,13.266063200026842,23.266063200026842,23.266063200026842,0.07
36-684,84-278,72.0,30.0,32.11746493702465,35.978079806411166,65.97807980641116,65.97807980641116,0.0685
48-027,LA4001,50.0,15.0,17.63011829499613,21.076446500472507,36.07644650047251,36.07644650047251,0.068
36-684,LA4280,72.0,10.0,10.988639398515584,14.21168978725769,24.21168978725769,24.21168978725769,0.064
36-684,LA4003,72.0,35.0,31.183591422813898,58.814774366747564,93.81477436674757,93.81477436674757,0.064
48-027,48-028,50.0,100.0,33.020405924520084,36.46136968913052,136.46136968913052,136.46136968913052,0.063
48-027,LA4917,50.0,15.1,15.18962094889547,18.59959016244502,33.69959016244502,33.69959016244502,0.0605
48-027,48-666,50.0,12.0,9.769818667097589,20.316163341244692,32.31616334124469,32.31616334124469,0.0595
48-027,48-664,50.0,15.0,15.277201487322927,18.735709243478293,33.7357092434783,33.7357092434783,0.0595
36-684,48-669,72.0,36.0,35.02454008614618,38.08919460244321,74.0891946024432,74.0891946024432,0.0595
48-027,LA4280,50.0,10.0,9.701817491018838,14.701817380776102,24.701817380776102,24.701817380776102,0.059
36-684,84-279,72.0,45.0,38.61064419055898,41.72480983512371,86.72480983512371,86.72480983512371,0.055
48-027,48-667,50.0,36.0,26.388154463739156,29.883113780846614,65.88311378084661,65.88311378084661,0.054
36-684,45-694,72.0,18.0,19.252651060261215,30.852216532841062,48.85221653284106,48.85221653284106,0.053
36-684,48-026,72.0,40.0,36.76718394374947,40.565790438128865,80.56579043812886,80.56579043812886,0.0515
36-684,LA4327,72.0,75.3,44.34671117173656,47.44648065487198,122.74648065487199,122.74648065487199,0.046
