lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-679,LA4001,21.0,15.0,9.796711467313806,12.32235129870912,27.322351298709123,27.322351298709123,0.134
36-679,LA4130,21.0,40.1,11.351822621003816,13.863261537461064,53.963261537461065,53.963261537461065,0.129
36-679,45-693,21.0,13.5,9.700343872319458,12.20368828196369,25.70368828196369,25.70368828196369,0.1265
36-679,36-681,21.0,22.0,9.702885648925312,12.281307552184556,34.28130755218456,34.28130755218456,0.126
36-679,36-682,21.0,20.0,9.768004960083044,12.268018200084633,32.26801820008463,32.26801820008463,0.1255
36-679,84-277,21.0,25.0,10.093217854750328,12.626605477818018,37.62660547781802,37.62660547781802,0.123
36-679,48-668,21.0,18.0,9.705349524114661,12.241853650459255,30.241853650459255,30.241853650459255,0.1225
36-679,LA4936,21.0,30.1,10.622674725574866,13.179728844281248,43.27972884428125,43.27972884428125,0.121
36-679,LA4647,21.0,20.1,9.701332838719878,12.51601517476643,32.61601517476643,32.61601517476643,0.119
36-679,LA4002,21.0,25.0,10.10013808855313,12.652184535011283,37.65218453501129,37.65218453501129,0.117
36-679,36-683,21.0,25.0,10.007906455187602,12.548858982951707,37.54885898295171,37.54885898295171,0.1165
36-679,84-278,21.0,30.0,10.604677318651113,13.111164795839072,43.11116479583907,43.11116479583907,0.1165
36-679,48-025,21.0,30.0,10.571955121937576,13.089878695158344,43.08987869515835,43.08987869515835,0.1135
36-679,48-024,21.0,25.0,10.096440049485498,12.652184535011283,37.65218453501129,37.65218453501129,0.1125
36-679,LA4003,21.0,35.0,10.990175784173125,13.497422870829139,48.49742287082914,48.49742287082914,0.112
36-679,48-669,21.0,36.0,10.99715074601414,13.551525197692444,49.55152519769244,49.55152519769244,0.109
36-679,84-279,21.0,45.0,11.596232061365937,14.134997929809996,59.13499792981,59.13499792981,0.108
36-679,48-026,21.0,40.0,11.39422420225069,13.98536668573427,53.98536668573427,53.98536668573427,0.1015
36-679,48-027,21.0,50.0,11.78322581069903,14.326853713145384,64.32685371314538,64.32685371314538,0.1
36-679,84-280,21.0,60.0,12.354431473660995,14.871990861835474,74.87199086183547,74.87199086183547,0.0995
36-679,LA4327,21.0,75.3,12.490846556510457,22.33213306421801,97.63213306421801,97.63213306421801,0.093
48-665,89-413,24.0,20.0,10.581821407870876,13.090249484540927,33.09024948454093,33.09024948454093,0.0915
36-679,LA4042,21.0,60.0,12.205574987170182,14.871990861835474,74.87199086183547,74.87199086183547,0.091
36-679,36-684,21.0,72.0,12.502029884241624,15.207400015349059,87.20740001534907,87.20740001534907,0.091
36-679,LA4765,21.0,50.2,11.772610019836579,14.387332770630715,64.58733277063072,64.58733277063072,0.089
48-665,89-412,24.0,15.0,9.702132707017917,12.357653072221755,27.357653072221755,27.357653072221755,0.0855
36-679,84-281,21.0,75.0,12.63456460960918,15.138384702609512,90.13838470260951,90.13838470260951,0.084
36-679,36-685,21.0,84.0,12.747328160833042,15.322549217094544,99.32254921709455,99.32254921709455,0.082
36-679,48-028,21.0,100.0,12.96514057050051,15.46874036625977,115.46874036625977,115.46874036625977,0.0815
48-665,89-411,24.0,10.0,9.75572797186474,12.320227075047432,22.320227075047434,22.320227075047434,0.079
48-665,89-414,24.0,25.0,11.534290667706008,14.048421191897571,39.048421191897575,39.048421191897575,0.0715
48-665,LA4249,24.0,10.0,9.717609175909066,12.256641614338085,22.256641614338086,22.256641614338086,0.0705
48-665,70-888,24.0,12.0,9.806134747320739,12.355068995004213,24.355068995004213,24.355068995004213,0.0525
45-691,70-885,12.0,9.0,9.710643153472052,12.39518167422407,21.39518167422407,21.39518167422407,0.0435
48-665,LA4039,24.0,9.0,10.218856045470794,12.92781340914826,21.92781340914826,21.92781340914826,0.038
45-691,LA4249,12.0,10.0,9.724575172349052,12.23260939445137,22.23260939445137,22.23260939445137,0.0375
45-691,LA4280,12.0,10.0,9.727864062879998,12.517413600002774,22.517413600002776,22.517413600002776,0.0375
45-691,48-666,12.0,12.0,9.717997346192899,12.25720209414807,24.25720209414807,24.25720209414807,0.0375
45-691,70-886,12.0,8.0,9.93277909022311,12.559833210634446,20.559833210634444,20.559833210634444,0.0365
48-665,70-886,24.0,8.0,9.710642976240417,12.2516056804684,20.2516056804684,20.2516056804684,0.036
45-691,45-690,12.0,9.0,9.71064314683258,12.329991421187842,21.32999142118784,21.32999142118784,0.036
45-691,LA4001,12.0,15.0,9.887694129800684,12.394315933525702,27.394315933525704,27.394315933525704,0.0355
48-665,70-885,24.0,9.0,9.87010740065813,12.371183682520355,21.371183682520353,21.371183682520353,0.0335
45-691,45-691,12.0,12.0,9.769660136715247,12.288470388009687,24.288470388009685,24.288470388009685,0.0305
45-691,45-693,12.0,13.5,9.704065339925746,12.27310308008095,25.77310308008095,25.77310308008095,0.03
45-691,LA4039,12.0,9.0,9.786881061411549,12.306504422774424,21.306504422774424,21.306504422774424,0.0295
36-679,48-666,21.0,12.0,17.181966025156,19.719001081482848,31.719001081482848,31.719001081482848,0.028
45-691,70-888,12.0,12.0,9.804101966975386,12.306887038682122,24.30688703868212,24.30688703868212,0.0275
48-665,LA4036,24.0,6.0,9.860606700967065,13.678640651777688,19.678640651777688,19.678640651777688,0.026
45-691,89-412,12.0,15.0,9.837287595611567,12.357990446923909,27.357990446923907,27.357990446923907,0.025
48-665,LA4026,24.0,6.0,9.714708373338846,13.431056546088728,19.431056546088726,19.431056546088726,0.024
45-691,89-411,12.0,10.0,9.88769411644692,12.51966001327895,22.51966001327895,22.51966001327895,0.024
48-665,70-884,24.0,6.0,9.819587094606941,12.463859023510095,18.463859023510096,18.463859023510096,0.023
45-691,LA4917,12.0,15.1,9.837287595611567,12.345061113224366,27.445061113224366,27.445061113224366,0.021
45-691,LA4036,12.0,6.0,9.84260914052129,12.483592133120421,18.48359213312042,18.48359213312042,0.019
45-691,48-664,12.0,15.0,9.856385883595927,12.45506903937769,27.45506903937769,27.45506903937769,0.019
