lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
89-414,45-691,25.0,12.0,9.70898021768041,11.786185142528765,23.786185142528765,23.786185142528765,0.1005
89-414,48-664,25.0,15.0,9.797117659266709,11.913378752548011,26.913378752548013,26.913378752548013,0.0955
89-412,LA4001,15.0,15.0,9.72640270482663,12.011838540442145,27.011838540442145,27.011838540442145,0.0955
89-414,48-666,25.0,12.0,9.78008622112377,11.780220472538216,23.78022047253822,23.78022047253822,0.095
89-414,45-693,25.0,13.5,9.708077666954436,11.71119974147121,25.211199741471212,25.211199741471212,0.093
89-414,45-692,25.0,18.0,9.887386321276525,18.277096617725086,36.277096617725086,36.277096617725086,0.086
89-414,89-412,25.0,15.0,9.77312198660223,11.785217919985373,26.78521791998537,26.78521791998537,0.0835
89-414,LA4280,25.0,10.0,9.728077155262842,11.764794271151315,21.764794271151317,21.764794271151317,0.083
89-414,48-668,25.0,18.0,10.690409947574793,12.794521564770715,30.794521564770715,30.794521564770715,0.083
89-414,LA4917,25.0,15.1,9.833591991442685,11.872903886674516,26.972903886674516,26.972903886674516,0.0825
89-414,45-694,25.0,18.0,10.632583205311908,12.657984457289215,30.657984457289217,30.657984457289217,0.0825
89-414,LA4194,25.0,20.1,10.82804314845677,14.98267375425992,35.08267375425992,35.08267375425992,0.0825
89-414,89-411,25.0,10.0,9.744945817335326,11.747234121633518,21.747234121633518,21.747234121633518,0.082
89-412,45-693,15.0,13.5,9.738100634821658,12.05758807556962,25.55758807556962,25.55758807556962,0.081
89-414,LA4249,25.0,10.0,9.720879586334764,11.770389755252014,21.770389755252012,21.770389755252012,0.077
89-412,45-691,15.0,12.0,9.712269247393822,12.009171045316213,24.009171045316215,24.009171045316215,0.0755
89-414,36-679,25.0,21.0,11.206597221977166,13.66281382197878,34.66281382197878,34.66281382197878,0.0755
89-414,36-682,25.0,20.0,11.125364171334871,13.163894686058402,33.1638946860584,33.1638946860584,0.0735
89-414,48-665,25.0,24.0,11.779380648709381,13.819368190119453,37.819368190119455,37.819368190119455,0.073
89-412,48-666,15.0,12.0,9.7708980345895,11.97169050354955,23.97169050354955,23.97169050354955,0.0725
89-412,48-668,15.0,18.0,9.723300569008556,11.925225910644336,29.925225910644336,29.925225910644336,0.0725
89-412,36-682,15.0,20.0,9.70579784237989,11.938607321754935,31.938607321754937,31.938607321754937,0.072
89-414,89-413,25.0,20.0,10.865788517288232,12.88555621736501,32.88555621736501,32.88555621736501,0.0705
89-414,36-681,25.0,22.0,11.760644674529882,13.79167610500403,35.79167610500403,35.79167610500403,0.0705
89-412,45-694,15.0,18.0,9.7950849696977,12.007992669532797,30.007992669532797,30.007992669532797,0.07
89-412,89-412,15.0,15.0,9.719705417899585,11.932023723658942,26.932023723658943,26.932023723658943,0.0685
89-414,48-667,25.0,36.0,13.302360955739655,16.462737442612827,52.46273744261283,52.46273744261283,0.068
89-412,70-888,15.0,12.0,9.752032642707979,11.955134173711377,23.95513417371138,23.95513417371138,0.067
89-412,LA4917,15.0,15.1,9.805211721462127,12.007994518682114,27.107994518682112,27.107994518682112,0.065
89-414,89-414,25.0,25.0,11.899722437598783,13.960015455398235,38.960015455398235,38.960015455398235,0.0635
89-412,89-413,15.0,20.0,9.753677109676886,11.95643718888834,31.95643718888834,31.95643718888834,0.0625
89-412,LA4647,15.0,20.1,9.717590803768237,11.925132718930382,32.02513271893038,32.02513271893038,0.0625
89-414,45-690,25.0,9.0,9.757467354328274,11.766075979930958,20.76607597993096,20.76607597993096,0.0615
89-412,36-681,15.0,22.0,9.73227629946404,12.012651657018237,34.01265165701824,34.01265165701824,0.061
89-412,48-665,15.0,24.0,9.743422194101122,11.94398002450261,35.94398002450261,35.94398002450261,0.061
89-412,48-024,15.0,25.0,9.749999999658067,11.982274109452227,36.98227410945223,36.98227410945223,0.061
89-412,48-664,15.0,15.0,9.723300569008556,11.932023723658942,26.932023723658943,26.932023723658943,0.0605
89-412,LA4194,15.0,20.1,9.7906622327638,12.065363066699534,32.165363066699534,32.165363066699534,0.0605
89-412,LA4002,15.0,25.0,9.720271111487664,11.929198268391247,36.92919826839125,36.92919826839125,0.06
89-414,48-024,25.0,25.0,12.222563163102334,14.324352560389476,39.32435256038948,39.32435256038948,0.06
89-414,48-669,25.0,36.0,13.436810385254164,15.441094847680901,51.4410948476809,51.4410948476809,0.0595
89-414,36-683,25.0,25.0,12.038671553877762,14.342358010789571,39.34235801078957,39.34235801078957,0.0585
89-414,45-695,25.0,27.0,12.238834793962724,14.831348334310361,41.83134833431036,41.83134833431036,0.0585
89-412,45-692,15.0,18.0,9.714115134723224,11.918827997092658,29.918827997092656,29.918827997092656,0.058
89-412,45-695,15.0,27.0,9.704989173444638,11.908009250863218,38.908009250863216,38.908009250863216,0.058
89-414,48-025,25.0,30.0,12.786104058289897,14.96364034681928,44.96364034681928,44.96364034681928,0.0575
89-412,48-025,15.0,30.0,9.814338552714185,12.088252161984965,42.08825216198497,42.08825216198497,0.057
89-414,70-888,25.0,12.0,9.700892884868656,12.08830205822205,24.088302058222048,24.088302058222048,0.056
89-414,LA4966,25.0,30.1,13.070419066258076,15.074777130275038,45.17477713027504,45.17477713027504,0.055
89-412,84-277,15.0,25.0,9.702617120134223,11.90791203411135,36.90791203411135,36.90791203411135,0.0545
89-412,36-683,15.0,25.0,9.73187004227203,11.936038730497778,36.93603873049778,36.93603873049778,0.054
89-412,89-414,15.0,25.0,9.725070150798564,11.953543311308156,36.95354331130815,36.95354331130815,0.054
89-412,LA4280,15.0,10.0,9.895898031445,12.201626013258947,22.201626013258945,22.201626013258945,0.053
89-414,48-027,25.0,50.0,14.35676641633779,16.398741897651817,66.39874189765182,66.39874189765182,0.052
89-412,36-679,15.0,21.0,9.75532155108607,12.100966938753691,33.10096693875369,33.10096693875369,0.051
89-414,36-680,25.0,36.0,13.291414806473176,17.4724982154236,53.4724982154236,53.4724982154236,0.051
89-412,LA4130,15.0,40.1,9.701460349487418,11.909196897433427,52.009196897433426,52.009196897433426,0.0505
89-412,84-279,15.0,45.0,9.714210261726969,11.933490728109987,56.93349072810999,56.93349072810999,0.0505
89-412,84-280,15.0,60.0,9.705773398160298,11.912937211430217,71.91293721143022,71.91293721143022,0.05
89-414,36-684,25.0,72.0,15.11145615006958,25.705511236420328,97.70551123642034,97.70551123642034,0.05
89-412,LA4039,15.0,9.0,9.769253577221248,12.019303777209815,21.019303777209814,21.019303777209814,0.0495
89-412,84-278,15.0,30.0,9.703030658723447,11.945215328715882,41.94521532871588,41.94521532871588,0.0495
89-412,LA4249,15.0,10.0,9.738100628719417,12.005421167376978,22.00542116737698,22.00542116737698,0.0485
89-412,LA4003,15.0,35.0,9.777864044033,12.00417098487531,47.00417098487531,47.00417098487531,0.0475
89-412,LA4966,15.0,30.1,9.717003999521932,11.917397921544877,42.01739792154488,42.01739792154488,0.0455
89-412,48-026,15.0,40.0,9.714649112755469,11.949298755263747,51.94929875526375,51.94929875526375,0.0455
89-412,48-669,15.0,36.0,9.76475111233214,12.059675718578063,48.05967571857806,48.05967571857806,0.0445
89-412,45-690,15.0,9.0,9.746711095652065,12.001625997731683,21.001625997731683,21.001625997731683,0.0435
89-412,48-667,15.0,36.0,9.785171785131954,11.986161948903392,47.986161948903394,47.986161948903394,0.0435
89-412,LA4936,15.0,30.1,9.751757726670139,11.959028262442718,42.05902826244272,42.05902826244272,0.043
89-412,36-680,15.0,36.0,9.702167785245347,11.904367094947851,47.90436709494785,47.90436709494785,0.043
89-414,48-028,25.0,100.0,15.968619489954946,18.055729659886946,118.05572965988695,118.05572965988695,0.0425
89-414,70-886,25.0,8.0,9.805728120621168,11.814049360136218,19.814049360136217,19.814049360136217,0.042
89-412,48-027,15.0,50.0,9.717407525742253,11.942394983454191,61.94239498345419,61.94239498345419,0.042
89-414,LA4039,25.0,9.0,9.70197196310903,12.190669786216846,21.190669786216844,21.190669786216844,0.041
89-414,48-026,25.0,40.0,13.79135681008931,15.901278483328081,55.901278483328085,55.901278483328085,0.04
89-412,LA4327,15.0,75.3,9.736844385636418,11.94075993997426,87.24075993997425,87.24075993997425,0.0395
89-414,36-685,25.0,84.0,15.511110296493426,17.51204590588752,101.51204590588752,101.51204590588752,0.0395
89-412,89-411,15.0,10.0,9.808579684648443,12.021286093809055,22.021286093809053,22.021286093809053,0.0385
89-412,36-684,15.0,72.0,9.728581138847906,12.235925130199032,84.23592513019904,84.23592513019904,0.037
89-412,70-886,15.0,8.0,9.721505545709437,11.950385600692222,19.950385600692222,19.950385600692222,0.0355
89-412,LA4765,15.0,50.2,9.720305866318704,11.969071967005615,62.16907196700562,62.16907196700562,0.034
89-412,36-685,15.0,84.0,9.748743754930869,11.99468623562066,95.99468623562066,95.99468623562066,0.034
89-412,84-281,15.0,75.0,9.790151601472969,11.992606856830752,86.99260685683075,86.99260685683075,0.0315
89-412,70-885,15.0,9.0,9.7778640386485,12.007349101625188,21.007349101625188,21.007349101625188,0.03
89-412,LA4042,15.0,60.0,9.75735421693771,12.287715223800292,72.28771522380029,72.28771522380029,0.0295
89-412,48-028,15.0,100.0,9.814338552714185,12.055729704260424,112.05572970426043,112.05572970426043,0.0295
89-414,70-885,25.0,9.0,9.700892900415917,12.172369898429263,21.172369898429263,21.172369898429263,0.026
89-414,70-884,25.0,6.0,9.72541065266112,11.729586013450966,17.729586013450966,17.729586013450966,0.024
89-414,LA4036,25.0,6.0,9.805248367467854,11.860606606878711,17.86060660687871,17.86060660687871,0.0235
89-412,LA4036,15.0,6.0,9.888439924670642,12.138150834704058,18.138150834704057,18.138150834704057,0.021
89-412,70-884,15.0,6.0,9.814338552714185,12.119600421175146,18.119600421175146,18.119600421175146,0.0205
89-412,LA4026,15.0,6.0,9.777864038575876,12.005300662446906,18.005300662446906,18.005300662446906,0.02
89-414,LA4026,25.0,6.0,9.834368821230209,11.86060668288221,17.86060668288221,17.86060668288221,0.016
89-414,70-882,25.0,4.0,9.795509501894013,11.803713413838013,15.803713413838013,15.803713413838013,0.0115
89-412,LA4024,15.0,4.0,9.923762044013,12.14752419304116,16.14752419304116,16.14752419304116,0.011
89-412,70-883,15.0,6.0,9.701626110933685,12.401626098345684,18.401626098345684,18.401626098345684,0.011
89-414,70-883,25.0,6.0,9.812910753349902,11.81363589714961,17.81363589714961,17.81363589714961,0.008
89-412,70-882,15.0,4.0,9.703179030198632,13.606504582258209,17.60650458225821,17.60650458225821,0.0075
89-414,LA4024,25.0,4.0,21.0,23.091796063590948,27.091796063590948,27.091796063590948,0.0025
