lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
49-959,LA4194,30.0,20.1,12.510643053981768,21.599103367057218,41.69910336705722,41.69910336705722,0.0755
49-960,89-411,35.0,10.0,9.755731715657335,15.294622385036869,25.294622385036867,25.294622385036867,0.075
49-959,36-679,30.0,21.0,12.972353869142093,20.732938484072967,41.73293848407297,41.73293848407297,0.0735
49-959,LA4966,30.0,30.1,15.195871820128529,21.818307003033283,51.918307003033284,51.918307003033284,0.0715
36-688,48-668,54.0,18.0,17.193423571025473,29.047154312978794,47.04715431297879,47.04715431297879,0.071
49-959,LA4280,30.0,10.0,9.7016272398783,16.333411454591925,26.333411454591925,26.333411454591925,0.0695
49-960,48-664,35.0,15.0,10.379560205692814,21.91234374263888,36.91234374263888,36.91234374263888,0.0685
36-688,LA4001,54.0,15.0,17.619040158280907,23.247961605625584,38.247961605625584,38.247961605625584,0.067
49-960,45-692,35.0,18.0,13.622625055089596,19.224900552386117,37.22490055238612,37.22490055238612,0.0645
49-959,89-411,30.0,10.0,9.7229122248565,16.755069004612945,26.755069004612945,26.755069004612945,0.0625
36-688,36-684,54.0,72.0,33.8008129243748,38.165875000915264,110.16587500091526,110.16587500091526,0.0625
49-959,48-665,30.0,24.0,13.876859386611693,21.050487677816818,45.05048767781682,45.05048767781682,0.062
36-688,36-685,54.0,84.0,35.255727959296735,39.280562306300645,123.28056230630065,123.28056230630065,0.059
49-959,36-680,30.0,36.0,16.034353759830204,22.72889142621402,58.72889142621402,58.72889142621402,0.0585
49-959,LA4249,30.0,10.0,9.70898147192419,16.25735391038663,26.25735391038663,26.25735391038663,0.055
49-959,89-412,30.0,15.0,11.055727908984737,17.56298956043773,32.56298956043773,32.56298956043773,0.055
36-688,48-028,54.0,100.0,35.931695933470095,40.12224161891684,140.12224161891683,140.12224161891683,0.054
49-960,89-413,35.0,20.0,14.42882875592401,19.929582519918014,39.929582519918014,39.929582519918014,0.05
49-959,70-888,30.0,12.0,10.437694068264515,16.964705880859324,28.964705880859324,28.964705880859324,0.045
49-959,45-690,30.0,9.0,9.754065213030858,16.260259977938343,25.260259977938343,25.260259977938343,0.044
49-960,70-886,35.0,8.0,9.707295135625857,15.26143380529071,23.26143380529071,23.26143380529071,0.0435
49-960,48-665,35.0,24.0,15.634228328502614,21.14025223279432,45.140252232794325,45.140252232794325,0.0425
49-959,89-413,30.0,20.0,12.772067333866842,19.36583325537356,39.36583325537356,39.36583325537356,0.042
49-960,70-888,35.0,12.0,9.823877594254744,15.34432781313035,27.34432781313035,27.34432781313035,0.0395
49-959,LA4327,30.0,75.3,14.98669848143064,21.935943749060932,97.23594374906094,97.23594374906094,0.039
49-960,LA4249,35.0,10.0,9.93111610342779,22.685884349797817,32.68588434979782,32.68588434979782,0.0385
49-959,89-414,30.0,25.0,14.718542748569291,21.233707827134136,46.23370782713414,46.23370782713414,0.036
49-959,70-886,30.0,8.0,10.049496167675054,16.62309730901299,24.62309730901299,24.62309730901299,0.0355
49-960,45-690,35.0,9.0,9.8145873119905,21.92360430957605,30.92360430957605,30.92360430957605,0.0325
49-960,LA4039,35.0,9.0,9.70440543891615,15.50440541376003,24.50440541376003,24.50440541376003,0.032
49-960,89-412,35.0,15.0,9.750776185369796,27.403252050312,42.403252050312,42.403252050312,0.0315
49-960,70-885,35.0,9.0,11.030690127982119,16.684792131652227,25.684792131652227,25.684792131652227,0.021
49-959,LA4039,30.0,9.0,10.581673060691429,17.089877010369424,26.089877010369424,26.089877010369424,0.021
49-960,36-679,35.0,21.0,12.671249528979242,18.18688543763133,39.18688543763133,39.18688543763133,0.021
49-959,LA4036,30.0,6.0,9.856759313859143,16.35779013337697,22.35779013337697,22.35779013337697,0.0205
49-959,70-884,30.0,6.0,9.774575150232744,24.18684436964696,30.18684436964696,30.18684436964696,0.019
49-960,LA4036,35.0,6.0,10.501009516723808,16.027247466411698,22.027247466411698,22.027247466411698,0.0185
49-960,LA4026,35.0,6.0,9.835299110049194,15.889401110059083,21.889401110059083,21.889401110059083,0.018
49-959,70-885,30.0,9.0,10.824985592740356,17.47908754608856,26.47908754608856,26.47908754608856,0.016
49-960,70-884,35.0,6.0,9.81212293437319,17.439173934939404,23.439173934939404,23.439173934939404,0.0155
49-959,LA4026,30.0,6.0,9.701432915778748,16.76869050628327,22.76869050628327,22.76869050628327,0.015
49-959,70-882,30.0,4.0,9.889931207024915,18.73501652664519,22.73501652664519,22.73501652664519,0.0085
49-960,70-883,35.0,6.0,9.719125041065674,15.509295003341565,21.509295003341563,21.509295003341563,0.008
36-688,84-277,54.0,25.0,15.16517050744513,19.16551757028937,44.16551757028937,44.16551757028937,0.008
49-960,70-882,35.0,4.0,9.705266313470773,16.50526675220726,20.50526675220726,20.50526675220726,0.0075
49-960,LA4024,35.0,4.0,9.722912191463772,15.440899930450941,19.44089993045094,19.44089993045094,0.0055
49-959,70-883,30.0,6.0,9.700159813539408,16.636227775805413,22.636227775805413,22.636227775805413,0.005
49-960,89-414,35.0,25.0,10.020553523602798,15.73478218113722,40.73478218113722,40.73478218113722,0.0045
49-959,LA4024,30.0,4.0,10.187010873672474,16.691184833546068,20.691184833546068,20.691184833546068,0.003
36-688,LA4130,54.0,40.1,9.708811040192563,14.231582701756682,54.33158270175669,54.33158270175669,0.0025
