lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
49-961,84-278,40.0,30.0,20.143465347045257,25.15025886530688,55.15025886530688,55.15025886530688,0.184
49-961,84-279,40.0,45.0,23.53867993570649,28.938373139619646,73.93837313961964,73.93837313961964,0.14
49-961,84-277,40.0,25.0,18.744791953921833,24.726166652436614,49.72616665243662,49.72616665243662,0.139
36-690,48-024,40.0,25.0,18.710932509102122,26.735621902202674,51.73562190220267,51.73562190220267,0.1385
49-961,LA4042,40.0,60.0,24.237084361911723,29.426122565136573,89.42612256513658,89.42612256513658,0.1345
49-962,LA4003,50.0,35.0,26.145357452935762,30.677034065007664,65.67703406500766,65.67703406500766,0.132
49-962,84-278,50.0,30.0,24.70640709401355,29.208373968886878,59.208373968886875,59.208373968886875,0.129
49-962,LA4936,50.0,30.1,24.546605374879597,29.071221832541976,59.171221832541974,59.171221832541974,0.128
49-962,84-279,50.0,45.0,27.808446560369454,38.03186828430959,83.03186828430958,83.03186828430958,0.1225
36-690,45-694,40.0,18.0,15.225022031559263,23.264898781879154,41.264898781879154,41.264898781879154,0.1205
49-961,84-281,40.0,75.0,25.169623013661884,30.21228263586114,105.21228263586114,105.21228263586114,0.12
49-962,84-280,50.0,60.0,30.201625997731686,35.04199183061445,95.04199183061445,95.04199183061445,0.1195
49-962,84-277,50.0,25.0,22.641572622350317,27.16269340689882,52.162693406898825,52.162693406898825,0.118
49-961,LA4327,40.0,75.3,25.131789987126915,30.14892103247875,105.44892103247875,105.44892103247875,0.1155
49-962,84-281,50.0,75.0,31.53145992930171,36.11548638509791,111.11548638509791,111.11548638509791,0.115
49-962,LA4130,50.0,40.1,27.259006397210214,31.834190417063304,71.9341904170633,71.9341904170633,0.114
36-690,36-682,40.0,20.0,16.185329413401217,24.195962240218158,44.19596224021816,44.19596224021816,0.1095
49-962,LA4765,50.0,50.2,28.821724074461237,33.394670151349644,83.59467015134965,83.59467015134965,0.1075
36-690,48-668,40.0,18.0,15.323383248246794,23.35052514602066,41.35052514602066,41.35052514602066,0.107
36-690,36-683,40.0,25.0,18.466916331996593,26.473227409418566,51.47322740941857,51.47322740941857,0.1065
49-962,48-025,50.0,30.0,24.4524372556637,28.979869320862868,58.97986932086287,58.97986932086287,0.1065
49-962,48-024,50.0,25.0,22.40325192733579,28.051343151340053,53.05134315134005,53.05134315134005,0.1035
36-690,45-695,40.0,27.0,18.847524044804366,27.12399132136832,54.12399132136832,54.12399132136832,0.102
49-962,48-669,50.0,36.0,26.085889255569406,30.61996861927413,66.61996861927413,66.61996861927413,0.102
49-962,36-682,50.0,20.0,19.65358214918553,24.18977861667928,44.18977861667928,44.18977861667928,0.101
49-962,LA4042,50.0,60.0,30.103117625161147,34.60820682027812,94.60820682027813,94.60820682027813,0.0945
36-690,36-681,40.0,22.0,17.108039808473194,26.299431997669362,48.29943199766936,48.29943199766936,0.091
49-962,36-683,50.0,25.0,22.459780592260383,26.973456661325443,51.97345666132544,51.97345666132544,0.088
49-962,LA4647,50.0,20.1,19.737582601444522,25.27345333867426,45.37345333867426,45.37345333867426,0.0845
49-962,LA4002,50.0,25.0,20.52785795045444,40.26272355278324,65.26272355278324,65.26272355278324,0.083
49-962,36-684,50.0,72.0,31.163054172103156,35.67457812531058,107.67457812531057,107.67457812531057,0.08
36-690,45-691,40.0,12.0,9.843001849670094,17.854841566143637,29.854841566143637,29.854841566143637,0.0795
49-962,45-691,50.0,12.0,10.526175182701675,17.169543501355406,29.169543501355406,29.169543501355406,0.076
36-690,45-693,40.0,13.5,9.731042708715238,23.624473587800548,37.12447358780055,37.12447358780055,0.0755
36-690,LA4917,40.0,15.1,12.088329634735654,21.787570123686642,36.88757012368664,36.88757012368664,0.0745
49-962,LA4249,50.0,10.0,9.807515391888083,14.762430342132394,24.762430342132394,24.762430342132394,0.072
49-962,45-693,50.0,13.5,13.776111452046221,18.457230667679166,31.957230667679166,31.957230667679166,0.071
36-690,48-667,40.0,36.0,21.09085839514859,30.684236531857483,66.68423653185748,66.68423653185748,0.071
49-962,48-027,50.0,50.0,29.007907418480528,33.51758142905291,83.51758142905291,83.51758142905291,0.069
36-690,48-664,40.0,15.0,12.510865504699549,20.540207644965232,35.540207644965236,35.540207644965236,0.067
49-962,36-685,50.0,84.0,32.17990309952452,36.76838697769145,120.76838697769145,120.76838697769145,0.066
36-690,48-666,40.0,12.0,9.72964456076939,20.57391642973194,32.57391642973194,32.57391642973194,0.065
49-962,LA4001,50.0,15.0,16.890547409585956,22.48584206740087,37.48584206740087,37.48584206740087,0.0645
49-962,89-411,50.0,10.0,9.72421039344464,15.426130892949445,25.426130892949445,25.426130892949445,0.0595
49-962,48-667,50.0,36.0,25.954734710781164,31.697977870962895,67.69797787096289,67.69797787096289,0.058
49-962,48-028,50.0,100.0,33.201626088746934,37.919602061844614,137.9196020618446,137.9196020618446,0.0525
49-962,45-690,50.0,9.0,9.807515390755459,15.662370724882589,24.66237072488259,24.66237072488259,0.052
49-962,LA4280,50.0,10.0,9.761622372039001,17.170579682713083,27.170579682713083,27.170579682713083,0.0495
36-690,LA4194,40.0,20.1,15.505604425730679,26.515431185911666,46.61543118591167,46.61543118591167,0.0485
36-690,LA4249,40.0,10.0,10.017713053662261,20.82001443090624,30.82001443090624,30.82001443090624,0.0435
36-690,89-412,40.0,15.0,12.157618069023194,20.16306795774885,35.16306795774885,35.16306795774885,0.0435
36-690,45-692,40.0,18.0,13.653587001297288,27.05784402066345,45.05784402066345,45.05784402066345,0.0435
36-690,36-679,40.0,21.0,16.49327196749507,24.66341655891619,45.66341655891619,45.66341655891619,0.042
36-690,LA4966,40.0,30.1,19.883368100027784,27.887040729328515,57.98704072932851,57.98704072932851,0.042
49-962,70-888,50.0,12.0,10.847932947061523,15.438043194412986,27.438043194412984,27.438043194412984,0.0385
49-962,LA4966,50.0,30.1,23.930083015115038,28.664378318232338,58.76437831823234,58.76437831823234,0.037
36-690,36-680,40.0,36.0,20.936336189094828,30.168860212020842,66.16886021202085,66.16886021202085,0.036
49-962,70-886,50.0,8.0,9.75467478101027,15.312667249055503,23.3126672490555,23.3126672490555,0.035
36-690,70-886,40.0,8.0,9.934820271446409,17.936109927937622,25.936109927937622,25.936109927937622,0.032
49-962,48-666,50.0,12.0,9.747812246363676,29.47875636174272,41.478756361742725,41.478756361742725,0.032
49-962,LA4039,50.0,9.0,9.729857928681348,15.775696261109541,24.77569626110954,24.77569626110954,0.028
36-690,45-690,40.0,9.0,11.854637846271096,19.86941958789604,28.86941958789604,28.86941958789604,0.027
49-962,89-412,50.0,15.0,11.203773346131094,24.585739320975097,39.585739320975094,39.585739320975094,0.027
36-690,70-888,40.0,12.0,9.745053183887114,26.763087234209113,38.76308723420911,38.76308723420911,0.0225
49-962,70-885,50.0,9.0,9.706494349017387,15.75233268144558,24.75233268144558,24.75233268144558,0.0195
49-962,48-668,50.0,18.0,35.90909691304378,40.41463483575557,58.41463483575557,58.41463483575557,0.0185
49-962,45-694,50.0,18.0,39.76393205031199,44.5451793237622,62.5451793237622,62.5451793237622,0.0165
36-690,89-413,40.0,20.0,30.763932025156,38.945179323762204,58.945179323762204,58.945179323762204,0.016
36-690,LA4036,40.0,6.0,9.701259924696783,18.637029321235953,24.637029321235953,24.637029321235953,0.0155
49-962,45-692,50.0,18.0,36.95491509398683,41.59113705679558,59.59113705679558,59.59113705679558,0.0135
49-962,48-664,50.0,15.0,10.114562418657806,14.636734819934857,29.63673481993486,29.63673481993486,0.013
49-962,36-681,50.0,22.0,40.76393205031199,45.310737413911056,67.31073741391106,67.31073741391106,0.012
36-690,LA4026,40.0,6.0,9.711309947029815,18.6141340875153,24.6141340875153,24.6141340875153,0.01
36-690,70-883,40.0,6.0,9.711051439201361,18.150475983275232,24.150475983275232,24.150475983275232,0.009
36-690,70-884,40.0,6.0,9.751787106402501,24.936910646623097,30.936910646623097,30.936910646623097,0.009
49-962,70-882,50.0,4.0,9.952599224086297,15.606701198930296,19.606701198930296,19.606701198930296,0.0085
49-962,LA4917,50.0,15.1,42.0,46.58327299500421,61.68327299500421,61.68327299500421,0.007
49-962,LA4024,50.0,4.0,9.711992710761828,14.48412867302783,18.48412867302783,18.48412867302783,0.0065
36-690,89-411,40.0,10.0,34.0,42.145898034764734,52.145898034764734,52.145898034764734,0.0065
49-962,48-665,50.0,24.0,9.70724473728675,14.280366510606761,38.28036651060676,38.28036651060676,0.006
36-690,48-665,40.0,24.0,9.716334277776948,17.993140794854316,41.99314079485431,41.99314079485431,0.006
36-690,LA4280,40.0,10.0,34.0,42.145898034764734,52.145898034764734,52.145898034764734,0.005
49-962,89-413,50.0,20.0,9.718755376932853,15.433904806707188,35.43390480670719,35.43390480670719,0.0045
49-962,89-414,50.0,25.0,9.701867400897664,14.50114872164351,39.50114872164351,39.50114872164351,0.0045
49-962,LA4194,50.0,20.1,9.831483580157755,14.509088269174153,34.60908826917415,34.60908826917415,0.004
36-690,89-414,40.0,25.0,9.840953016077377,17.8653355521563,42.865335552156296,42.865335552156296,0.004
49-962,45-695,50.0,27.0,13.189246864550404,17.73216431790237,44.732164317902374,44.732164317902374,0.004
49-962,36-679,50.0,21.0,9.852458936684748,15.851740312629591,36.85174031262959,36.85174031262959,0.0035
36-690,70-885,40.0,9.0,33.0,41.09179606359094,50.09179606359094,50.09179606359094,0.0035
36-690,LA4039,40.0,9.0,33.0,41.09179606359094,50.09179606359094,50.09179606359094,0.0035
49-962,70-884,50.0,6.0,41.0,45.547524150069584,51.547524150069584,51.547524150069584,0.0025
