lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-670,84-279,60.0,45.0,33.02074145332958,38.13889355109349,83.13889355109349,83.13889355109349,0.109
48-670,84-278,60.0,30.0,28.188671513402955,33.19049903661506,63.19049903661506,63.19049903661506,0.1
48-670,LA4003,60.0,35.0,29.90680574219726,36.38089365156523,71.38089365156523,71.38089365156523,0.0995
48-670,84-280,60.0,60.0,36.305688018658415,41.513478709961376,101.51347870996138,101.51347870996138,0.0935
48-670,36-682,60.0,20.0,21.683176708044023,26.687048635269278,46.68704863526928,46.68704863526928,0.0925
48-670,LA4130,60.0,40.1,32.76046132814884,37.76392917290568,77.86392917290567,77.86392917290567,0.089
48-670,LA4042,60.0,60.0,35.611618156147145,41.27480044709667,101.27480044709668,101.27480044709668,0.0845
48-670,48-024,60.0,25.0,25.04518237145581,33.884977816980594,58.884977816980594,58.884977816980594,0.083
48-670,48-025,60.0,30.0,28.219924844544543,33.517177987752326,63.517177987752326,63.517177987752326,0.0815
48-275,LA4936,75.0,30.1,33.72566667172802,39.17211467062417,69.27211467062418,69.27211467062418,0.077
48-670,48-668,60.0,18.0,18.9902109829276,28.630112792620203,46.6301127926202,46.6301127926202,0.074
48-670,84-281,60.0,75.0,37.58522355387012,42.63586068884913,117.63586068884914,117.63586068884914,0.0735
48-670,48-669,60.0,36.0,30.43650253103599,35.56856058391608,71.56856058391608,71.56856058391608,0.071
48-670,LA4647,60.0,20.1,22.638826740932522,27.684111406122994,47.784111406122996,47.784111406122996,0.0675
48-670,45-694,60.0,18.0,19.9141193380292,24.953067398956442,42.95306739895644,42.95306739895644,0.067
48-275,LA4130,75.0,40.1,41.21525090702934,46.35008186852283,86.45008186852283,86.45008186852283,0.0625
48-275,45-691,75.0,12.0,13.248965222920958,18.43752480916412,30.43752480916412,30.43752480916412,0.062
48-275,LA4280,75.0,10.0,10.454771838031926,15.425649658458676,25.425649658458674,25.425649658458674,0.0615
48-670,36-684,60.0,72.0,37.23355558648466,42.26118057998637,114.26118057998637,114.26118057998637,0.06
48-670,LA4327,60.0,75.3,37.39003100557469,42.95803299859693,118.25803299859692,118.25803299859692,0.0595
48-670,LA4917,60.0,15.1,16.489358290185038,21.509544505584948,36.60954450558495,36.60954450558495,0.059
48-670,LA4280,60.0,10.0,9.700191527588563,15.216077677842094,25.216077677842094,25.216077677842094,0.058
48-670,36-681,60.0,22.0,23.312405577629345,28.3231398281194,50.323139828119395,50.323139828119395,0.056
48-275,89-411,75.0,10.0,9.784917111695341,14.856993469981067,24.856993469981067,24.856993469981067,0.055
48-275,45-694,75.0,18.0,21.037384139096996,29.476482326512528,47.476482326512524,47.476482326512524,0.0535
48-670,48-027,60.0,50.0,37.67376218019541,42.89730344147881,92.89730344147881,92.89730344147881,0.0515
48-275,45-690,75.0,9.0,10.420375140847485,15.382621371084872,24.382621371084873,24.382621371084873,0.047
48-670,45-690,60.0,9.0,9.723384265663459,14.80177717855635,23.80177717855635,23.80177717855635,0.045
48-670,45-691,60.0,12.0,9.80785176536655,23.880741214522327,35.88074121452233,35.88074121452233,0.045
48-275,48-026,75.0,40.0,42.937694310074235,48.049238923477006,88.049238923477,88.049238923477,0.045
48-670,36-685,60.0,84.0,38.170171415609104,45.82459739505106,129.82459739505106,129.82459739505106,0.0445
48-670,48-028,60.0,100.0,39.304633961049724,44.330413476017945,144.33041347601795,144.33041347601795,0.0435
48-670,48-666,60.0,12.0,9.703119322515128,23.966991771104595,35.966991771104595,35.966991771104595,0.0395
48-275,36-685,75.0,84.0,47.88063626811869,52.9757636792559,136.9757636792559,136.9757636792559,0.034
48-670,36-679,60.0,21.0,21.792518410550173,26.83338824444285,47.83338824444285,47.83338824444285,0.0315
48-670,48-664,60.0,15.0,14.535773703346118,21.41990251541932,36.419902515419324,36.419902515419324,0.03
48-670,LA4194,60.0,20.1,19.584865771917677,30.974829278951756,51.07482927895175,51.07482927895175,0.03
48-670,45-693,60.0,13.5,9.726209564090336,33.647177609154056,47.147177609154056,47.147177609154056,0.0295
48-275,70-888,75.0,12.0,10.222911481332714,18.25071581376109,30.25071581376109,30.25071581376109,0.0275
48-670,70-888,60.0,12.0,9.804258978902869,15.06813128617507,27.06813128617507,27.06813128617507,0.022
48-275,LA4036,75.0,6.0,9.736035492485364,15.036149786678044,21.036149786678045,21.036149786678045,0.02
48-275,LA4039,75.0,9.0,9.855671864318285,19.51954424705848,28.51954424705848,28.51954424705848,0.019
48-275,70-885,75.0,9.0,10.194023554175931,15.3300319154309,24.3300319154309,24.3300319154309,0.017
48-275,70-884,75.0,6.0,10.686334245603504,15.8306061738063,21.830606173806302,21.830606173806302,0.0155
48-275,48-667,75.0,36.0,34.90480676565672,39.88344838522202,75.88344838522201,75.88344838522201,0.015
48-275,89-412,75.0,15.0,9.718598114663678,16.262270809959652,31.262270809959652,31.262270809959652,0.0115
48-275,LA4026,75.0,6.0,9.834538844859498,14.8329127190801,20.8329127190801,20.8329127190801,0.0105
48-670,LA4001,60.0,15.0,49.0,54.05572794373948,69.05572794373947,69.05572794373947,0.008
48-275,70-882,75.0,4.0,9.90893263886505,15.035170538251053,19.03517053825105,19.03517053825105,0.0075
48-275,45-692,75.0,18.0,12.053221756748172,17.12713622745951,35.12713622745951,35.12713622745951,0.0075
48-275,48-668,75.0,18.0,9.759353447885845,15.002966500776019,33.00296650077602,33.00296650077602,0.007
48-275,36-681,75.0,22.0,9.71187653615136,16.21634024097454,38.21634024097454,38.21634024097454,0.0065
48-275,LA4024,75.0,4.0,9.77761507842049,14.754666064351682,18.75466606435168,18.75466606435168,0.006
48-275,LA4917,75.0,15.1,9.830782355585187,15.876421101193177,30.976421101193175,30.976421101193175,0.006
48-670,45-692,60.0,18.0,9.834405761094322,15.125388581806751,33.12538858180675,33.12538858180675,0.006
48-275,LA4194,75.0,20.1,9.729430125326601,15.138940877678627,35.23894087767863,35.23894087767863,0.0055
48-670,84-277,60.0,25.0,50.0,55.01813428520941,80.01813428520941,80.01813428520941,0.0055
48-275,89-413,75.0,20.0,9.706955187310895,14.639561139220978,34.63956113922098,34.63956113922098,0.005
48-670,89-412,60.0,15.0,49.0,54.317374966178,69.317374966178,69.317374966178,0.005
48-670,48-665,60.0,24.0,50.0,55.00857163015591,79.00857163015591,79.00857163015591,0.005
48-275,LA4001,75.0,15.0,61.0,65.98136685951035,80.98136685951035,80.98136685951035,0.005
48-670,89-413,60.0,20.0,9.832418609119435,14.920303454367343,34.92030345436734,34.92030345436734,0.0045
48-275,36-682,75.0,20.0,9.717890784154093,15.222179897485676,35.222179897485674,35.222179897485674,0.004
48-275,48-665,75.0,24.0,9.81205748549394,15.029372760825353,39.02937276082535,39.02937276082535,0.004
48-670,89-414,60.0,25.0,9.750954057031727,14.966103449072058,39.96610344907206,39.96610344907206,0.004
48-670,36-683,60.0,25.0,9.70399191690924,17.816989543902604,42.81698954390261,42.81698954390261,0.004
48-670,89-411,60.0,10.0,49.0,54.05572803843494,64.05572803843495,64.05572803843495,0.004
48-670,LA4249,60.0,10.0,49.0,54.05572803843494,64.05572803843495,64.05572803843495,0.004
48-275,48-666,75.0,12.0,60.729490200381576,65.70156642117516,77.70156642117516,77.70156642117516,0.004
48-275,89-414,75.0,25.0,9.781537513021389,14.822876509641794,39.822876509641794,39.822876509641794,0.0035
48-670,LA4966,60.0,30.1,9.72826495040155,15.339467400175039,45.43946740017504,45.43946740017504,0.0035
48-275,36-684,75.0,72.0,59.763932025155995,64.6949030101822,136.6949030101822,136.6949030101822,0.0035
48-275,36-679,75.0,21.0,9.80247137978387,14.779926746678202,35.7799267466782,35.7799267466782,0.003
48-275,36-683,75.0,25.0,9.738073997267673,30.489652135796316,55.48965213579632,55.48965213579632,0.003
48-275,48-664,75.0,15.0,61.0,65.98136685951035,80.98136685951035,80.98136685951035,0.003
48-670,48-026,60.0,40.0,9.924542317480341,25.26615364999623,65.26615364999623,65.26615364999623,0.0025
48-275,LA4249,75.0,10.0,61.0,66.05572803843495,76.05572803843495,76.05572803843495,0.0025
48-275,36-680,75.0,36.0,9.77018683674124,40.28990467599115,76.28990467599115,76.28990467599115,0.0025
48-275,45-693,75.0,13.5,61.381966025156,66.35566836719293,79.85566836719293,79.85566836719293,0.0025
48-275,70-883,75.0,6.0,9.975403436164369,27.936613933344923,33.93661393334492,33.93661393334492,0.002
48-275,LA4003,75.0,35.0,9.712399698784907,19.48015698701667,54.48015698701667,54.48015698701667,0.002
48-670,70-886,60.0,8.0,49.0,54.12786403475474,62.12786403475474,62.12786403475474,0.002
48-275,LA4647,75.0,20.1,9.890987969862527,15.109515813014061,35.209515813014065,35.209515813014065,0.0015
48-670,LA4936,60.0,30.1,9.71484524269368,14.890099526625255,44.99009952662526,44.99009952662526,0.0015
48-275,45-695,75.0,27.0,9.706940202649879,19.57710182824869,46.577101828248686,46.577101828248686,0.0015
48-275,48-024,75.0,25.0,9.869760747245397,14.813623911830549,39.81362391183055,39.81362391183055,0.001
48-275,LA4002,75.0,25.0,9.80897148412323,16.142154838430145,41.142154838430145,41.142154838430145,0.001
48-670,45-695,60.0,27.0,10.008518955679538,15.122546780703464,42.122546780703466,42.122546780703466,0.001
48-670,LA4002,60.0,25.0,9.710322693643498,19.57137022404183,44.57137022404183,44.57137022404183,0.001
48-275,LA4966,75.0,30.1,9.709452936828999,15.064282344364361,45.164282344364366,45.164282344364366,0.001
48-275,48-669,75.0,36.0,9.747306107500515,15.08107673788994,51.081076737889944,51.081076737889944,0.001
48-670,36-680,60.0,36.0,9.748197448772718,16.124334101765278,52.12433410176528,52.12433410176528,0.001
48-275,48-025,75.0,30.0,9.707470714870745,26.9535898368057,56.953589836805705,56.953589836805705,0.001
48-670,48-667,60.0,36.0,9.706351170286261,15.056909205780272,51.05690920578027,51.05690920578027,0.0005
48-670,LA4765,60.0,50.2,11.299926613352712,16.405806801725923,66.60580680172592,66.60580680172592,0.0005
48-275,70-886,75.0,8.0,61.0,66.12786403475474,74.12786403475474,74.12786403475474,0.0005
48-275,LA4765,75.0,50.2,9.716333813432827,37.09574321681122,87.29574321681122,87.29574321681122,0.0005
48-275,48-027,75.0,50.0,9.866726382065524,15.201226279574778,65.20122627957478,65.20122627957478,0.0
48-275,LA4042,75.0,60.0,9.907863717549205,18.145367379372384,78.14536737937239,78.14536737937239,0.0
48-275,48-028,75.0,100.0,9.744949897532738,23.992636799118305,123.9926367991183,123.9926367991183,0.0
