lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
LA4966,45-693,30.1,13.5,10.305987612477523,12.612142039164155,26.112142039164155,26.112142039164155,0.134
LA4966,LA4917,30.1,15.1,11.188195711358865,13.593178484215699,28.6931784842157,28.6931784842157,0.123
LA4966,45-694,30.1,18.0,12.522153253202493,14.96715279720224,32.96715279720224,32.96715279720224,0.11
LA4966,45-691,30.1,12.0,9.767214193802566,13.951403518948103,25.951403518948105,25.951403518948105,0.1005
LA4966,LA4194,30.1,20.1,13.056552161002399,15.403942363469616,35.50394236346962,35.50394236346962,0.1
LA4917,LA4001,15.1,15.0,9.702099303974842,12.431010254452705,27.431010254452705,27.431010254452705,0.0875
LA4966,45-692,30.1,18.0,12.438167303974845,14.756544310610932,32.756544310610934,32.756544310610934,0.087
LA4966,89-411,30.1,10.0,9.710395743540042,12.017244170489933,22.01724417048993,22.01724417048993,0.0865
LA4966,48-664,30.1,15.0,11.517693949678003,13.86762998562521,28.86762998562521,28.86762998562521,0.0835
LA4966,LA4249,30.1,10.0,9.755794539486665,12.105916325568389,22.105916325568387,22.105916325568387,0.083
LA4966,36-679,30.1,21.0,13.342534493404225,16.017620257167575,37.01762025716758,37.01762025716758,0.076
LA4966,LA4280,30.1,10.0,9.70070052158941,12.009196636337721,22.00919663633772,22.00919663633772,0.0725
LA4917,LA4647,15.1,20.1,9.727930698412605,12.498741578442022,32.598741578442024,32.598741578442024,0.072
LA4966,48-667,30.1,36.0,16.235729420283928,18.596830629766796,54.5968306297668,54.5968306297668,0.072
LA4917,45-693,15.1,13.5,9.726286248250027,12.42683999681152,25.92683999681152,25.92683999681152,0.071
LA4917,48-664,15.1,15.0,9.71603133202737,12.435015316686428,27.435015316686428,27.435015316686428,0.0705
LA4917,48-668,15.1,18.0,9.732864043386085,12.472709312147995,30.472709312147995,30.472709312147995,0.07
LA4966,45-695,30.1,27.0,14.785874108830567,17.08589971587662,44.08589971587662,44.08589971587662,0.0695
LA4917,48-666,15.1,12.0,9.708677108277913,12.414776981241452,24.414776981241452,24.414776981241452,0.069
LA4917,36-682,15.1,20.0,9.712982338758378,12.417794579191671,32.41779457919167,32.41779457919167,0.069
LA4917,45-692,15.1,18.0,9.784387627647435,12.492791942141197,30.492791942141196,30.492791942141196,0.067
LA4966,89-412,30.1,15.0,11.00047002616936,13.422424157214849,28.42242415721485,28.42242415721485,0.0655
LA4917,45-694,15.1,18.0,9.76237252109735,12.465217877023793,30.465217877023793,30.465217877023793,0.065
LA4917,89-413,15.1,20.0,9.75376208591692,12.596722102997084,32.596722102997084,32.596722102997084,0.0645
LA4917,LA4917,15.1,15.1,9.739204201491937,12.5550153166872,27.655015316687198,27.655015316687198,0.063
LA4966,45-690,30.1,9.0,9.832032577301572,12.230999050364764,21.230999050364765,21.230999050364765,0.062
36-680,LA4001,36.0,15.0,14.251626380131393,16.77813555564296,31.77813555564296,31.77813555564296,0.062
LA4917,LA4194,15.1,20.1,9.701139621443648,12.413639429650926,32.51363942965093,32.51363942965093,0.062
LA4917,LA4249,15.1,10.0,9.885728095035947,12.618618020287698,22.6186180202877,22.6186180202877,0.0615
LA4917,LA4002,15.1,25.0,9.727403293110505,12.44424004765085,37.44424004765085,37.44424004765085,0.061
LA4966,LA4966,30.1,30.1,14.984804976956438,26.36366497811881,56.463664978118814,56.463664978118814,0.0605
LA4917,45-691,15.1,12.0,9.742056822409754,12.499724305629108,24.49972430562911,24.49972430562911,0.06
LA4917,89-412,15.1,15.0,9.750473183358226,12.483252033888318,27.48325203388832,27.48325203388832,0.0595
LA4917,36-679,15.1,21.0,9.701670457169584,12.449575413664876,33.449575413664874,33.449575413664874,0.0595
LA4917,36-683,15.1,25.0,9.739830057146774,12.44424004765085,37.44424004765085,37.44424004765085,0.0595
LA4917,36-681,15.1,22.0,9.739830056611,12.48927145770752,34.48927145770752,34.48927145770752,0.059
LA4917,70-888,15.1,12.0,9.832399607010295,12.534406407425541,24.534406407425543,24.534406407425543,0.058
LA4917,84-277,15.1,25.0,9.716031331533026,12.502864347085014,37.502864347085016,37.502864347085016,0.058
LA4917,LA4936,15.1,30.1,9.776692775808211,12.47685928545647,42.57685928545647,42.57685928545647,0.058
LA4917,45-695,15.1,27.0,9.715643120957013,12.417328876535462,39.417328876535464,39.417328876535464,0.057
LA4917,48-665,15.1,24.0,9.717570829100088,12.427232268391242,36.42723226839124,36.42723226839124,0.0565
LA4917,36-680,15.1,36.0,9.714830044880255,12.449558873097452,48.44955887309745,48.44955887309745,0.056
LA4966,70-888,30.1,12.0,9.74652126341579,12.065965555045803,24.065965555045803,24.065965555045803,0.0555
LA4917,48-024,15.1,25.0,9.752505837398816,12.472643841493463,37.472643841493465,37.472643841493465,0.055
LA4917,LA4003,15.1,35.0,9.783880444228304,12.570771817567469,47.57077181756747,47.57077181756747,0.055
LA4966,89-413,30.1,20.0,12.804188836603869,15.248600352341235,35.248600352341235,35.248600352341235,0.0545
LA4917,84-278,15.1,30.0,9.713130632599503,12.422464771930372,42.42246477193037,42.42246477193037,0.0545
36-680,LA4936,36.0,30.1,18.639542334497406,21.163920579479903,51.2639205794799,51.2639205794799,0.0545
LA4917,48-025,15.1,30.0,9.778575685956104,12.49947912012467,42.49947912012467,42.49947912012467,0.054
LA4966,48-665,30.1,24.0,14.533582868750267,16.8789658571198,40.878965857119795,40.878965857119795,0.0535
LA4966,36-680,30.1,36.0,16.320133257765676,18.62288015387853,54.622880153878526,54.622880153878526,0.0525
LA4917,48-667,15.1,36.0,9.739830063249014,12.451355279075939,48.45135527907594,48.45135527907594,0.052
LA4917,LA4966,15.1,30.1,9.721210355979752,12.434149887701977,42.53414988770198,42.53414988770198,0.0515
LA4917,LA4765,15.1,50.2,9.70335552453551,12.536178563015012,62.73617856301502,62.73617856301502,0.051
LA4917,45-690,15.1,9.0,9.70867711325401,12.526354707511151,21.526354707511153,21.526354707511153,0.0495
LA4917,LA4130,15.1,40.1,9.711006286157602,12.440238958317414,52.54023895831742,52.54023895831742,0.0495
LA4917,89-414,15.1,25.0,9.702099310614315,12.452147334165595,37.452147334165595,37.452147334165595,0.049
LA4917,LA4039,15.1,9.0,9.939423515811818,12.809097611386886,21.809097611386886,21.809097611386886,0.048
LA4917,LA4280,15.1,10.0,9.733252257693527,12.437420164082345,22.437420164082347,22.437420164082347,0.048
LA4966,89-414,30.1,25.0,14.24411600977958,16.582429527223223,41.582429527223226,41.582429527223226,0.048
36-680,LA4130,36.0,40.1,19.998895323990926,22.508619878619513,62.608619878619514,62.608619878619514,0.047
36-680,84-277,36.0,25.0,17.33850869803325,19.871917343366306,44.871917343366306,44.871917343366306,0.0465
LA4917,89-411,15.1,10.0,9.71225808303534,12.525185307075887,22.525185307075887,22.525185307075887,0.0445
LA4917,84-279,15.1,45.0,9.747184264794198,12.721695039406017,57.721695039406015,57.721695039406015,0.0445
