lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-666,LA4936,12.0,30.1,9.721286289128527,14.963979989727868,45.06397998972787,45.06397998972787,0.0095
45-693,84-281,13.5,75.0,9.734038619800378,13.245093848642844,88.24509384864284,88.24509384864284,0.0095
45-693,LA4024,13.5,4.0,9.751626141653917,13.419660133120423,17.419660133120423,17.419660133120423,0.009
45-693,LA4042,13.5,60.0,9.841796091355738,13.367582245699504,73.36758224569951,73.36758224569951,0.0085
48-666,84-278,12.0,30.0,9.759017007431698,14.259655334152132,44.25965533415213,44.25965533415213,0.0075
45-693,LA4327,13.5,75.3,9.774168629792172,13.377889642090553,88.67788964209055,88.67788964209055,0.0075
48-666,LA4003,12.0,35.0,9.714708472395476,14.493071203745279,49.49307120374528,49.49307120374528,0.007
45-693,70-883,13.5,6.0,9.734405213027038,13.257354194443055,19.257354194443053,19.257354194443053,0.0065
48-666,48-025,12.0,30.0,9.710643172691059,15.144639502974021,45.14463950297402,45.14463950297402,0.0065
48-666,48-026,12.0,40.0,9.842609141618897,14.622863847131942,54.62286384713194,54.62286384713194,0.0065
45-693,36-685,13.5,84.0,9.796711125707851,13.296971267174357,97.29697126717436,97.29697126717436,0.0065
48-666,LA4966,12.0,30.1,9.831966024375463,14.345945974180605,44.4459459741806,44.4459459741806,0.0055
45-693,70-882,13.5,4.0,9.751626141653917,13.419660133120423,17.419660133120423,17.419660133120423,0.005
48-666,48-027,12.0,50.0,9.708130673478003,15.018110076732778,65.01811007673278,65.01811007673278,0.005
45-693,36-684,13.5,72.0,9.782779106697163,13.297569708181994,85.297569708182,85.297569708182,0.005
48-666,LA4765,12.0,50.2,9.727864088046,14.271264619875009,64.47126461987502,64.47126461987502,0.0045
48-666,48-669,12.0,36.0,9.859830073413237,14.372871004389895,50.37287100438989,50.37287100438989,0.004
48-666,48-667,12.0,36.0,9.861862738951567,14.379988892595476,50.37998889259548,50.37998889259548,0.004
48-666,36-680,12.0,36.0,10.227864025156,14.752184449924536,50.752184449924535,50.752184449924535,0.004
45-693,48-028,13.5,100.0,9.900813083944113,13.473766071367384,113.47376607136738,113.47376607136738,0.004
48-666,LA4042,12.0,60.0,9.706766002229068,14.595766371564029,74.59576637156403,74.59576637156403,0.0035
48-666,84-281,12.0,75.0,9.710643147525058,14.535924730146082,89.53592473014608,89.53592473014608,0.0035
48-666,36-684,12.0,72.0,9.99179609355285,14.553957733105811,86.55395773310582,86.55395773310582,0.003
48-666,84-280,12.0,60.0,9.845898050301999,14.438809675258709,74.43880967525871,74.43880967525871,0.0025
48-666,LA4130,12.0,40.1,10.482705752380847,15.174443331642598,55.2744433316426,55.2744433316426,0.002
48-666,84-279,12.0,45.0,10.227864050312,14.739468682054065,59.73946868205407,59.73946868205407,0.002
48-666,48-028,12.0,100.0,9.755728139058947,15.519661808554622,115.51966180855462,115.51966180855462,0.0015
48-666,LA4327,12.0,75.3,10.036881059354425,14.675664529025214,89.97566452902521,89.97566452902521,0.001
48-666,36-685,12.0,84.0,10.182779092986538,14.815004260525281,98.81500426052528,98.81500426052528,0.001
