lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
84-280,70-886,60.0,8.0,10.171899500785116,13.760383706031423,21.760383706031423,21.760383706031423,0.0475
84-281,LA4936,75.0,30.1,25.611455458712797,64.90201676673445,95.00201676673444,95.00201676673444,0.0425
84-281,LA4327,75.0,75.3,48.232779312467365,52.090876774640165,127.39087677464016,127.39087677464016,0.04
84-281,36-684,75.0,72.0,45.59651991019001,50.618208740837204,122.6182087408372,122.6182087408372,0.0375
84-281,48-028,75.0,100.0,48.63932008421032,53.00548185602161,153.00548185602162,153.00548185602162,0.0325
84-280,LA4039,60.0,9.0,12.280575089066787,15.867433221648891,24.86743322164889,24.86743322164889,0.0315
84-280,LA4036,60.0,6.0,9.767886093300591,13.558055980098592,19.558055980098594,19.558055980098594,0.027
84-281,36-685,75.0,84.0,47.29086127989145,50.79129180463441,134.7912918046344,134.7912918046344,0.026
84-280,70-888,60.0,12.0,11.015748038697886,14.529148487485475,26.529148487485475,26.529148487485475,0.0225
84-279,70-884,45.0,6.0,9.782664748679721,13.982664698357723,19.982664698357723,19.982664698357723,0.022
84-280,89-412,60.0,15.0,9.906864331933297,28.388770846392017,43.38877084639202,43.38877084639202,0.0205
84-280,70-884,60.0,6.0,9.700077187581442,15.136145102494707,21.13614510249471,21.13614510249471,0.02
84-281,36-682,75.0,20.0,13.285219612102424,42.462914000311585,62.462914000311585,62.462914000311585,0.0165
84-279,LA4026,45.0,6.0,9.85368765655018,13.987831509537923,19.987831509537923,19.987831509537923,0.013
84-279,70-883,45.0,6.0,9.813721361739804,14.013721311417806,20.013721311417804,20.013721311417804,0.013
84-280,LA4026,60.0,6.0,9.712702049113316,13.912701998791318,19.91270199879132,19.91270199879132,0.0125
84-280,48-664,60.0,15.0,10.0646630446684,14.854957619935906,29.854957619935906,29.854957619935906,0.0125
84-280,LA4917,60.0,15.1,46.763932025155995,50.347204969848214,65.44720496984822,65.44720496984822,0.0105
84-279,LA4024,45.0,4.0,9.733790766484635,13.57887572599768,17.57887572599768,17.57887572599768,0.008
84-280,45-692,60.0,18.0,10.21510828098067,14.36855126138276,32.36855126138276,32.36855126138276,0.008
84-279,70-882,45.0,4.0,9.821314270007363,13.391824106503359,17.391824106503357,17.391824106503357,0.0075
84-280,89-413,60.0,20.0,9.719873432723222,13.637188683976692,33.63718868397669,33.63718868397669,0.007
84-280,84-277,60.0,25.0,51.02128623374442,54.863231773495755,79.86323177349576,79.86323177349576,0.007
84-281,LA4042,75.0,60.0,59.132742459817464,62.99287039563907,122.99287039563907,122.99287039563907,0.007
84-280,70-883,60.0,6.0,9.765718613059127,13.30588855644813,19.30588855644813,19.30588855644813,0.0065
84-281,LA4001,75.0,15.0,9.706690364892761,14.10446503502216,29.10446503502216,29.10446503502216,0.0065
84-281,LA4966,75.0,30.1,61.0,64.51868195938266,94.61868195938266,94.61868195938266,0.0065
84-280,LA4966,60.0,30.1,49.0,52.51868195938265,82.61868195938266,82.61868195938266,0.006
84-280,LA4042,60.0,60.0,50.46711097708283,54.05002442372748,114.05002442372748,114.05002442372748,0.006
84-281,36-681,75.0,22.0,59.381966025156,63.26323177349576,85.26323177349576,85.26323177349576,0.0055
84-280,48-024,60.0,25.0,9.70682058085481,13.685901998051143,38.68590199805114,38.68590199805114,0.005
84-281,48-668,75.0,18.0,60.729490200381576,64.419659899376,82.419659899376,82.419659899376,0.005
84-281,45-694,75.0,18.0,61.0,64.58684411951053,82.58684411951053,82.58684411951053,0.0045
84-281,LA4647,75.0,20.1,9.750395449822227,13.291872521558831,33.39187252155883,33.39187252155883,0.004
84-281,LA4194,75.0,20.1,9.739168440578881,14.136623785276484,34.236623785276485,34.236623785276485,0.004
84-280,LA4194,60.0,20.1,9.73104277960023,16.724278828386876,36.82427882838688,36.82427882838688,0.0035
84-280,89-414,60.0,25.0,9.834522948100656,14.931638277250993,39.931638277251,39.931638277251,0.0035
84-281,LA4917,75.0,15.1,61.381966025156,65.17572791859348,80.27572791859347,80.27572791859347,0.0035
84-280,48-665,60.0,24.0,9.914713982856771,13.58891700000089,37.58891700000089,37.58891700000089,0.003
84-280,36-683,60.0,25.0,10.86223226343706,14.388267741396009,39.38826774139601,39.38826774139601,0.003
84-280,LA4002,60.0,25.0,9.703178757483784,14.601431889501152,39.60143188950115,39.60143188950115,0.003
84-280,LA4936,60.0,30.1,19.946948379966283,23.475974608486112,53.57597460848611,53.57597460848611,0.003
84-280,70-885,60.0,9.0,49.0,52.70983000960873,61.70983000960873,61.70983000960873,0.003
84-280,48-667,60.0,36.0,10.63931967664221,33.33731298925573,69.33731298925574,69.33731298925574,0.003
84-280,36-679,60.0,21.0,9.87954241433781,14.407923222194803,35.4079232221948,35.4079232221948,0.002
84-281,LA4002,75.0,25.0,9.761280122780025,14.18463341716621,39.18463341716621,39.18463341716621,0.002
84-281,84-277,75.0,25.0,9.729101986015653,14.444251315166007,39.44425131516601,39.44425131516601,0.002
84-281,48-025,75.0,30.0,9.778648281391213,17.811172121050063,47.81117212105006,47.81117212105006,0.002
84-279,70-885,45.0,9.0,37.0,40.70983000960873,49.70983000960873,49.70983000960873,0.002
84-281,84-278,75.0,30.0,9.802737741277538,20.189031237623812,50.18903123762381,50.18903123762381,0.002
84-281,48-024,75.0,25.0,9.770209309042894,13.70561813577428,38.70561813577428,38.70561813577428,0.0015
84-281,36-683,75.0,25.0,9.733781092337919,13.74541035113334,38.745410351133344,38.745410351133344,0.0015
84-280,48-026,60.0,40.0,9.806504020619364,22.979562453769148,62.97956245376915,62.97956245376915,0.0015
84-281,45-695,75.0,27.0,9.713715488236735,13.412996725833578,40.41299672583358,40.41299672583358,0.001
84-280,36-680,60.0,36.0,9.972750868021699,13.675998311960122,49.67599831196012,49.67599831196012,0.001
84-281,36-680,75.0,36.0,13.907911392594139,17.799575829306153,53.79957582930615,53.79957582930615,0.001
84-280,84-279,60.0,45.0,11.671252726287545,15.411078676940951,60.41107867694095,60.41107867694095,0.001
84-281,48-027,75.0,50.0,9.716738938514322,13.637300353652064,63.637300353652066,63.637300353652066,0.001
84-281,LA4130,75.0,40.1,9.742604218806516,28.865502672835543,68.96550267283554,68.96550267283554,0.001
84-281,48-026,75.0,40.0,9.784260672119453,35.95349579091328,75.95349579091328,75.95349579091328,0.001
84-281,48-667,75.0,36.0,9.705887711777898,13.206505868282626,49.206505868282626,49.206505868282626,0.0005
84-280,70-882,60.0,4.0,49.0,52.56393203476473,56.56393203476473,56.56393203476473,0.0005
84-280,LA4024,60.0,4.0,49.0,52.56393203476473,56.56393203476473,56.56393203476473,0.0005
84-280,36-685,60.0,84.0,9.985802948536406,22.412944733491006,106.412944733491,106.412944733491,0.0005
