lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
49-960,84-278,35.0,30.0,17.67335940022161,26.2459016939851,56.245901693985104,56.245901693985104,0.2045
49-960,LA4003,35.0,35.0,18.64224530005168,24.151132290219767,59.15113229021976,59.15113229021976,0.203
49-960,LA4936,35.0,30.1,17.829005517441466,23.43391219574368,53.53391219574368,53.53391219574368,0.191
49-960,LA4130,35.0,40.1,19.416530804222603,24.936180914844243,65.03618091484424,65.03618091484424,0.185
49-960,48-025,35.0,30.0,17.88935694800531,23.4231388051161,53.423138805116096,53.423138805116096,0.178
49-960,LA4002,35.0,25.0,16.756987546546092,22.26236833543383,47.262368335433834,47.262368335433834,0.1765
49-960,84-277,35.0,25.0,16.506237445320828,25.76815381569604,50.76815381569604,50.76815381569604,0.172
49-960,48-027,35.0,50.0,20.60223398999042,26.156336158741315,76.15633615874131,76.15633615874131,0.1695
49-960,48-669,35.0,36.0,18.814801842373345,24.352762355578577,60.35276235557858,60.35276235557858,0.169
49-960,84-279,35.0,45.0,19.926877251807817,25.56366324053408,70.56366324053408,70.56366324053408,0.165
49-960,LA4765,35.0,50.2,20.370338511144155,26.061308629219177,76.26130862921917,76.26130862921917,0.162
49-960,48-024,35.0,25.0,16.69247873880464,22.75172723900713,47.75172723900713,47.75172723900713,0.16
49-960,48-026,35.0,40.0,19.697264412795978,25.332826083313822,65.33282608331382,65.33282608331382,0.1535
49-960,36-682,35.0,20.0,14.905919621781715,20.537175109508862,40.537175109508865,40.537175109508865,0.153
49-960,36-683,35.0,25.0,16.535545120351696,22.125582451971344,47.12558245197134,47.12558245197134,0.1485
49-960,84-280,35.0,60.0,21.26806670814621,26.776734621583394,86.77673462158339,86.77673462158339,0.1415
49-960,LA4042,35.0,60.0,21.101333841769684,26.602553019804112,86.6025530198041,86.6025530198041,0.1405
49-960,45-694,35.0,18.0,13.845068725821921,19.346123503758133,37.346123503758136,37.346123503758136,0.139
49-960,LA4647,35.0,20.1,14.98918425889882,22.003962789139074,42.103962789139075,42.103962789139075,0.139
49-960,36-681,35.0,22.0,15.671410353023422,21.17466282255552,43.17466282255552,43.17466282255552,0.131
49-960,LA4327,35.0,75.3,21.87066573123921,32.58127646384451,107.8812764638445,107.8812764638445,0.13
49-960,36-684,35.0,72.0,21.779261280020616,27.29255838145262,99.29255838145262,99.29255838145262,0.128
49-960,48-668,35.0,18.0,14.082471334154278,19.592242456329842,37.59224245632984,37.59224245632984,0.1255
49-960,84-281,35.0,75.0,21.917591613168007,27.482397178010448,102.48239717801044,102.48239717801044,0.1175
49-963,84-278,60.0,30.0,27.737840679782853,35.958483183967616,65.95848318396762,65.95848318396762,0.1155
49-960,36-685,35.0,84.0,22.316881404884963,27.904514604559996,111.90451460455999,111.90451460455999,0.114
49-963,84-279,60.0,45.0,33.036039865821074,37.25687663581736,82.25687663581736,82.25687663581736,0.113
49-960,LA4001,35.0,15.0,13.299151337918566,19.284987155068144,34.284987155068144,34.284987155068144,0.112
49-963,LA4936,60.0,30.1,27.67906838584988,36.591490799069526,66.69149079906953,66.69149079906953,0.1085
49-960,45-693,35.0,13.5,10.076743232533,18.70421430812865,32.20421430812865,32.20421430812865,0.1015
49-963,84-280,60.0,60.0,36.13383144921934,40.15604319888687,100.15604319888686,100.15604319888686,0.0935
49-960,48-667,35.0,36.0,18.72737178460687,25.130676225376703,61.1306762253767,61.1306762253767,0.0925
49-960,LA4917,35.0,15.1,12.056730567541688,17.609190415730342,32.70919041573034,32.70919041573034,0.092
49-960,48-028,35.0,100.0,22.954191903428086,28.61750252736107,128.61750252736107,128.61750252736107,0.0905
49-960,45-695,35.0,27.0,16.79563585594366,24.02883749750593,51.02883749750593,51.02883749750593,0.088
49-963,36-682,60.0,20.0,21.015983837750337,28.187460771034246,48.187460771034246,48.187460771034246,0.087
49-960,48-666,35.0,12.0,9.706877427021116,18.43224260423683,30.43224260423683,30.43224260423683,0.083
49-963,48-025,60.0,30.0,28.353041560932997,32.68050151400562,62.68050151400562,62.68050151400562,0.078
49-963,48-668,60.0,18.0,20.458514018537898,24.471761152014164,42.47176115201417,42.47176115201417,0.076
49-963,45-693,60.0,13.5,13.970113079989083,20.422443605291217,33.92244360529122,33.92244360529122,0.074
49-963,45-694,60.0,18.0,20.200937534618724,24.208153329939588,42.20815332993959,42.20815332993959,0.074
49-963,LA4042,60.0,60.0,35.74671124742086,40.04274334321873,100.04274334321873,100.04274334321873,0.073
49-963,LA4647,60.0,20.1,22.58494211986394,26.659650989392684,46.75965098939268,46.75965098939268,0.07
49-963,48-024,60.0,25.0,22.828791741948468,43.1271653023249,68.1271653023249,68.1271653023249,0.066
49-963,LA4327,60.0,75.3,37.555727979901434,41.63361655769518,116.93361655769517,116.93361655769517,0.0655
49-963,48-666,60.0,12.0,13.790510016419214,17.81177700398451,29.81177700398451,29.81177700398451,0.065
49-963,45-691,60.0,12.0,10.831243185949607,18.20729399821643,30.20729399821643,30.20729399821643,0.0625
49-963,LA4917,60.0,15.1,16.313645199773195,20.925893899491744,36.02589389949174,36.02589389949174,0.0605
49-963,45-690,60.0,9.0,9.702380687484652,13.834922659259066,22.834922659259064,22.834922659259064,0.055
49-963,36-684,60.0,72.0,37.095340590093755,42.00932052265351,114.00932052265351,114.00932052265351,0.054
49-960,LA4966,35.0,30.1,17.404248620453256,27.54208001379073,57.64208001379073,57.64208001379073,0.052
49-960,LA4194,35.0,20.1,14.055727990391258,23.647543798147748,43.747543798147746,43.747543798147746,0.0505
49-963,LA4280,60.0,10.0,9.715743817006487,15.597709780271419,25.59770978027142,25.59770978027142,0.047
49-963,70-886,60.0,8.0,9.77282222039619,14.410697198977665,22.410697198977665,22.410697198977665,0.0465
49-963,48-028,60.0,100.0,39.510717829786444,43.80901717183107,143.80901717183107,143.80901717183107,0.046
49-963,36-685,60.0,84.0,38.487188576503826,42.555624014745526,126.55562401474552,126.55562401474552,0.0455
49-963,48-667,60.0,36.0,33.237620917435194,37.238506973706926,73.23850697370693,73.23850697370693,0.04
49-960,36-680,35.0,36.0,18.582693412549062,26.36684447267618,62.36684447267618,62.36684447267618,0.035
49-963,45-692,60.0,18.0,19.47941096803834,23.48170442798251,41.48170442798251,41.48170442798251,0.034
49-963,LA4039,60.0,9.0,9.95249508537689,13.990979225835346,22.990979225835346,22.990979225835346,0.0285
49-964,LA4036,80.0,6.0,9.80898610944317,13.863088033985807,19.863088033985807,19.863088033985807,0.023
49-963,70-885,60.0,9.0,9.73851785527929,13.753203243165789,22.75320324316579,22.75320324316579,0.0225
49-963,70-884,60.0,6.0,9.706663601263278,16.524697550941283,22.524697550941283,22.524697550941283,0.019
49-963,70-888,60.0,12.0,9.755809784863793,13.756561510467975,25.756561510467975,25.756561510467975,0.015
49-964,70-884,80.0,6.0,10.596608933281056,14.268744882969688,20.26874488296969,20.26874488296969,0.0145
49-963,48-664,60.0,15.0,10.002868744800711,14.983362618860227,29.983362618860227,29.983362618860227,0.014
49-964,LA4026,80.0,6.0,9.726942765944354,14.544976690466985,20.544976690466985,20.544976690466985,0.0115
49-963,84-277,60.0,25.0,20.172954623653474,24.18169726571935,49.18169726571935,49.18169726571935,0.0115
49-964,70-883,80.0,6.0,9.712358156837544,13.648426119114188,19.648426119114188,19.648426119114188,0.009
49-963,LA4002,60.0,25.0,18.39991042125884,22.496581103986415,47.496581103986415,47.496581103986415,0.009
49-963,LA4003,60.0,35.0,46.763932025155995,50.9679327555343,85.96793275553429,85.96793275553429,0.0085
49-963,89-412,60.0,15.0,9.796474802604127,14.204019708871389,29.20401970887139,29.20401970887139,0.008
49-963,LA4024,60.0,4.0,9.843275977414367,13.941649864222363,17.941649864222363,17.941649864222363,0.007
49-963,70-882,60.0,4.0,9.712702049113316,14.748769998801313,18.748769998801315,18.748769998801315,0.007
49-963,LA4001,60.0,15.0,12.893890650094296,17.139487467909895,32.139487467909895,32.139487467909895,0.0065
49-963,LA4194,60.0,20.1,10.684997780624618,14.71912047829346,34.81912047829346,34.81912047829346,0.0065
49-963,48-027,60.0,50.0,49.0,53.07874772366171,103.0787477236617,103.0787477236617,0.0065
49-960,LA4280,35.0,10.0,29.0,34.53763442117514,44.53763442117514,44.53763442117514,0.006
49-963,36-683,60.0,25.0,49.381966025156,53.38891148969507,78.38891148969506,78.38891148969506,0.006
49-963,LA4249,60.0,10.0,50.0,54.05572803843494,64.05572803843495,64.05572803843495,0.004
49-963,36-679,60.0,21.0,9.761419012242415,15.336290437076089,36.33629043707609,36.33629043707609,0.0035
49-963,89-414,60.0,25.0,9.750588551070829,14.083771930543161,39.083771930543165,39.083771930543165,0.0035
49-963,36-681,60.0,22.0,9.803757067204954,14.1391660101076,36.1391660101076,36.1391660101076,0.003
