lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-679,LA4194,21.0,20.1,9.700360816220645,12.364019340170643,32.464019340170644,32.464019340170644,0.1335
36-679,48-664,21.0,15.0,9.77676026513389,12.279321072571024,27.279321072571022,27.279321072571022,0.129
36-679,36-679,21.0,21.0,9.750270966574842,12.303858384960266,33.303858384960265,33.303858384960265,0.124
36-679,45-692,21.0,18.0,9.703252217268206,13.13568276889517,31.135682768895173,31.135682768895173,0.1195
36-679,LA4966,21.0,30.1,10.542409276614187,13.179728844281248,43.27972884428125,43.27972884428125,0.119
36-679,48-665,21.0,24.0,9.783555476024697,12.552377825030273,36.55237782503028,36.55237782503028,0.1185
36-679,LA4917,21.0,15.1,9.703252326594578,12.213913340975548,27.313913340975546,27.313913340975546,0.1175
36-679,45-695,21.0,27.0,10.501761394960809,13.004306803362113,40.00430680336211,40.00430680336211,0.117
36-679,45-694,21.0,18.0,9.760236552714186,12.400907286729149,30.40090728672915,30.40090728672915,0.1115
89-413,36-679,20.0,21.0,9.731035680871479,11.82871180672873,32.828711806728734,32.828711806728734,0.111
36-679,48-667,21.0,36.0,10.972987922839183,13.723368436652041,49.72336843665204,49.72336843665204,0.105
36-679,36-680,21.0,36.0,11.148199856369642,13.781906753734754,49.78190675373475,49.78190675373475,0.1025
89-413,LA4194,20.0,20.1,9.746711052147106,11.884839423988533,31.984839423988532,31.984839423988532,0.1015
36-679,45-691,21.0,12.0,9.702885648925312,12.271547876645053,24.27154787664505,24.27154787664505,0.0995
89-413,48-668,20.0,18.0,9.704201111582233,11.74680533110262,29.74680533110262,29.74680533110262,0.099
89-413,48-667,20.0,36.0,10.454167728767434,12.50568702743383,48.50568702743383,48.50568702743383,0.0985
89-413,LA4917,20.0,15.1,9.77358731436612,11.793360880520668,26.893360880520667,26.893360880520667,0.0975
36-679,89-413,21.0,20.0,9.748684423374703,12.253332069574418,32.25333206957442,32.25333206957442,0.0955
89-413,48-665,20.0,24.0,9.715558104654685,11.729198233626507,35.729198233626505,35.729198233626505,0.0955
89-413,LA4647,20.0,20.1,9.852545086552507,11.884839464681795,31.984839464681798,31.984839464681798,0.0935
89-413,LA4001,20.0,15.0,9.842202540126184,11.900967126315065,26.900967126315066,26.900967126315066,0.0925
89-413,48-024,20.0,25.0,9.760643065077112,11.762919950959933,36.76291995095993,36.76291995095993,0.0925
89-413,45-694,20.0,18.0,9.723300530573608,11.762613976729474,29.762613976729476,29.762613976729476,0.091
89-413,LA4966,20.0,30.1,9.930696462718096,11.997762834672507,42.09776283467251,42.09776283467251,0.091
89-413,84-279,20.0,45.0,10.977130517928492,13.018379531920674,58.01837953192067,58.01837953192067,0.091
89-413,36-683,20.0,25.0,9.760643074690497,11.771784382086812,36.771784382086814,36.771784382086814,0.0905
89-413,48-664,20.0,15.0,9.753677051961867,11.754335960220645,26.754335960220644,26.754335960220644,0.09
89-413,36-681,20.0,22.0,9.752032605588338,11.870217938023979,33.87021793802398,33.87021793802398,0.09
89-413,45-695,20.0,27.0,9.732779019569554,11.755376493711442,38.75537649371144,38.75537649371144,0.0895
89-413,48-025,20.0,30.0,10.098677160592327,12.153750640812534,42.15375064081253,42.15375064081253,0.0895
89-413,89-414,20.0,25.0,9.756477237337906,11.757369485529358,36.75736948552936,36.75736948552936,0.0885
89-413,45-693,20.0,13.5,9.795279026074676,11.831359060421471,25.33135906042147,25.33135906042147,0.088
89-413,45-692,20.0,18.0,9.737931148248894,11.762613976729474,29.762613976729476,29.762613976729476,0.088
89-413,LA4936,20.0,30.1,9.996711051344215,11.997762834672507,42.09776283467251,42.09776283467251,0.088
89-413,45-691,20.0,12.0,9.829047067484057,11.856317609435276,23.856317609435276,23.856317609435276,0.0875
89-413,84-277,20.0,25.0,9.75367703057674,11.767492359269385,36.76749235926938,36.76749235926938,0.0875
89-413,89-413,20.0,20.0,9.855524569071406,11.900357159766662,31.900357159766664,31.900357159766664,0.0865
89-413,LA4002,20.0,25.0,9.740133243710298,11.741913261382859,36.74191326138286,36.74191326138286,0.0865
89-413,LA4003,20.0,35.0,10.34501165672881,12.638328825587774,47.63832882558778,47.63832882558778,0.0865
89-413,84-278,20.0,30.0,10.037547425763277,12.079388965524616,42.079388965524615,42.079388965524615,0.085
89-413,89-412,20.0,15.0,9.745454814418396,11.813910960616747,26.813910960616745,26.813910960616745,0.084
89-413,36-682,20.0,20.0,9.719041091118713,11.73039761475137,31.730397614751368,31.730397614751368,0.0835
36-679,89-412,21.0,15.0,9.844064659610552,12.395920288936756,27.395920288936757,27.395920288936757,0.083
89-414,LA4001,25.0,15.0,9.886031175674052,16.645705463127854,31.645705463127854,31.645705463127854,0.083
89-413,36-680,20.0,36.0,10.389294252669954,12.398306189935747,48.398306189935745,48.398306189935745,0.083
89-413,48-026,20.0,40.0,10.67644064162433,12.697423197682442,52.69742319768244,52.69742319768244,0.0825
89-413,LA4130,20.0,40.1,10.714913827689903,12.739341326877334,52.83934132687733,52.83934132687733,0.0825
89-414,LA4647,25.0,20.1,11.244416816082733,14.181536690499854,34.281536690499856,34.281536690499856,0.0795
36-679,89-414,21.0,25.0,9.902073644822762,12.403844247397354,37.40384424739735,37.40384424739735,0.0785
89-413,48-669,20.0,36.0,10.423555163503067,12.44392079197148,48.44392079197148,48.44392079197148,0.078
89-413,48-027,20.0,50.0,11.602678756729947,13.738810264446846,63.73881026444685,63.73881026444685,0.078
89-413,48-666,20.0,12.0,9.707951323841636,11.721326196466926,23.721326196466926,23.721326196466926,0.0765
89-413,84-281,20.0,75.0,11.848526537208125,13.917231466424566,88.91723146642457,88.91723146642457,0.0755
89-413,LA4765,20.0,50.2,11.49342215006958,13.516444061210379,63.71644406121038,63.71644406121038,0.074
89-413,LA4042,20.0,60.0,11.5137441797929,13.53097115150948,73.53097115150948,73.53097115150948,0.074
89-413,48-028,20.0,100.0,12.342169282373664,14.362156611229427,114.36215661122942,114.36215661122942,0.072
36-679,LA4280,21.0,10.0,9.760237338793344,12.368250777464052,22.368250777464052,22.368250777464052,0.0715
89-413,LA4327,20.0,75.3,11.877838253140913,14.239494515499743,89.53949451549974,89.53949451549974,0.0675
36-679,89-411,21.0,10.0,9.816587299283574,12.352500397532827,22.35250039753283,22.35250039753283,0.067
89-413,84-280,20.0,60.0,11.49342217522558,13.49652930157906,73.49652930157906,73.49652930157906,0.0665
89-413,LA4249,20.0,10.0,9.715558104654685,11.717548048922628,21.71754804892263,21.71754804892263,0.0655
89-413,36-684,20.0,72.0,11.757143859041507,13.794319264117572,85.79431926411758,85.79431926411758,0.0655
89-414,84-278,25.0,30.0,12.828273421927733,14.84332095958609,44.843320959586094,44.843320959586094,0.0615
89-414,LA4003,25.0,35.0,13.358978958012967,15.386992860959854,50.38699286095985,50.38699286095985,0.061
89-414,LA4765,25.0,50.2,14.308757152057465,16.34840268895579,66.54840268895579,66.54840268895579,0.061
89-413,70-888,20.0,12.0,9.718847053280383,11.747523962946946,23.747523962946946,23.747523962946946,0.06
89-413,89-411,20.0,10.0,9.791796012568,11.929390684093864,21.929390684093864,21.929390684093864,0.0595
36-679,LA4249,21.0,10.0,9.914745043590377,12.437692485661834,22.437692485661834,22.437692485661834,0.0595
89-414,84-277,25.0,25.0,13.018237581706082,15.239173926614807,40.23917392661481,40.23917392661481,0.0595
89-413,36-685,20.0,84.0,11.988243849590305,14.140582575733772,98.14058257573377,98.14058257573377,0.059
89-413,LA4280,20.0,10.0,9.72087965112011,11.721120689352661,21.72112068935266,21.72112068935266,0.0585
89-414,LA4002,25.0,25.0,12.328019732898964,14.470218212296965,39.47021821229696,39.47021821229696,0.057
89-414,LA4130,25.0,40.1,13.78954605659317,15.835143321428076,55.93514332142808,55.93514332142808,0.0565
89-414,LA4936,25.0,30.1,12.840616709101702,15.044544144983524,45.14454414498353,45.14454414498353,0.0555
36-679,45-690,21.0,9.0,9.700189414135089,12.279394745014088,21.279394745014088,21.279394745014088,0.0535
89-413,45-690,20.0,9.0,9.85081301109955,11.868151350527478,20.868151350527476,20.868151350527476,0.053
89-414,84-279,25.0,45.0,14.030140841842044,16.185367613245084,61.185367613245084,61.185367613245084,0.053
89-414,LA4042,25.0,60.0,15.07037484538683,17.071990836689473,77.07199083668948,77.07199083668948,0.0515
36-679,70-888,21.0,12.0,9.735453345444263,12.867765723162318,24.867765723162318,24.867765723162318,0.0505
89-414,LA4327,25.0,75.3,15.270953224162483,17.27648771589401,92.576487715894,92.576487715894,0.05
89-414,84-281,25.0,75.0,15.536532886744117,17.546561465188017,92.54656146518802,92.54656146518802,0.0495
89-414,84-280,25.0,60.0,14.813115650482029,16.835922815203684,76.83592281520369,76.83592281520369,0.045
89-413,70-886,20.0,8.0,9.923762028475737,11.937786300287945,19.937786300287947,19.937786300287947,0.0395
36-679,LA4039,21.0,9.0,9.804065695164887,12.938661230150531,21.93866123015053,21.93866123015053,0.039
36-679,70-886,21.0,8.0,9.748337187370957,12.762797205050232,20.762797205050234,20.762797205050234,0.0375
89-413,LA4039,20.0,9.0,9.760643065643425,11.780831191770167,20.78083119177017,20.78083119177017,0.0365
89-413,70-885,20.0,9.0,9.923762059570263,11.924852291760502,20.9248522917605,20.9248522917605,0.0285
36-679,70-885,21.0,9.0,9.796711026636814,12.3161086659107,21.3161086659107,21.3161086659107,0.026
89-413,LA4036,20.0,6.0,9.777863991308124,11.778567081250648,17.77856708125065,17.77856708125065,0.0225
89-413,70-884,20.0,6.0,9.923762018867,11.92949006726116,17.92949006726116,17.92949006726116,0.0225
36-679,LA4026,21.0,6.0,9.768847014068815,12.282664231516534,18.282664231516534,18.282664231516534,0.0225
36-679,70-884,21.0,6.0,9.79671100608269,12.299182678657377,18.299182678657377,18.299182678657377,0.0215
89-413,LA4026,20.0,6.0,10.559793509927118,12.693422242817679,18.69342224281768,18.69342224281768,0.021
36-679,LA4036,21.0,6.0,9.73111633944053,14.201626063590938,20.201626063590936,20.201626063590936,0.015
89-413,70-882,20.0,4.0,9.78521834991569,12.585218324759689,16.585218324759687,16.585218324759687,0.0135
36-679,70-882,21.0,4.0,10.067997495748745,12.767184471159057,16.767184471159055,16.767184471159055,0.0125
89-413,70-883,20.0,6.0,9.71633463956969,12.221286200381577,18.221286200381577,18.221286200381577,0.012
36-679,70-883,21.0,6.0,9.704805068098105,13.286770977082842,19.286770977082842,19.286770977082842,0.0095
36-679,LA4024,21.0,4.0,9.799286767365487,12.835354767375488,16.835354767375488,16.835354767375488,0.009
89-413,LA4024,20.0,4.0,17.0,19.091796063590948,23.091796063590948,23.091796063590948,0.0035
