lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
84-283,84-278,60.0,30.0,28.229297923286392,34.78048459446737,64.78048459446737,64.78048459446737,0.11
84-283,LA4936,60.0,30.1,27.20067285047893,40.87567002484017,70.97567002484017,70.97567002484017,0.1085
84-283,84-279,60.0,45.0,32.877520309460074,39.379650569765886,84.37965056976589,84.37965056976589,0.104
84-283,LA4002,60.0,25.0,25.454088436707302,32.791554423563504,57.791554423563504,57.791554423563504,0.094
84-283,84-280,60.0,60.0,35.924816787182486,42.42688316955475,102.42688316955474,102.42688316955474,0.0855
84-283,LA4647,60.0,20.1,22.32110356938553,28.960595884028958,49.060595884028956,49.060595884028956,0.0795
84-283,LA4130,60.0,40.1,31.17126133199844,44.82802713866839,84.9280271386684,84.9280271386684,0.078
84-283,LA4042,60.0,60.0,36.055727934140734,42.840582097562255,102.84058209756225,102.84058209756225,0.0745
84-284,36-682,90.0,20.0,26.58507517443234,32.08517782013586,52.08517782013586,52.08517782013586,0.06
84-283,LA4327,60.0,75.3,38.0557281801862,44.57227288121802,119.87227288121801,119.87227288121801,0.0585
84-284,LA4280,90.0,10.0,10.039704289388862,16.65773821392087,26.65773821392087,26.65773821392087,0.053
84-284,48-025,90.0,30.0,36.875391783708835,42.79161230825583,72.79161230825582,72.79161230825582,0.053
84-283,36-685,60.0,84.0,38.157375905454586,45.88212020747687,129.88212020747687,129.88212020747687,0.052
84-283,48-028,60.0,100.0,39.498194872626485,46.27129255092393,146.27129255092393,146.27129255092393,0.0515
84-283,48-027,60.0,50.0,34.15122716177466,40.7054895818752,90.7054895818752,90.7054895818752,0.051
84-284,48-666,90.0,12.0,10.237788323050754,23.827898759773188,35.82789875977319,35.82789875977319,0.0445
84-284,45-693,90.0,13.5,17.85694908351089,23.704343752782975,37.204343752782975,37.204343752782975,0.0435
84-284,70-886,90.0,8.0,9.914964053191586,15.931371899977274,23.93137189997727,23.93137189997727,0.0315
84-284,70-884,90.0,6.0,9.782400134947013,15.289884187587736,21.289884187587738,21.289884187587738,0.0175
84-284,LA4026,90.0,6.0,9.770827964097084,15.387235838337098,21.387235838337098,21.387235838337098,0.0165
84-284,70-888,90.0,12.0,9.903651539834138,16.067583398506887,28.067583398506887,28.067583398506887,0.016
84-284,45-691,90.0,12.0,9.70331064862017,16.731114955892384,28.731114955892384,28.731114955892384,0.014
84-284,LA4036,90.0,6.0,9.723987172187407,16.160055147031418,22.160055147031418,22.160055147031418,0.0135
84-284,70-882,90.0,4.0,9.72419022346249,16.524191743430478,20.524191743430478,20.524191743430478,0.0085
84-284,89-412,90.0,15.0,9.727269856128315,15.241201695924072,30.241201695924072,30.241201695924072,0.0085
84-284,LA4917,90.0,15.1,9.939404612326118,15.646285489299567,30.746285489299567,30.746285489299567,0.0085
84-284,LA4024,90.0,4.0,9.70331064862017,16.503312169113403,20.503312169113403,20.503312169113403,0.0075
84-284,48-664,90.0,15.0,9.78680748985309,15.550739323379842,30.550739323379844,30.550739323379844,0.0075
84-284,45-694,90.0,18.0,9.745235876375633,15.24871572547499,33.24871572547499,33.24871572547499,0.006
84-284,89-413,90.0,20.0,9.74449075663701,15.266780754987959,35.26678075498796,35.26678075498796,0.006
84-283,LA4001,60.0,15.0,49.0,55.673761943749476,70.67376194374947,70.67376194374947,0.006
84-284,45-692,90.0,18.0,9.743918362891435,15.633429428349015,33.63342942834902,33.63342942834902,0.0055
84-284,48-668,90.0,18.0,9.756829999931512,15.410272868454777,33.410272868454776,33.410272868454776,0.005
84-284,70-883,90.0,6.0,9.770827964097084,15.387235838337098,21.387235838337098,21.387235838337098,0.0045
84-284,LA4647,90.0,20.1,73.0,78.58327318826834,98.68327318826834,98.68327318826834,0.0045
84-284,84-277,90.0,25.0,9.718415325994135,15.698909193202464,40.69890919320247,40.69890919320247,0.004
84-284,36-683,90.0,25.0,9.825417901116051,15.7608268440187,40.7608268440187,40.7608268440187,0.004
84-284,89-414,90.0,25.0,73.0,78.86323177349576,103.86323177349576,103.86323177349576,0.004
84-283,84-277,60.0,25.0,9.833112707704764,16.578700614532366,41.578700614532366,41.578700614532366,0.0035
84-284,45-695,90.0,27.0,9.82927057294036,15.960155729694787,42.96015572969479,42.96015572969479,0.0035
84-284,48-024,90.0,25.0,9.704817362623697,16.30851049733098,41.30851049733098,41.30851049733098,0.003
84-284,89-411,90.0,10.0,73.0,78.53763442117514,88.53763442117514,88.53763442117514,0.003
84-284,LA4001,90.0,15.0,73.0,78.51900108148286,93.51900108148286,93.51900108148286,0.003
84-284,84-279,90.0,45.0,73.0,78.50657962425575,123.50657962425575,123.50657962425575,0.003
84-284,36-679,90.0,21.0,9.70260947216018,15.338018340683464,36.33801834068346,36.33801834068346,0.0025
84-284,48-665,90.0,24.0,9.725193273429774,15.578636153432411,39.57863615343241,39.57863615343241,0.0025
84-284,LA4936,90.0,30.1,9.732772660108369,15.575406693846864,45.67540669384687,45.67540669384687,0.0025
84-283,48-025,60.0,30.0,9.851591957747553,17.535908527013476,47.535908527013476,47.535908527013476,0.0025
