lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
49-959,LA4052,differential_evolution,150.0,7.463547222828089e-06,29.706796799085765,14.131650629967265,20.64174156020546,55.706796799085765,SfccfF,air
49-959,LA4052,differential_evolution,160.0,4.330265220402098e-06,29.706796799085765,14.131650629967265,20.64174156020546,55.706796799085765,SfccfF,air
49-959,LA4052,differential_evolution,170.0,2.582504008204364e-06,29.706796799085765,14.131650629967265,20.64174156020546,55.706796799085765,SfccfF,air
49-959,LA4052,differential_evolution,180.0,1.5582771607073806e-06,29.706796799085765,14.131650629967265,20.64174156020546,55.706796799085765,SfccfF,air
49-959,LA4052,differential_evolution,190.0,1.2963852195465697e-06,29.706796799085765,14.131650629967265,20.64174156020546,55.706796799085765,SfccfF,air
49-959,LA4052,differential_evolution,200.0,0.3002656665675827,29.706796799085765,14.131650629967265,20.64174156020546,55.706796799085765,SfccfF,air
49-959,LA4052,differential_evolution,210.0,0.3187290561618086,29.706796799085765,14.131650629967265,20.64174156020546,55.706796799085765,SfccfF,air
49-959,LA4052,differential_evolution,220.0,0.3325234393679035,29.706796799085765,14.131650629967265,20.64174156020546,55.706796799085765,SfccfF,air
49-959,LA4052,differential_evolution,230.0,0.3419597929335016,29.706796799085765,14.131650629967265,20.64174156020546,55.706796799085765,SfccfF,air
49-959,LA4052,differential_evolution,240.0,0.3475823007824781,29.706796799085765,14.131650629967265,20.64174156020546,55.706796799085765,SfccfF,air
49-959,LA4052,differential_evolution,250.0,0.3529956236901109,29.706796799085765,14.131650629967265,20.64174156020546,55.706796799085765,SfccfF,air
49-959,LA4052,differential_evolution,260.0,0.3529960401487807,29.706796799085765,14.131650629967265,20.64174156020546,55.706796799085765,SfccfF,air
49-959,LA4052,differential_evolution,270.0,0.3529964169765791,29.706796799085765,14.131650629967265,20.64174156020546,55.706796799085765,SfccfF,air
49-959,LA4052,differential_evolution,280.0,0.3529967579448085,29.706796799085765,14.131650629967265,20.64174156020546,55.706796799085765,SfccfF,air
