lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
36-686,48-273,differential_evolution,150.0,0.463,56.87551208308491,12.732130677623166,18.875512083084907,56.87551208308491,SfccfF,argon
36-686,48-273,differential_evolution,160.0,0.463,56.87551208308491,12.732130677623166,18.875512083084907,56.87551208308491,SfccfF,argon
36-686,48-273,differential_evolution,170.0,0.463,56.87551208308491,12.732130677623166,18.875512083084907,56.87551208308491,SfccfF,argon
36-686,48-273,differential_evolution,180.0,0.463,56.87551208308491,12.732130677623166,18.875512083084907,56.87551208308491,SfccfF,argon
36-686,48-273,differential_evolution,190.0,0.463,56.87551208308491,12.732130677623166,18.875512083084907,56.87551208308491,SfccfF,argon
36-686,48-273,differential_evolution,200.0,0.463,56.87551208308491,12.732130677623166,18.875512083084907,56.87551208308491,SfccfF,argon
36-686,48-273,differential_evolution,210.0,0.463,56.87551208308491,12.732130677623166,18.875512083084907,56.87551208308491,SfccfF,argon
36-686,48-273,differential_evolution,220.0,0.463,56.87551208308491,12.732130677623166,18.875512083084907,56.87551208308491,SfccfF,argon
36-686,48-273,differential_evolution,230.0,0.4625,56.87551208308491,12.732130677623166,18.875512083084907,56.87551208308491,SfccfF,argon
36-686,48-273,differential_evolution,240.0,0.4625,56.87551208308491,12.732130677623166,18.875512083084907,56.87551208308491,SfccfF,argon
36-686,48-273,differential_evolution,250.0,0.4625,56.87551208308491,12.732130677623166,18.875512083084907,56.87551208308491,SfccfF,argon
36-686,48-273,differential_evolution,260.0,0.4625,56.87551208308491,12.732130677623166,18.875512083084907,56.87551208308491,SfccfF,argon
36-686,48-273,differential_evolution,270.0,0.4625,56.87551208308491,12.732130677623166,18.875512083084907,56.87551208308491,SfccfF,argon
36-686,48-273,differential_evolution,280.0,0.4625,56.87551208308491,12.732130677623166,18.875512083084907,56.87551208308491,SfccfF,argon
36-686,48-273,differential_evolution,290.0,0.4625,56.87551208308491,12.732130677623166,18.875512083084907,56.87551208308491,SfccfF,argon
36-686,48-273,differential_evolution,300.0,0.4625,56.87551208308491,12.732130677623166,18.875512083084907,56.87551208308491,SfccfF,argon
36-686,48-273,dual_annealing,150.0,0.4705,57.20783444111105,12.712330505837208,19.207834441111054,57.20783444111105,SfccfF,argon
36-686,48-273,dual_annealing,160.0,0.4705,57.20783444111105,12.712330505837208,19.207834441111054,57.20783444111105,SfccfF,argon
36-686,48-273,dual_annealing,170.0,0.4705,57.20783444111105,12.712330505837208,19.207834441111054,57.20783444111105,SfccfF,argon
36-686,48-273,dual_annealing,180.0,0.4705,57.20783444111105,12.712330505837208,19.207834441111054,57.20783444111105,SfccfF,argon
36-686,48-273,dual_annealing,190.0,0.4705,57.20783444111105,12.712330505837208,19.207834441111054,57.20783444111105,SfccfF,argon
36-686,48-273,dual_annealing,200.0,0.4705,57.20783444111105,12.712330505837208,19.207834441111054,57.20783444111105,SfccfF,argon
36-686,48-273,dual_annealing,210.0,0.4705,57.20783444111105,12.712330505837208,19.207834441111054,57.20783444111105,SfccfF,argon
36-686,48-273,dual_annealing,220.0,0.4705,57.20783444111105,12.712330505837208,19.207834441111054,57.20783444111105,SfccfF,argon
36-686,48-273,dual_annealing,230.0,0.4705,57.20783444111105,12.712330505837208,19.207834441111054,57.20783444111105,SfccfF,argon
36-686,48-273,dual_annealing,240.0,0.4705,57.20783444111105,12.712330505837208,19.207834441111054,57.20783444111105,SfccfF,argon
36-686,48-273,dual_annealing,250.0,0.4705,57.20783444111105,12.712330505837208,19.207834441111054,57.20783444111105,SfccfF,argon
36-686,48-273,dual_annealing,260.0,0.47,57.20783444111105,12.712330505837208,19.207834441111054,57.20783444111105,SfccfF,argon
36-686,48-273,dual_annealing,270.0,0.47,57.20783444111105,12.712330505837208,19.207834441111054,57.20783444111105,SfccfF,argon
36-686,48-273,dual_annealing,280.0,0.47,57.20783444111105,12.712330505837208,19.207834441111054,57.20783444111105,SfccfF,argon
36-686,48-273,dual_annealing,290.0,0.47,57.20783444111105,12.712330505837208,19.207834441111054,57.20783444111105,SfccfF,argon
36-686,48-273,dual_annealing,300.0,0.47,57.20783444111105,12.712330505837208,19.207834441111054,57.20783444111105,SfccfF,argon
36-686,48-273,nelder_mead,150.0,0.488,56.70720470539126,12.706652418929897,18.707204705391266,56.70720470539126,SfccfF,argon
36-686,48-273,nelder_mead,160.0,0.488,56.70720470539126,12.706652418929897,18.707204705391266,56.70720470539126,SfccfF,argon
36-686,48-273,nelder_mead,170.0,0.488,56.70720470539126,12.706652418929897,18.707204705391266,56.70720470539126,SfccfF,argon
36-686,48-273,nelder_mead,180.0,0.4875,56.70720470539126,12.706652418929897,18.707204705391266,56.70720470539126,SfccfF,argon
36-686,48-273,nelder_mead,190.0,0.4875,56.70720470539126,12.706652418929897,18.707204705391266,56.70720470539126,SfccfF,argon
36-686,48-273,nelder_mead,200.0,0.4875,56.70720470539126,12.706652418929897,18.707204705391266,56.70720470539126,SfccfF,argon
36-686,48-273,nelder_mead,210.0,0.4875,56.70720470539126,12.706652418929897,18.707204705391266,56.70720470539126,SfccfF,argon
36-686,48-273,nelder_mead,220.0,0.4875,56.70720470539126,12.706652418929897,18.707204705391266,56.70720470539126,SfccfF,argon
36-686,48-273,nelder_mead,230.0,0.4875,56.70720470539126,12.706652418929897,18.707204705391266,56.70720470539126,SfccfF,argon
36-686,48-273,nelder_mead,240.0,0.4875,56.70720470539126,12.706652418929897,18.707204705391266,56.70720470539126,SfccfF,argon
36-686,48-273,nelder_mead,250.0,0.4875,56.70720470539126,12.706652418929897,18.707204705391266,56.70720470539126,SfccfF,argon
36-686,48-273,nelder_mead,260.0,0.4875,56.70720470539126,12.706652418929897,18.707204705391266,56.70720470539126,SfccfF,argon
