lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
36-686,49-959,differential_evolution,150.0,3.1580056952194546e-05,21.868333112947568,11.897661938937851,17.90246812814985,47.86833311294757,SfccfF,air
36-686,49-959,differential_evolution,160.0,1.976969478202024e-05,21.868333112947568,11.897661938937851,17.90246812814985,47.86833311294757,SfccfF,air
36-686,49-959,differential_evolution,170.0,1.2423223965052289e-05,21.868333112947568,11.897661938937851,17.90246812814985,47.86833311294757,SfccfF,air
36-686,49-959,differential_evolution,180.0,8.130971169963052e-06,21.868333112947568,11.897661938937851,17.90246812814985,47.86833311294757,SfccfF,air
36-686,49-959,differential_evolution,190.0,6.888935344104557e-06,21.868333112947568,11.897661938937851,17.90246812814985,47.86833311294757,SfccfF,air
36-686,49-959,differential_evolution,200.0,0.3081462657840046,21.868333112947568,11.897661938937851,17.90246812814985,47.86833311294757,SfccfF,air
36-686,49-959,differential_evolution,210.0,0.3244908911521494,21.868333112947568,11.897661938937851,17.90246812814985,47.86833311294757,SfccfF,air
36-686,49-959,differential_evolution,220.0,0.3366193670747021,21.868333112947568,11.897661938937851,17.90246812814985,47.86833311294757,SfccfF,air
36-686,49-959,differential_evolution,230.0,0.3448772127968972,21.868333112947568,11.897661938937851,17.90246812814985,47.86833311294757,SfccfF,air
36-686,49-959,differential_evolution,240.0,0.349782979556813,21.868333112947568,11.897661938937851,17.90246812814985,47.86833311294757,SfccfF,air
36-686,49-959,differential_evolution,250.0,0.3544961936161875,21.868333112947568,11.897661938937851,17.90246812814985,47.86833311294757,SfccfF,air
36-686,49-959,differential_evolution,260.0,0.354496555839791,21.868333112947568,11.897661938937851,17.90246812814985,47.86833311294757,SfccfF,air
36-686,49-959,differential_evolution,270.0,0.3544968835935689,21.868333112947568,11.897661938937851,17.90246812814985,47.86833311294757,SfccfF,air
36-686,49-959,differential_evolution,280.0,0.3544971801577036,21.868333112947568,11.897661938937851,17.90246812814985,47.86833311294757,SfccfF,air
