lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
36-686,49-960,differential_evolution,150.0,1.0568194234362677e-05,27.26778398802813,12.28559295193666,18.345863330661857,53.26778398802813,SfccfF,air
36-686,49-960,differential_evolution,160.0,6.081744544061318e-06,27.26778398802813,12.28559295193666,18.345863330661857,53.26778398802813,SfccfF,air
36-686,49-960,differential_evolution,170.0,3.7038949287423296e-06,27.26778398802813,12.28559295193666,18.345863330661857,53.26778398802813,SfccfF,air
36-686,49-960,differential_evolution,180.0,2.2551007741160387e-06,27.26778398802813,12.28559295193666,18.345863330661857,53.26778398802813,SfccfF,air
36-686,49-960,differential_evolution,190.0,1.8500476393459848e-06,27.26778398802813,12.28559295193666,18.345863330661857,53.26778398802813,SfccfF,air
36-686,49-960,differential_evolution,200.0,0.3773960385272505,27.26778398802813,12.28559295193666,18.345863330661857,53.26778398802813,SfccfF,air
36-686,49-960,differential_evolution,210.0,0.4003767811163225,27.26778398802813,12.28559295193666,18.345863330661857,53.26778398802813,SfccfF,air
36-686,49-960,differential_evolution,220.0,0.4175379670175236,27.26778398802813,12.28559295193666,18.345863330661857,53.26778398802813,SfccfF,air
36-686,49-960,differential_evolution,230.0,0.4292735867892544,27.26778398802813,12.28559295193666,18.345863330661857,53.26778398802813,SfccfF,air
36-686,49-960,differential_evolution,240.0,0.4362646257144134,27.26778398802813,12.28559295193666,18.345863330661857,53.26778398802813,SfccfF,air
36-686,49-960,differential_evolution,250.0,0.442994559692217,27.26778398802813,12.28559295193666,18.345863330661857,53.26778398802813,SfccfF,air
36-686,49-960,differential_evolution,260.0,0.4429950774031545,27.26778398802813,12.28559295193666,18.345863330661857,53.26778398802813,SfccfF,air
36-686,49-960,differential_evolution,270.0,0.4429955458478867,27.26778398802813,12.28559295193666,18.345863330661857,53.26778398802813,SfccfF,air
36-686,49-960,differential_evolution,280.0,0.4429959697146227,27.26778398802813,12.28559295193666,18.345863330661857,53.26778398802813,SfccfF,air
36-686,49-960,differential_evolution,290.0,0.4429963532454452,27.26778398802813,12.28559295193666,18.345863330661857,53.26778398802813,SfccfF,air
36-686,49-960,differential_evolution,300.0,0.4429967002787628,27.26778398802813,12.28559295193666,18.345863330661857,53.26778398802813,SfccfF,air
36-686,49-960,dual_annealing,150.0,9.495297884635935e-06,27.89744431708005,12.252433519424756,18.897465606028693,53.89744431708005,SfccfF,air
