lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
LA4021,36-687,differential_evolution,150.0,0.4145,32.026512653524726,10.953736401317444,22.02651265352473,58.026512653524726,SfccfF,argon
LA4021,36-687,differential_evolution,160.0,0.4145,32.026512653524726,10.953736401317444,22.02651265352473,58.026512653524726,SfccfF,argon
LA4021,36-687,differential_evolution,170.0,0.4145,32.026512653524726,10.953736401317444,22.02651265352473,58.026512653524726,SfccfF,argon
LA4021,36-687,differential_evolution,180.0,0.4145,32.026512653524726,10.953736401317444,22.02651265352473,58.026512653524726,SfccfF,argon
LA4021,36-687,differential_evolution,190.0,0.4145,32.026512653524726,10.953736401317444,22.02651265352473,58.026512653524726,SfccfF,argon
LA4021,36-687,differential_evolution,200.0,0.4145,32.026512653524726,10.953736401317444,22.02651265352473,58.026512653524726,SfccfF,argon
LA4021,36-687,differential_evolution,210.0,0.4145,32.026512653524726,10.953736401317444,22.02651265352473,58.026512653524726,SfccfF,argon
LA4021,36-687,differential_evolution,220.0,0.4145,32.026512653524726,10.953736401317444,22.02651265352473,58.026512653524726,SfccfF,argon
LA4021,36-687,differential_evolution,230.0,0.4145,32.026512653524726,10.953736401317444,22.02651265352473,58.026512653524726,SfccfF,argon
LA4021,36-687,differential_evolution,240.0,0.4145,32.026512653524726,10.953736401317444,22.02651265352473,58.026512653524726,SfccfF,argon
LA4021,36-687,differential_evolution,250.0,0.414,32.026512653524726,10.953736401317444,22.02651265352473,58.026512653524726,SfccfF,argon
LA4021,36-687,differential_evolution,260.0,0.414,32.026512653524726,10.953736401317444,22.02651265352473,58.026512653524726,SfccfF,argon
LA4021,36-687,differential_evolution,270.0,0.414,32.026512653524726,10.953736401317444,22.02651265352473,58.026512653524726,SfccfF,argon
LA4021,36-687,differential_evolution,280.0,0.4135,32.026512653524726,10.953736401317444,22.02651265352473,58.026512653524726,SfccfF,argon
LA4021,36-687,differential_evolution,290.0,0.4135,32.026512653524726,10.953736401317444,22.02651265352473,58.026512653524726,SfccfF,argon
LA4021,36-687,differential_evolution,300.0,0.4135,32.026512653524726,10.953736401317444,22.02651265352473,58.026512653524726,SfccfF,argon
LA4021,36-687,dual_annealing,150.0,0.406,31.94677690335304,10.946592122825276,21.946776903353044,57.94677690335304,SfccfF,argon
LA4021,36-687,dual_annealing,160.0,0.413,31.94677690335304,10.946592122825276,21.946776903353044,57.94677690335304,SfccfF,argon
LA4021,36-687,dual_annealing,170.0,0.413,31.94677690335304,10.946592122825276,21.946776903353044,57.94677690335304,SfccfF,argon
LA4021,36-687,dual_annealing,180.0,0.413,31.94677690335304,10.946592122825276,21.946776903353044,57.94677690335304,SfccfF,argon
LA4021,36-687,dual_annealing,190.0,0.413,31.94677690335304,10.946592122825276,21.946776903353044,57.94677690335304,SfccfF,argon
LA4021,36-687,dual_annealing,200.0,0.413,31.94677690335304,10.946592122825276,21.946776903353044,57.94677690335304,SfccfF,argon
LA4021,36-687,dual_annealing,210.0,0.413,31.94677690335304,10.946592122825276,21.946776903353044,57.94677690335304,SfccfF,argon
LA4021,36-687,dual_annealing,220.0,0.413,31.94677690335304,10.946592122825276,21.946776903353044,57.94677690335304,SfccfF,argon
LA4021,36-687,dual_annealing,230.0,0.413,31.94677690335304,10.946592122825276,21.946776903353044,57.94677690335304,SfccfF,argon
LA4021,36-687,dual_annealing,240.0,0.413,31.94677690335304,10.946592122825276,21.946776903353044,57.94677690335304,SfccfF,argon
LA4021,36-687,dual_annealing,250.0,0.413,31.94677690335304,10.946592122825276,21.946776903353044,57.94677690335304,SfccfF,argon
LA4021,36-687,dual_annealing,260.0,0.413,31.94677690335304,10.946592122825276,21.946776903353044,57.94677690335304,SfccfF,argon
LA4021,36-687,dual_annealing,270.0,0.413,31.94677690335304,10.946592122825276,21.946776903353044,57.94677690335304,SfccfF,argon
LA4021,36-687,dual_annealing,280.0,0.413,31.94677690335304,10.946592122825276,21.946776903353044,57.94677690335304,SfccfF,argon
LA4021,36-687,dual_annealing,290.0,0.413,31.94677690335304,10.946592122825276,21.946776903353044,57.94677690335304,SfccfF,argon
LA4021,36-687,dual_annealing,300.0,0.413,31.94677690335304,10.946592122825276,21.946776903353044,57.94677690335304,SfccfF,argon
