lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
49-959,36-689,differential_evolution,150.0,0.349,29.70315499843653,14.153412696698627,20.70315499843653,55.70315499843653,SfccfF,argon
49-959,36-689,differential_evolution,160.0,0.349,29.70315499843653,14.153412696698627,20.70315499843653,55.70315499843653,SfccfF,argon
49-959,36-689,differential_evolution,170.0,0.349,29.70315499843653,14.153412696698627,20.70315499843653,55.70315499843653,SfccfF,argon
49-959,36-689,differential_evolution,180.0,0.3485,29.70315499843653,14.153412696698627,20.70315499843653,55.70315499843653,SfccfF,argon
49-959,36-689,differential_evolution,190.0,0.3485,29.70315499843653,14.153412696698627,20.70315499843653,55.70315499843653,SfccfF,argon
49-959,36-689,differential_evolution,200.0,0.3485,29.70315499843653,14.153412696698627,20.70315499843653,55.70315499843653,SfccfF,argon
49-959,36-689,differential_evolution,210.0,0.3485,29.70315499843653,14.153412696698627,20.70315499843653,55.70315499843653,SfccfF,argon
49-959,36-689,differential_evolution,220.0,0.3485,29.70315499843653,14.153412696698627,20.70315499843653,55.70315499843653,SfccfF,argon
49-959,36-689,differential_evolution,230.0,0.3485,29.70315499843653,14.153412696698627,20.70315499843653,55.70315499843653,SfccfF,argon
49-959,36-689,differential_evolution,240.0,0.3485,29.70315499843653,14.153412696698627,20.70315499843653,55.70315499843653,SfccfF,argon
49-959,36-689,differential_evolution,250.0,0.3485,29.70315499843653,14.153412696698627,20.70315499843653,55.70315499843653,SfccfF,argon
49-959,36-689,differential_evolution,260.0,0.3485,29.70315499843653,14.153412696698627,20.70315499843653,55.70315499843653,SfccfF,argon
49-959,36-689,differential_evolution,270.0,0.3485,29.70315499843653,14.153412696698627,20.70315499843653,55.70315499843653,SfccfF,argon
49-959,36-689,differential_evolution,280.0,0.3485,29.70315499843653,14.153412696698627,20.70315499843653,55.70315499843653,SfccfF,argon
49-959,36-689,differential_evolution,290.0,0.3485,29.70315499843653,14.153412696698627,20.70315499843653,55.70315499843653,SfccfF,argon
49-959,36-689,differential_evolution,300.0,0.3485,29.70315499843653,14.153412696698627,20.70315499843653,55.70315499843653,SfccfF,argon
49-959,36-689,dual_annealing,150.0,0.3445,29.710367131891104,14.210138175109218,20.710367131891104,55.710367131891104,SfccfF,argon
49-959,36-689,dual_annealing,160.0,0.3445,29.710367131891104,14.210138175109218,20.710367131891104,55.710367131891104,SfccfF,argon
49-959,36-689,dual_annealing,170.0,0.3445,29.710367131891104,14.210138175109218,20.710367131891104,55.710367131891104,SfccfF,argon
49-959,36-689,dual_annealing,180.0,0.3445,29.710367131891104,14.210138175109218,20.710367131891104,55.710367131891104,SfccfF,argon
49-959,36-689,dual_annealing,190.0,0.3445,29.710367131891104,14.210138175109218,20.710367131891104,55.710367131891104,SfccfF,argon
49-959,36-689,dual_annealing,200.0,0.3445,29.710367131891104,14.210138175109218,20.710367131891104,55.710367131891104,SfccfF,argon
49-959,36-689,dual_annealing,210.0,0.3445,29.710367131891104,14.210138175109218,20.710367131891104,55.710367131891104,SfccfF,argon
49-959,36-689,dual_annealing,220.0,0.3445,29.710367131891104,14.210138175109218,20.710367131891104,55.710367131891104,SfccfF,argon
49-959,36-689,dual_annealing,230.0,0.3445,29.710367131891104,14.210138175109218,20.710367131891104,55.710367131891104,SfccfF,argon
49-959,36-689,dual_annealing,240.0,0.3445,29.710367131891104,14.210138175109218,20.710367131891104,55.710367131891104,SfccfF,argon
49-959,36-689,dual_annealing,250.0,0.3445,29.710367131891104,14.210138175109218,20.710367131891104,55.710367131891104,SfccfF,argon
49-959,36-689,dual_annealing,260.0,0.3445,29.710367131891104,14.210138175109218,20.710367131891104,55.710367131891104,SfccfF,argon
49-959,36-689,dual_annealing,270.0,0.3445,29.710367131891104,14.210138175109218,20.710367131891104,55.710367131891104,SfccfF,argon
49-959,36-689,dual_annealing,280.0,0.3445,29.710367131891104,14.210138175109218,20.710367131891104,55.710367131891104,SfccfF,argon
49-959,36-689,dual_annealing,290.0,0.3445,29.710367131891104,14.210138175109218,20.710367131891104,55.710367131891104,SfccfF,argon
49-959,36-689,dual_annealing,300.0,0.3445,29.710367131891104,14.210138175109218,20.710367131891104,55.710367131891104,SfccfF,argon
49-959,36-689,nelder_mead,150.0,0.3655,29.680524151965827,14.179022157214806,20.68052415196583,55.68052415196583,SfccfF,argon
49-959,36-689,nelder_mead,160.0,0.3655,29.680524151965827,14.179022157214806,20.68052415196583,55.68052415196583,SfccfF,argon
49-959,36-689,nelder_mead,170.0,0.3655,29.680524151965827,14.179022157214806,20.68052415196583,55.68052415196583,SfccfF,argon
49-959,36-689,nelder_mead,180.0,0.3655,29.680524151965827,14.179022157214806,20.68052415196583,55.68052415196583,SfccfF,argon
49-959,36-689,nelder_mead,190.0,0.3655,29.680524151965827,14.179022157214806,20.68052415196583,55.68052415196583,SfccfF,argon
49-959,36-689,nelder_mead,200.0,0.3655,29.680524151965827,14.179022157214806,20.68052415196583,55.68052415196583,SfccfF,argon
49-959,36-689,nelder_mead,210.0,0.3655,29.680524151965827,14.179022157214806,20.68052415196583,55.68052415196583,SfccfF,argon
49-959,36-689,nelder_mead,220.0,0.3655,29.680524151965827,14.179022157214806,20.68052415196583,55.68052415196583,SfccfF,argon
49-959,36-689,nelder_mead,230.0,0.3655,29.680524151965827,14.179022157214806,20.68052415196583,55.68052415196583,SfccfF,argon
49-959,36-689,nelder_mead,240.0,0.3655,29.680524151965827,14.179022157214806,20.68052415196583,55.68052415196583,SfccfF,argon
49-959,36-689,nelder_mead,250.0,0.3655,29.680524151965827,14.179022157214806,20.68052415196583,55.68052415196583,SfccfF,argon
49-959,36-689,nelder_mead,260.0,0.3655,29.680524151965827,14.179022157214806,20.68052415196583,55.68052415196583,SfccfF,argon
49-959,36-689,nelder_mead,270.0,0.3655,29.680524151965827,14.179022157214806,20.68052415196583,55.68052415196583,SfccfF,argon
49-959,36-689,nelder_mead,280.0,0.3655,29.680524151965827,14.179022157214806,20.68052415196583,55.68052415196583,SfccfF,argon
49-959,36-689,nelder_mead,290.0,0.3655,29.680524151965827,14.179022157214806,20.68052415196583,55.68052415196583,SfccfF,argon
49-959,36-689,nelder_mead,300.0,0.3655,29.680524151965827,14.179022157214806,20.68052415196583,55.68052415196583,SfccfF,argon
