lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
36-686,49-960,differential_evolution,150.0,0.4215,27.27113679199082,12.26862841614116,18.27113679199082,53.27113679199082,SfccfF,argon
36-686,49-960,differential_evolution,160.0,0.4215,27.27113679199082,12.26862841614116,18.27113679199082,53.27113679199082,SfccfF,argon
36-686,49-960,differential_evolution,170.0,0.4215,27.27113679199082,12.26862841614116,18.27113679199082,53.27113679199082,SfccfF,argon
36-686,49-960,differential_evolution,180.0,0.4215,27.27113679199082,12.26862841614116,18.27113679199082,53.27113679199082,SfccfF,argon
36-686,49-960,differential_evolution,190.0,0.4215,27.27113679199082,12.26862841614116,18.27113679199082,53.27113679199082,SfccfF,argon
36-686,49-960,differential_evolution,200.0,0.4215,27.27113679199082,12.26862841614116,18.27113679199082,53.27113679199082,SfccfF,argon
36-686,49-960,differential_evolution,210.0,0.4215,27.27113679199082,12.26862841614116,18.27113679199082,53.27113679199082,SfccfF,argon
36-686,49-960,differential_evolution,220.0,0.4215,27.27113679199082,12.26862841614116,18.27113679199082,53.27113679199082,SfccfF,argon
36-686,49-960,differential_evolution,230.0,0.4215,27.27113679199082,12.26862841614116,18.27113679199082,53.27113679199082,SfccfF,argon
36-686,49-960,differential_evolution,240.0,0.4215,27.27113679199082,12.26862841614116,18.27113679199082,53.27113679199082,SfccfF,argon
36-686,49-960,differential_evolution,250.0,0.4215,27.27113679199082,12.26862841614116,18.27113679199082,53.27113679199082,SfccfF,argon
36-686,49-960,differential_evolution,260.0,0.4215,27.27113679199082,12.26862841614116,18.27113679199082,53.27113679199082,SfccfF,argon
36-686,49-960,differential_evolution,270.0,0.4215,27.27113679199082,12.26862841614116,18.27113679199082,53.27113679199082,SfccfF,argon
36-686,49-960,differential_evolution,280.0,0.4215,27.27113679199082,12.26862841614116,18.27113679199082,53.27113679199082,SfccfF,argon
36-686,49-960,differential_evolution,290.0,0.4215,27.27113679199082,12.26862841614116,18.27113679199082,53.27113679199082,SfccfF,argon
36-686,49-960,differential_evolution,300.0,0.4215,27.27113679199082,12.26862841614116,18.27113679199082,53.27113679199082,SfccfF,argon
36-686,49-960,dual_annealing,150.0,0.4365,27.664433746637478,12.295786509760696,18.66443374663748,53.66443374663748,SfccfF,argon
36-686,49-960,dual_annealing,160.0,0.4365,27.664433746637478,12.295786509760696,18.66443374663748,53.66443374663748,SfccfF,argon
36-686,49-960,dual_annealing,170.0,0.4365,27.664433746637478,12.295786509760696,18.66443374663748,53.66443374663748,SfccfF,argon
36-686,49-960,dual_annealing,180.0,0.4365,27.664433746637478,12.295786509760696,18.66443374663748,53.66443374663748,SfccfF,argon
36-686,49-960,dual_annealing,190.0,0.4365,27.664433746637478,12.295786509760696,18.66443374663748,53.66443374663748,SfccfF,argon
36-686,49-960,dual_annealing,200.0,0.4365,27.664433746637478,12.295786509760696,18.66443374663748,53.66443374663748,SfccfF,argon
36-686,49-960,dual_annealing,210.0,0.4365,27.664433746637478,12.295786509760696,18.66443374663748,53.66443374663748,SfccfF,argon
36-686,49-960,dual_annealing,220.0,0.4365,27.664433746637478,12.295786509760696,18.66443374663748,53.66443374663748,SfccfF,argon
36-686,49-960,dual_annealing,230.0,0.4365,27.664433746637478,12.295786509760696,18.66443374663748,53.66443374663748,SfccfF,argon
36-686,49-960,dual_annealing,240.0,0.4365,27.664433746637478,12.295786509760696,18.66443374663748,53.66443374663748,SfccfF,argon
36-686,49-960,dual_annealing,250.0,0.4365,27.664433746637478,12.295786509760696,18.66443374663748,53.66443374663748,SfccfF,argon
36-686,49-960,dual_annealing,260.0,0.4365,27.664433746637478,12.295786509760696,18.66443374663748,53.66443374663748,SfccfF,argon
36-686,49-960,dual_annealing,270.0,0.4365,27.664433746637478,12.295786509760696,18.66443374663748,53.66443374663748,SfccfF,argon
36-686,49-960,dual_annealing,280.0,0.4365,27.664433746637478,12.295786509760696,18.66443374663748,53.66443374663748,SfccfF,argon
36-686,49-960,dual_annealing,290.0,0.4365,27.664433746637478,12.295786509760696,18.66443374663748,53.66443374663748,SfccfF,argon
36-686,49-960,dual_annealing,300.0,0.4365,27.664433746637478,12.295786509760696,18.66443374663748,53.66443374663748,SfccfF,argon
36-686,49-960,nelder_mead,150.0,0.4565,27.31955572742988,12.317458748140202,18.31955572742988,53.31955572742988,SfccfF,argon
36-686,49-960,nelder_mead,160.0,0.4565,27.31955572742988,12.317458748140202,18.31955572742988,53.31955572742988,SfccfF,argon
36-686,49-960,nelder_mead,170.0,0.4565,27.31955572742988,12.317458748140202,18.31955572742988,53.31955572742988,SfccfF,argon
36-686,49-960,nelder_mead,180.0,0.4565,27.31955572742988,12.317458748140202,18.31955572742988,53.31955572742988,SfccfF,argon
36-686,49-960,nelder_mead,190.0,0.4565,27.31955572742988,12.317458748140202,18.31955572742988,53.31955572742988,SfccfF,argon
36-686,49-960,nelder_mead,200.0,0.4565,27.31955572742988,12.317458748140202,18.31955572742988,53.31955572742988,SfccfF,argon
36-686,49-960,nelder_mead,210.0,0.4565,27.31955572742988,12.317458748140202,18.31955572742988,53.31955572742988,SfccfF,argon
36-686,49-960,nelder_mead,220.0,0.4565,27.31955572742988,12.317458748140202,18.31955572742988,53.31955572742988,SfccfF,argon
36-686,49-960,nelder_mead,230.0,0.4565,27.31955572742988,12.317458748140202,18.31955572742988,53.31955572742988,SfccfF,argon
36-686,49-960,nelder_mead,240.0,0.4565,27.31955572742988,12.317458748140202,18.31955572742988,53.31955572742988,SfccfF,argon
36-686,49-960,nelder_mead,250.0,0.4565,27.31955572742988,12.317458748140202,18.31955572742988,53.31955572742988,SfccfF,argon
36-686,49-960,nelder_mead,260.0,0.4565,27.31955572742988,12.317458748140202,18.31955572742988,53.31955572742988,SfccfF,argon
