lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
36-686,48-273,differential_evolution,150.0,6.7846303249117375e-06,30.7276538337618,12.715504300544236,18.80102840909741,56.7276538337618,SfccfF,air
36-686,48-273,differential_evolution,160.0,3.867163731809694e-06,30.7276538337618,12.715504300544236,18.80102840909741,56.7276538337618,SfccfF,air
36-686,48-273,differential_evolution,170.0,2.227455551778669e-06,30.7276538337618,12.715504300544236,18.80102840909741,56.7276538337618,SfccfF,air
36-686,48-273,differential_evolution,180.0,1.3337562918065371e-06,30.7276538337618,12.715504300544236,18.80102840909741,56.7276538337618,SfccfF,air
36-686,48-273,differential_evolution,190.0,1.0953354873149002e-06,30.7276538337618,12.715504300544236,18.80102840909741,56.7276538337618,SfccfF,air
36-686,48-273,differential_evolution,200.0,0.4153867473743909,30.7276538337618,12.715504300544236,18.80102840909741,56.7276538337618,SfccfF,air
36-686,48-273,differential_evolution,210.0,0.4419792689580032,30.7276538337618,12.715504300544236,18.80102840909741,56.7276538337618,SfccfF,air
36-686,48-273,differential_evolution,220.0,0.461887489101726,30.7276538337618,12.715504300544236,18.80102840909741,56.7276538337618,SfccfF,air
36-686,48-273,differential_evolution,230.0,0.4750418583013792,30.7276538337618,12.715504300544236,18.80102840909741,56.7276538337618,SfccfF,air
36-686,48-273,differential_evolution,240.0,0.4831664220532931,30.7276538337618,12.715504300544236,18.80102840909741,56.7276538337618,SfccfF,air
36-686,48-273,differential_evolution,250.0,0.4909936702448528,30.7276538337618,12.715504300544236,18.80102840909741,56.7276538337618,SfccfF,air
36-686,48-273,differential_evolution,260.0,0.4909942725972737,30.7276538337618,12.715504300544236,18.80102840909741,56.7276538337618,SfccfF,air
36-686,48-273,differential_evolution,270.0,0.4904948230270153,30.7276538337618,12.715504300544236,18.80102840909741,56.7276538337618,SfccfF,air
36-686,48-273,differential_evolution,280.0,0.490495315678835,30.7276538337618,12.715504300544236,18.80102840909741,56.7276538337618,SfccfF,air
36-686,48-273,differential_evolution,290.0,0.4904957614490504,30.7276538337618,12.715504300544236,18.80102840909741,56.7276538337618,SfccfF,air
36-686,48-273,differential_evolution,300.0,0.4904961647989613,30.7276538337618,12.715504300544236,18.80102840909741,56.7276538337618,SfccfF,air
36-686,48-273,dual_annealing,150.0,6.961253902073306e-06,30.52113187019117,12.758472790657793,18.758518247112026,56.52113187019117,SfccfF,air
36-686,48-273,dual_annealing,160.0,3.945083804947963e-06,30.52113187019117,12.758472790657793,18.758518247112026,56.52113187019117,SfccfF,air
