lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
84-282,LA4545,grid_search,0.263375,300.7325087320741,27.0,227.0,326.7325087320741,50.0,100.0,SfccfF,0.5377483367919922
84-282,LA4545,differential_evolution,0.238865,110.76410742102041,28.879589544947024,36.79154062752207,136.7641074210204,50.0,100.0,SfccfF,1.7803490161895752
84-282,LA4545,nelder_mead,0.2315549999999999,110.29951000278771,28.878920947039,36.38139048458292,136.2995100027877,50.0,100.0,SfccfF,0.7133767604827881
84-282,LA4545,dual_annealing,0.23091,109.5404960722642,29.00174561012177,36.53223051501391,135.5404960722642,50.0,100.0,SfccfF,13.129229068756104
84-282,LA4545,powell,0.23091,110.3819145168157,28.871258789145504,36.38191451681569,136.3819145168157,50.0,100.0,SfccfF,0.5772247314453125
