lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
LA4148,LA4725,differential_evolution,0.2822949999999999,83.79662902450735,28.18389830078341,34.5048026441315,109.79662902450735,50.2,75.3,SfccfF,2.5234594345092773
LA4148,LA4725,dual_annealing,0.276705,85.00854554717397,28.18431582500997,35.80300779329818,111.00854554717397,50.2,75.3,SfccfF,8.0568208694458
LA4148,LA4725,nelder_mead,0.27649,84.02658553568146,28.1788161526016,34.726585535681465,110.02658553568146,50.2,75.3,SfccfF,0.4934499263763428
LA4148,LA4725,powell,0.27434,83.79142814501613,28.18400447286193,34.49142814501611,109.79142814501613,50.2,75.3,SfccfF,0.6270198822021484
LA4148,LA4725,grid_search,0.22188,151.6,27.0,102.3,177.6,50.2,75.3,SfccfF,0.5017807483673096
