lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
84-282,LA4464,nelder_mead,0.27305,95.90251915589171,28.20164590531938,35.70251915589171,95.90251915589171,50.0,60.2,SfccfF,0.588118314743042
84-282,LA4464,dual_annealing,0.26402,95.89711264193664,28.197043728316658,35.69711264193665,95.89711264193664,50.0,60.2,SfccfF,6.980087041854858
84-282,LA4464,differential_evolution,0.262515,96.07218343983378,28.20770526638119,35.872183439833776,96.07218343983378,50.0,60.2,SfccfF,2.1237010955810547
84-282,LA4464,powell,0.262085,95.9311362048239,28.195048172577458,35.7311362048239,95.9311362048239,50.0,60.2,SfccfF,0.4853246212005615
84-282,LA4464,grid_search,0.211775,156.6355786738259,29.0,97.23333333333335,156.6355786738259,50.0,60.2,SfccfF,0.5573298931121826
