lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
84-282,48-670,dual_annealing,0.296485,92.39699727703614,27.080037398008663,35.13845478711511,92.39699727703614,50.0,60.0,SfccfF,7.721327543258667
84-282,48-670,grid_search,0.290895,93.29110235402871,27.0,35.837500000000006,93.29110235402871,50.0,60.0,SfccfF,0.487379789352417
84-282,48-670,nelder_mead,0.290465,91.99109834837203,27.001370049776597,34.516783383145246,91.99109834837203,50.0,60.0,SfccfF,0.4631354808807373
84-282,48-670,powell,0.28552,92.00207896136712,27.0006010407111,34.50964949143777,92.00207896136712,50.0,60.0,SfccfF,0.5566983222961426
84-282,48-670,differential_evolution,0.28423,92.34653371112337,27.021228678374065,34.92505319386383,92.34653371112337,50.0,60.0,SfccfF,1.7691588401794434
