lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
84-282,LA4078,grid_search,0.28466,176.7,27.0,127.4,202.7,50.0,75.3,SfccfF,0.5252335071563721
84-282,LA4078,dual_annealing,0.279715,84.8075620915388,28.15995540554105,35.659970036863,110.8075620915388,50.0,75.3,SfccfF,8.66316533088684
84-282,LA4078,powell,0.27821,89.4379046535783,28.064452533211323,40.13790465357831,115.4379046535783,50.0,75.3,SfccfF,0.4071822166442871
84-282,LA4078,differential_evolution,0.276275,85.02490616514866,28.113565838137863,35.75593010555811,111.02490616514866,50.0,75.3,SfccfF,3.094050407409668
84-282,LA4078,nelder_mead,0.27606,84.89212467184996,28.117559731201208,35.630945084881176,110.89212467184996,50.0,75.3,SfccfF,0.68996262550354
