lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
LA4148,48-275,nelder_mead,0.27993,83.48398894954948,28.18309043416994,34.483988949549484,109.48398894954948,50.2,75.0,SfccfF,0.6007373332977295
LA4148,48-275,differential_evolution,0.2771349999999999,83.63974140168912,28.182994946616112,34.63974140168912,109.63974140168912,50.2,75.0,SfccfF,3.4347708225250244
LA4148,48-275,dual_annealing,0.27606,83.3288273007598,28.24373153044649,34.601939588428806,109.3288273007598,50.2,75.0,SfccfF,13.092082738876345
LA4148,48-275,powell,0.269825,84.79288397759947,28.1631306156356,35.79288397759948,110.79288397759947,50.2,75.0,SfccfF,0.5476992130279541
LA4148,48-275,grid_search,0.2156449999999999,151.0,27.0,102.0,177.0,50.2,75.0,SfccfF,0.543071985244751
