lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
84-282,48-275,nelder_mead,0.28573499999999996,109.82733217561685,27.30194430012445,34.82733217561684,109.82733217561685,50.0,75.0,SfccfF,0.5830464363098145
84-282,48-275,differential_evolution,0.28294,109.88447517424255,27.29914769946292,34.83798224997719,109.88447517424255,50.0,75.0,SfccfF,2.4236226081848145
84-282,48-275,dual_annealing,0.28251,108.89968097973653,27.559726593557528,35.059747452057366,108.89968097973653,50.0,75.0,SfccfF,11.60847282409668
84-282,48-275,powell,0.28208,111.42543495213317,27.280651055668834,36.42543495213318,111.42543495213317,50.0,75.0,SfccfF,0.4580824375152588
84-282,48-275,grid_search,0.26122500000000004,139.5,27.0,64.5,139.5,50.0,75.0,SfccfF,0.5129191875457764
