lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
84-282,LA4725,powell,0.29025,91.30555900731724,27.20136102435224,42.00555900731724,117.30555900731724,50.0,75.3,SfccfF,0.3613190650939941
84-282,LA4725,grid_search,0.28681,109.017047560326,27.0,60.00625,135.017047560326,50.0,75.3,SfccfF,0.5282084941864014
84-282,LA4725,dual_annealing,0.282725,83.69762794280508,27.41692742097996,34.917077279210865,109.69762794280508,50.0,75.3,SfccfF,11.831735372543337
84-282,LA4725,nelder_mead,0.281005,84.10627386285884,27.305183558581906,34.80627386285883,110.10627386285884,50.0,75.3,SfccfF,0.6278030872344971
84-282,LA4725,differential_evolution,0.27606,84.509974151721,27.296770627524488,35.209974151721,110.509974151721,50.0,75.3,SfccfF,2.930117607116699
